variant,ts,GC,SI,HG,PL,PA
MINVAR_CAP40_SHRINK25,2025-08-18 00:00:00+00:00,0.4000000000000001,0.39999999999999997,0.04485839790034434,0.11010593998475032,0.04503566211490544
MINVAR_CAP50_SHRINK25,2025-08-18 00:00:00+00:00,0.5,0.40370286795906163,0.029093649555698802,0.04818914328204523,0.019014339203194317
MINVAR_CAP60_SHRINK25,2025-08-18 00:00:00+00:00,0.6000000000000001,0.32147913527299554,0.026431605442416576,0.03703502778893315,0.015054231495654765
EW_1N,2025-08-19 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-19 00:00:00+00:00,0.39119090962119246,0.26329747061608183,0.07990249188909324,0.14824250163700228,0.11736662623663023
LS_MINVAR_G125_B25,2025-08-19 00:00:00+00:00,0.7500000000000001,0.1977014693296653,0.022984313090261305,0.020571101380247817,0.008743116199825582
LS_MINVAR_G150_B25,2025-08-19 00:00:00+00:00,0.7499999999999999,0.1977014687987991,0.022984313186021316,0.02057110244356349,0.00874311557161616
LS_MINVAR_G200_B25,2025-08-19 00:00:00+00:00,0.7499999999999999,0.1977014687987991,0.022984313186021316,0.02057110244356349,0.00874311557161616
MINVAR_30D_SHRINK25,2025-08-19 00:00:00+00:00,0.8105615330366686,0.14794672463722214,0.021299662450096776,0.01385229486473512,0.0063397850112774535
MINVAR_CAP40_SHRINK25,2025-08-19 00:00:00+00:00,0.40000000000000013,0.40000000000000013,0.0459524401298873,0.1095965591141674,0.04445100075594512
MINVAR_CAP50_SHRINK25,2025-08-19 00:00:00+00:00,0.5,0.4030897895751377,0.029938738292741816,0.048306798812884,0.018664673319236415
MINVAR_CAP60_SHRINK25,2025-08-19 00:00:00+00:00,0.6000000000000001,0.3209345283140266,0.027156957661433175,0.03721253743418541,0.014695976590354841
EW_1N,2025-08-20 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-20 00:00:00+00:00,0.39163952669666774,0.2616851103542245,0.08075019633133752,0.14784554874132239,0.1180796178764479
LS_MINVAR_G125_B25,2025-08-20 00:00:00+00:00,0.75,0.19579800160231417,0.023787185019641405,0.02053748855839842,0.009877324819646005
LS_MINVAR_G150_B25,2025-08-20 00:00:00+00:00,0.75,0.19579800233272648,0.02378718553615189,0.02053748797939452,0.009877324151727148
LS_MINVAR_G200_B25,2025-08-20 00:00:00+00:00,0.75,0.19579800233272648,0.02378718553615189,0.02053748797939452,0.009877324151727148
MINVAR_30D_SHRINK25,2025-08-20 00:00:00+00:00,0.8135933769383054,0.1438107596614614,0.021932956555018437,0.013466614395079388,0.007196292450135462
MINVAR_CAP40_SHRINK25,2025-08-20 00:00:00+00:00,0.39999999999999997,0.4,0.04695645434352686,0.10713885572391156,0.0459046899325615
MINVAR_CAP50_SHRINK25,2025-08-20 00:00:00+00:00,0.5000000000000001,0.40017129360361026,0.031076530762056343,0.04833468811394736,0.020417487520386114
MINVAR_CAP60_SHRINK25,2025-08-20 00:00:00+00:00,0.6,0.31842203611846537,0.028160802273011407,0.03721580030140816,0.016201361307115046
EW_1N,2025-08-21 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-21 00:00:00+00:00,0.39064855104223867,0.26105292798962026,0.0805880801513729,0.14855968079899912,0.11915076001776903
LS_MINVAR_G125_B25,2025-08-21 00:00:00+00:00,0.75,0.1952102825890387,0.023980408635925106,0.02064337427600198,0.01016593449903435
LS_MINVAR_G150_B25,2025-08-21 00:00:00+00:00,0.75,0.19521028377090072,0.023980408520487002,0.020643373088904654,0.010165934619707669
LS_MINVAR_G200_B25,2025-08-21 00:00:00+00:00,0.75,0.19521028377090072,0.023980408520487002,0.020643373088904654,0.010165934619707669
MINVAR_30D_SHRINK25,2025-08-21 00:00:00+00:00,0.8142228713003837,0.14298070627135268,0.02213045002627006,0.013336844037423433,0.007329128364570065
MINVAR_CAP40_SHRINK25,2025-08-21 00:00:00+00:00,0.40000000000000013,0.40000000000000013,0.04650213023331923,0.10693142120169205,0.046566448564988636
MINVAR_CAP50_SHRINK25,2025-08-21 00:00:00+00:00,0.5000000000000001,0.3985248220832885,0.03118179841807688,0.04908475470864798,0.02120862478998664
MINVAR_CAP60_SHRINK25,2025-08-21 00:00:00+00:00,0.6000000000000001,0.3171985081421999,0.02830119713777962,0.03770863389186575,0.016791660828154763
EW_1N,2025-08-22 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-22 00:00:00+00:00,0.3881779095757677,0.26299420828586134,0.08004098701173565,0.14864618867595542,0.12014070645067987
LS_MINVAR_G125_B25,2025-08-22 00:00:00+00:00,0.75,0.19568605968497493,0.023518839973202487,0.01964855629693206,0.011146544044890532
LS_MINVAR_G150_B25,2025-08-22 00:00:00+00:00,0.75,0.19568606008295988,0.023518839816339572,0.019648556087501982,0.011146544013198645
LS_MINVAR_G200_B25,2025-08-22 00:00:00+00:00,0.75,0.19568606008295988,0.023518839816339572,0.019648556087501982,0.011146544013198645
MINVAR_30D_SHRINK25,2025-08-22 00:00:00+00:00,0.8058429510013557,0.15011953198618946,0.02199792994975858,0.013470598902433727,0.008568988160262313
MINVAR_CAP40_SHRINK25,2025-08-22 00:00:00+00:00,0.4000000000000001,0.4000000000000001,0.04545012533685923,0.10552249335455142,0.04902738130858921
MINVAR_CAP50_SHRINK25,2025-08-22 00:00:00+00:00,0.5,0.3996802573677985,0.030327803158396904,0.0473058952419871,0.022686044231817505
MINVAR_CAP60_SHRINK25,2025-08-22 00:00:00+00:00,0.5999999999999999,0.3180825782356653,0.027604221266026012,0.0362429459111739,0.018070254587134748
EW_1N,2025-08-23 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-23 00:00:00+00:00,0.38813865872487113,0.26254746224037767,0.08007686213616533,0.14777141913177969,0.12146559776680615
LS_MINVAR_G125_B25,2025-08-23 00:00:00+00:00,0.75,0.19814383225016585,0.024087735011431927,0.015336529631640023,0.012431903106762187
LS_MINVAR_G150_B25,2025-08-23 00:00:00+00:00,0.7500000000000001,0.19814383092588725,0.024087735099867405,0.015336530849954996,0.012431903124290346
LS_MINVAR_G200_B25,2025-08-23 00:00:00+00:00,0.7500000000000001,0.19814383092588725,0.024087735099867405,0.015336530849954996,0.012431903124290346
MINVAR_30D_SHRINK25,2025-08-23 00:00:00+00:00,0.8100249429626765,0.1491429277936895,0.02240740295966198,0.008908594990598064,0.009516131293374155
MINVAR_CAP40_SHRINK25,2025-08-23 00:00:00+00:00,0.4,0.4,0.04666147496489059,0.10088047158777785,0.05245805344733151
MINVAR_CAP50_SHRINK25,2025-08-23 00:00:00+00:00,0.5000000000000001,0.4022299817283847,0.031086104477364044,0.04210812449928065,0.02457578929497067
MINVAR_CAP60_SHRINK25,2025-08-23 00:00:00+00:00,0.6000000000000001,0.3205955664458131,0.028286747926158186,0.031399461597772814,0.019718224030255912
EW_1N,2025-08-24 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-24 00:00:00+00:00,0.3867271436030354,0.2638750266203358,0.07875956719980941,0.14776681291617635,0.12287144966064292
LS_MINVAR_G125_B25,2025-08-24 00:00:00+00:00,0.75,0.2005723925928937,0.022952862354264424,0.013149710924643785,0.013325034128198118
LS_MINVAR_G150_B25,2025-08-24 00:00:00+00:00,0.7499999999999999,0.20057239406504246,0.022952862134710553,0.013149709686068961,0.01332503411417797
LS_MINVAR_G200_B25,2025-08-24 00:00:00+00:00,0.7499999999999999,0.20057239406504246,0.022952862134710553,0.013149709686068961,0.01332503411417797
MINVAR_30D_SHRINK25,2025-08-24 00:00:00+00:00,0.8055226245869598,0.15515293977513658,0.02148748071135622,0.0073601720237250565,0.010476782902822383
MINVAR_CAP40_SHRINK25,2025-08-24 00:00:00+00:00,0.4,0.4,0.04484431187190076,0.09927382809664183,0.05588186003145731
MINVAR_CAP50_SHRINK25,2025-08-24 00:00:00+00:00,0.5,0.4050802588141864,0.029550725061888616,0.03922090552195979,0.026148110601965258
MINVAR_CAP60_SHRINK25,2025-08-24 00:00:00+00:00,0.5999999999999999,0.3232770877009088,0.026911565712852862,0.028792557990383893,0.021018788595854446
EW_1N,2025-08-25 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-25 00:00:00+00:00,0.3844291842669851,0.26728267999778077,0.07754480134896943,0.14720596705722894,0.12353736732903571
LS_MINVAR_G125_B25,2025-08-25 00:00:00+00:00,0.7499999999999999,0.20314109391877133,0.022090972550712334,0.01108210255154664,0.013685830978969757
LS_MINVAR_G150_B25,2025-08-25 00:00:00+00:00,0.75,0.20314109487777676,0.022090972296888785,0.01108210127569908,0.013685831549635397
LS_MINVAR_G200_B25,2025-08-25 00:00:00+00:00,0.75,0.20314109487777676,0.022090972296888785,0.01108210127569908,0.013685831549635397
MINVAR_30D_SHRINK25,2025-08-25 00:00:00+00:00,0.7957827357957281,0.1653361880091208,0.02098741529525007,0.006615202957184564,0.011278457942716374
MINVAR_CAP40_SHRINK25,2025-08-25 00:00:00+00:00,0.4,0.39999999999999997,0.04369217150910572,0.09771065057671485,0.05859717791417946
MINVAR_CAP50_SHRINK25,2025-08-25 00:00:00+00:00,0.5,0.4095758641352368,0.0281167591888687,0.03547795394561362,0.026829422730281043
MINVAR_CAP60_SHRINK25,2025-08-25 00:00:00+00:00,0.6,0.32700195149251793,0.025706430751522936,0.02571973865428062,0.021571879101678598
EW_1N,2025-08-26 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-26 00:00:00+00:00,0.3855239015527356,0.2667943869628356,0.07814900110255046,0.14667714361413045,0.12285556676774796
LS_MINVAR_G125_B25,2025-08-26 00:00:00+00:00,0.75,0.20344920924141874,0.022485878560591185,0.01062245158652904,0.01344246061146105
LS_MINVAR_G150_B25,2025-08-26 00:00:00+00:00,0.7500000000000001,0.20344920966013166,0.022485878574722982,0.010622452540509733,0.013442459224635472
LS_MINVAR_G200_B25,2025-08-26 00:00:00+00:00,0.7500000000000001,0.20344920966013166,0.022485878574722982,0.010622452540509733,0.013442459224635472
MINVAR_30D_SHRINK25,2025-08-26 00:00:00+00:00,0.7988334079027515,0.16313357160378322,0.021260453705474927,0.005886264351538,0.010886302436452453
MINVAR_CAP40_SHRINK25,2025-08-26 00:00:00+00:00,0.4,0.39999999999999997,0.04473234694299424,0.0971158553951226,0.05815179766188312
MINVAR_CAP50_SHRINK25,2025-08-26 00:00:00+00:00,0.4999999999999999,0.4098415137855183,0.028759637796875796,0.034868276898668164,0.026530571518937625
MINVAR_CAP60_SHRINK25,2025-08-26 00:00:00+00:00,0.6,0.32728446208053663,0.02625015861962847,0.02516982651553964,0.021295552784295353
EW_1N,2025-08-27 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-27 00:00:00+00:00,0.3860277222269699,0.264838171354936,0.07922234294900736,0.14684048366185906,0.12307127980722776
LS_MINVAR_G125_B25,2025-08-27 00:00:00+00:00,0.75,0.2024029140528169,0.023491846576842654,0.01188360160206196,0.012221637768278514
LS_MINVAR_G150_B25,2025-08-27 00:00:00+00:00,0.7499999999999999,0.20240291365072108,0.023491846891085487,0.011883603163636023,0.012221636294557445
LS_MINVAR_G200_B25,2025-08-27 00:00:00+00:00,0.7499999999999999,0.20240291365072108,0.023491846891085487,0.011883603163636023,0.012221636294557445
MINVAR_30D_SHRINK25,2025-08-27 00:00:00+00:00,0.8034396418920576,0.15865368632684385,0.022039081749298056,0.006493558805999839,0.009374031225800676
MINVAR_CAP40_SHRINK25,2025-08-27 00:00:00+00:00,0.39999999999999986,0.3999999999999999,0.046216360089740886,0.09733814307876615,0.056445496831492956
MINVAR_CAP50_SHRINK25,2025-08-27 00:00:00+00:00,0.5,0.4070687005390558,0.030288217707400533,0.03709957893671733,0.025543502816826276
MINVAR_CAP60_SHRINK25,2025-08-27 00:00:00+00:00,0.5999999999999999,0.32520235281380216,0.027569653588477364,0.02701335439166449,0.020214639206055963
EW_1N,2025-08-28 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-28 00:00:00+00:00,0.38506323199278225,0.2626673823274249,0.08030619704111852,0.14747061841245004,0.12449257022622418
LS_MINVAR_G125_B25,2025-08-28 00:00:00+00:00,0.75,0.19687027065147286,0.024818338652745263,0.012683035798724587,0.01562835489705734
LS_MINVAR_G150_B25,2025-08-28 00:00:00+00:00,0.75,0.19687027049943287,0.024818338427740474,0.012683035249127167,0.015628355823699584
LS_MINVAR_G200_B25,2025-08-28 00:00:00+00:00,0.75,0.19687027049943287,0.024818338427740474,0.012683035249127167,0.015628355823699584
MINVAR_30D_SHRINK25,2025-08-28 00:00:00+00:00,0.803787223911308,0.1533873178577457,0.02313600537598275,0.007245795155994852,0.012443657698968736
MINVAR_CAP40_SHRINK25,2025-08-28 00:00:00+00:00,0.4,0.4,0.047826536682465864,0.09264188204846717,0.05953158126906696
MINVAR_CAP50_SHRINK25,2025-08-28 00:00:00+00:00,0.5,0.39897662822874,0.032637707257588175,0.03795506647483227,0.03043059803883959
MINVAR_CAP60_SHRINK25,2025-08-28 00:00:00+00:00,0.5999999999999999,0.31813408944249943,0.029509957022638214,0.02784626169709498,0.024509691837767418
EW_1N,2025-08-29 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-29 00:00:00+00:00,0.385693111935543,0.260916209700539,0.08020242808114461,0.14804489143460411,0.12514335884816932
LS_MINVAR_G125_B25,2025-08-29 00:00:00+00:00,0.75,0.19454891825451462,0.02501623915369028,0.013833325043162084,0.01660151754863307
LS_MINVAR_G150_B25,2025-08-29 00:00:00+00:00,0.75,0.19454891975094235,0.02501623905403969,0.013833324064837768,0.016601517130180203
LS_MINVAR_G200_B25,2025-08-29 00:00:00+00:00,0.75,0.19454891975094235,0.02501623905403969,0.013833324064837768,0.016601517130180203
MINVAR_30D_SHRINK25,2025-08-29 00:00:00+00:00,0.8074364006010675,0.14846182349144996,0.023182453104373796,0.007884331997846489,0.013034990805262344
MINVAR_CAP40_SHRINK25,2025-08-29 00:00:00+00:00,0.4,0.4,0.04746400087353235,0.09230162101197795,0.060234378114489694
MINVAR_CAP50_SHRINK25,2025-08-29 00:00:00+00:00,0.4999999999999999,0.3951493251995695,0.032997920654163126,0.03972766257612926,0.032125091570138035
MINVAR_CAP60_SHRINK25,2025-08-29 00:00:00+00:00,0.6,0.31490916636339245,0.02980524761137027,0.029369927323794273,0.0259156587014431
EW_1N,2025-08-30 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-30 00:00:00+00:00,0.3318366084740183,0.22500605620048827,0.19876569862614096,0.1328956607349567,0.11149597596439573
LS_MINVAR_G125_B25,2025-08-30 00:00:00+00:00,0.69499210003954,0.09393479357070654,0.2085968134323977,-0.003645938103619274,0.006122231060975013
LS_MINVAR_G150_B25,2025-08-30 00:00:00+00:00,0.6949921018748927,0.09393479310966577,0.20859681277450412,-0.0036459385649749297,0.00612223080591244
LS_MINVAR_G200_B25,2025-08-30 00:00:00+00:00,0.6949921018748927,0.09393479310966577,0.20859681277450412,-0.0036459385649749297,0.00612223080591244
MINVAR_30D_SHRINK25,2025-08-30 00:00:00+00:00,0.6940163884876477,0.09274808520474956,0.2081308539672433,0.0,0.005104672340359564
MINVAR_CAP40_SHRINK25,2025-08-30 00:00:00+00:00,0.4,0.27382763522538134,0.2861464365055928,0.020154244690758452,0.019871683578267386
MINVAR_CAP50_SHRINK25,2025-08-30 00:00:00+00:00,0.5,0.2128453846474867,0.2598575973320307,0.012086262765656839,0.015210755254825731
MINVAR_CAP60_SHRINK25,2025-08-30 00:00:00+00:00,0.5999999999999999,0.15186310083024154,0.23356892542112254,0.004018160914925516,0.010549812833710486
EW_1N,2025-08-31 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-08-31 00:00:00+00:00,0.3162151573040461,0.21666860911830788,0.22520914025042352,0.13093742636445266,0.11096966696276987
LS_MINVAR_G125_B25,2025-08-31 00:00:00+00:00,0.6415128504073253,0.07423357519487671,0.2837482406217646,-0.00661625955262941,0.007121593328662765
LS_MINVAR_G150_B25,2025-08-31 00:00:00+00:00,0.641512848808855,0.07423358160381527,0.2837482368270809,-0.006616259411304874,0.007121592171553798
LS_MINVAR_G200_B25,2025-08-31 00:00:00+00:00,0.641512848808855,0.07423358160381527,0.2837482368270809,-0.006616259411304874,0.007121592171553798
MINVAR_30D_SHRINK25,2025-08-31 00:00:00+00:00,0.639793466889164,0.07223541359037802,0.2827063018857794,0.0,0.005264817634678532
MINVAR_CAP40_SHRINK25,2025-08-31 00:00:00+00:00,0.4,0.2055333332392844,0.3646044725333094,0.011784200870599781,0.018077993356806345
MINVAR_CAP50_SHRINK25,2025-08-31 00:00:00+00:00,0.5,0.1511675813621819,0.3311256723937525,0.0041654814210599815,0.013541264823005716
MINVAR_CAP60_SHRINK25,2025-08-31 00:00:00+00:00,0.5999999999999999,0.09524026179983555,0.29678542450509404,0.0,0.007974313695070435
EW_1N,2025-09-01 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-09-01 00:00:00+00:00,0.31364980646216895,0.21443683006448952,0.231118319745246,0.13033592887246606,0.11045911485562952
LS_MINVAR_G125_B25,2025-09-01 00:00:00+00:00,0.6209589538277748,0.07275700077887265,0.30152685937043955,-0.006278261923647304,0.011035447946560284
LS_MINVAR_G150_B25,2025-09-01 00:00:00+00:00,0.6209589566285593,0.07275699715710185,0.301526860702245,-0.006278262246508776,0.011035447758602684
LS_MINVAR_G200_B25,2025-09-01 00:00:00+00:00,0.6209589566285593,0.07275699715710185,0.301526860702245,-0.006278262246508776,0.011035447758602684
MINVAR_30D_SHRINK25,2025-09-01 00:00:00+00:00,0.6193442942859514,0.07087206738015646,0.3005278999041109,0.0,0.009255738429781443
MINVAR_CAP40_SHRINK25,2025-09-01 00:00:00+00:00,0.4000000000000001,0.1895295882262663,0.3798746701593069,0.010507504652113635,0.02008823696231312
MINVAR_CAP50_SHRINK25,2025-09-01 00:00:00+00:00,0.5,0.13668152190297922,0.34441658010248066,0.0029107215734277387,0.015991176421112422
MINVAR_CAP60_SHRINK25,2025-09-01 00:00:00+00:00,0.5999999999999999,0.08174886125957918,0.30776219116506554,2.6473581627405687e-18,0.01048894757535529
EW_1N,2025-09-02 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2025-09-02 00:00:00+00:00,0.31368539761763625,0.21126608475407907,0.23432236778046062,0.13078589523238363,0.10994025461544053
LS_MINVAR_G125_B25,2025-09-02 00:00:00+00:00,0.6199112331008026,0.06247122688935809,0.3104557947876122,-0.002955556020453402,0.010117301242680413
