variant,root,observations,active_bars,gross_excess_return,price_return,carry_return,cost_return,net_return,turnover,mean_score,mean_pressure_bp,target_months,lookback,score_method,cost_multiplier
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx3,HG,57712,40042,-0.048975021071169335,-0.050192538073057555,0.0012175170018882138,0.12634864735065837,-0.1753236684218277,526.2,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx3,PA,49538,34143,0.03737944696359202,0.031530057638091,0.005849389325501046,0.7353719932873394,-0.6979925463237473,438.20000000000005,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx3,PL,58788,41247,0.058402081064146884,0.05705562474853387,0.0013464563156130066,0.3867842313015841,-0.3283821502374372,503.0,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx3,SI,58118,40743,0.25317316056605954,0.2560902781960133,-0.002917117629953836,0.28951205832872545,-0.03633889776266591,516.2,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx0,GC,58460,24851,0.06464767363722172,0.06753674601540958,-0.00288907237818786,0.0,0.06464767363722172,376.0,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx0,HG,57712,12660,0.08917287521701994,0.08915245697221177,2.041824480816739e-05,0.0,0.08917287521701994,252.60000000000002,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx0,PA,49538,1724,0.012065629319297461,0.011039135694646875,0.0010264936246505852,0.0,0.012065629319297461,50.0,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx0,PL,58788,4332,0.04158489618493342,0.04151651527796378,6.838090696962624e-05,0.0,0.04158489618493342,107.60000000000001,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx0,SI,58118,13279,0.08139612272357032,0.08329016582691642,-0.0018940431033461075,0.0,0.08139612272357032,277.2,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx1,GC,58460,24851,0.06464767363722172,0.06753674601540958,-0.00288907237818786,0.02070963548838388,0.043938038148837844,376.0,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx1,HG,57712,12660,0.08917287521701994,0.08915245697221177,2.041824480816739e-05,0.02021770449814792,0.06895517071887203,252.60000000000002,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx1,PA,49538,1724,0.012065629319297461,0.011039135694646875,0.0010264936246505852,0.02796942010068992,-0.01590379078139246,50.0,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx1,PL,58788,4332,0.04158489618493342,0.04151651527796378,6.838090696962624e-05,0.02757984313323423,0.01400505305169919,107.60000000000001,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx1,SI,58118,13279,0.08139612272357032,0.08329016582691642,-0.0018940431033461075,0.05182277061134102,0.0295733521122293,277.2,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx2,GC,58460,24851,0.06464767363722172,0.06753674601540958,-0.00288907237818786,0.04141927097676776,0.023228402660453965,376.0,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx2,HG,57712,12660,0.08917287521701994,0.08915245697221177,2.041824480816739e-05,0.04043540899629584,0.048737466220724106,252.60000000000002,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx2,PA,49538,1724,0.012065629319297461,0.011039135694646875,0.0010264936246505852,0.05593884020137984,-0.043873210882082375,50.0,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx2,PL,58788,4332,0.04158489618493342,0.04151651527796378,6.838090696962624e-05,0.05515968626646846,-0.013574790081535039,107.60000000000001,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx2,SI,58118,13279,0.08139612272357032,0.08329016582691642,-0.0018940431033461075,0.10364554122268203,-0.022249418499111717,277.2,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx3,GC,58460,24851,0.06464767363722172,0.06753674601540958,-0.00288907237818786,0.06212890646515164,0.0025187671720700855,376.0,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx3,HG,57712,12660,0.08917287521701994,0.08915245697221177,2.041824480816739e-05,0.06065311349444376,0.028519761722576184,252.60000000000002,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx3,PA,49538,1724,0.012065629319297461,0.011039135694646875,0.0010264936246505852,0.08390826030206976,-0.0718426309827723,50.0,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx3,PL,58788,4332,0.04158489618493342,0.04151651527796378,6.838090696962624e-05,0.0827395293997027,-0.041154633214769275,107.60000000000001,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx3,SI,58118,13279,0.08139612272357032,0.08329016582691642,-0.0018940431033461075,0.15546831183402304,-0.07407218911045273,277.2,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx0,GC,58460,6091,0.024896597960451166,0.024361281112990345,0.0005353168474608237,0.0,0.024896597960451166,133.6,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx0,HG,57712,464,-0.00028907160572875135,-0.0007554487290264428,0.000466377123297689,0.0,-0.00028907160572875135,15.200000000000001,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx0,PA,49538,7,0.0009340996177212631,0.0009287874459191771,5.312171802086095e-06,0.0,0.0009340996177212631,0.8,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx0,PL,58788,13,-0.0019401618005910918,-0.001973417984155823,3.3256183564731464e-05,0.0,-0.0019401618005910918,0.4,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx0,SI,58118,69,0.014801150135040821,0.014756112617210437,4.5037517830383034e-05,0.0,0.014801150135040821,3.2,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx1,GC,58460,6091,0.024896597960451166,0.024361281112990345,0.0005353168474608237,0.0073585300565108674,0.0175380679039403,133.6,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx1,HG,57712,464,-0.00028907160572875135,-0.0007554487290264428,0.000466377123297689,0.0012165839603002705,-0.0015056555660290219,15.200000000000001,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx1,PA,49538,7,0.0009340996177212631,0.0009287874459191771,5.312171802086095e-06,0.0004475107216110387,0.0004865888961102244,0.8,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx1,PL,58788,13,-0.0019401618005910918,-0.001973417984155823,3.3256183564731464e-05,0.00010252729789306405,-0.002042689098484156,0.4,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx1,SI,58118,69,0.014801150135040821,0.014756112617210437,4.5037517830383034e-05,0.0005982426621799829,0.014202907472860838,3.2,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx2,GC,58460,6091,0.024896597960451166,0.024361281112990345,0.0005353168474608237,0.014717060113021735,0.010179537847429431,133.6,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx2,HG,57712,464,-0.00028907160572875135,-0.0007554487290264428,0.000466377123297689,0.002433167920600541,-0.002722239526329292,15.200000000000001,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx2,PA,49538,7,0.0009340996177212631,0.0009287874459191771,5.312171802086095e-06,0.0008950214432220774,3.9078174499185725e-05,0.8,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx2,PL,58788,13,-0.0019401618005910918,-0.001973417984155823,3.3256183564731464e-05,0.0002050545957861281,-0.00214521639637722,0.4,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx2,SI,58118,69,0.014801150135040821,0.014756112617210437,4.5037517830383034e-05,0.0011964853243599657,0.013604664810680855,3.2,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx3,GC,58460,6091,0.024896597960451166,0.024361281112990345,0.0005353168474608237,0.022075590169532602,0.0028210077909185637,133.6,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx3,HG,57712,464,-0.00028907160572875135,-0.0007554487290264428,0.000466377123297689,0.0036497518809008116,-0.003938823486629563,15.200000000000001,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx3,PA,49538,7,0.0009340996177212631,0.0009287874459191771,5.312171802086095e-06,0.0013425321648331161,-0.000408432547111853,0.8,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx3,PL,58788,13,-0.0019401618005910918,-0.001973417984155823,3.3256183564731464e-05,0.00030758189367919214,-0.002247743694270284,0.4,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx3,SI,58118,69,0.014801150135040821,0.014756112617210437,4.5037517830383034e-05,0.0017947279865399486,0.013006422148500873,3.2,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx0,GC,58460,35180,0.058900055052165314,0.06282224995112885,-0.003922194898963528,0.0,0.058900055052165314,199.0,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx0,HG,57712,33598,-0.01350158692258003,-0.014439411678653405,0.0009378247560733698,0.0,-0.01350158692258003,200.8,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx0,PA,49538,28072,0.11326927954737584,0.10891051156441878,0.0043587679829570885,0.0,0.11326927954737584,163.4,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx0,PL,58788,34290,-0.04761580033950114,-0.04930166055970524,0.0016858602202041136,0.0,-0.04761580033950114,206.60000000000002,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx0,SI,58118,34710,0.20215369768587121,0.2054653280483782,-0.0033116303625070056,0.0,0.20215369768587121,207.0,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx1,GC,58460,35180,0.058900055052165314,0.06282224995112885,-0.003922194898963528,0.010960684739862744,0.04793937031230257,199.0,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx1,HG,57712,33598,-0.01350158692258003,-0.014439411678653405,0.0009378247560733698,0.0160717144229141,-0.02957330134549413,200.8,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx1,PA,49538,28072,0.11326927954737584,0.10891051156441878,0.0043587679829570885,0.09140406488905466,0.021865214658321183,163.4,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx1,PL,58788,34290,-0.04761580033950114,-0.04930166055970524,0.0016858602202041136,0.05295534936176758,-0.10057114970126872,206.60000000000002,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx1,SI,58118,34710,0.20215369768587121,0.2054653280483782,-0.0033116303625070056,0.03869882220976764,0.16345487547610357,207.0,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx2,GC,58460,35180,0.058900055052165314,0.06282224995112885,-0.003922194898963528,0.021921369479725488,0.03697868557243983,199.0,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx2,HG,57712,33598,-0.01350158692258003,-0.014439411678653405,0.0009378247560733698,0.0321434288458282,-0.04564501576840823,200.8,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx2,PA,49538,28072,0.11326927954737584,0.10891051156441878,0.0043587679829570885,0.1828081297781093,-0.06953885023073347,163.4,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx2,PL,58788,34290,-0.04761580033950114,-0.04930166055970524,0.0016858602202041136,0.10591069872353516,-0.1535264990630363,206.60000000000002,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx2,SI,58118,34710,0.20215369768587121,0.2054653280483782,-0.0033116303625070056,0.07739764441953528,0.12475605326633593,207.0,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx3,GC,58460,35180,0.058900055052165314,0.06282224995112885,-0.003922194898963528,0.03288205421958823,0.026018000832577083,199.0,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx3,HG,57712,33598,-0.01350158692258003,-0.014439411678653405,0.0009378247560733698,0.0482151432687423,-0.06171673019132233,200.8,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx3,PA,49538,28072,0.11326927954737584,0.10891051156441878,0.0043587679829570885,0.27421219466716396,-0.16094291511978812,163.4,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx3,PL,58788,34290,-0.04761580033950114,-0.04930166055970524,0.0016858602202041136,0.15886604808530275,-0.20648184842480388,206.60000000000002,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0_costx3,SI,58118,34710,0.20215369768587121,0.2054653280483782,-0.0033116303625070056,0.11609646662930292,0.08605723105656829,207.0,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,3.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0p02_costx0,GC,58460,20263,0.06395374618248884,0.06727982471995944,-0.003326078537470612,0.0,0.06395374618248884,166.0,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0p02_costx0,HG,57712,9498,0.07379447965182324,0.07382939855623527,-3.4918904412034535e-05,0.0,0.07379447965182324,121.60000000000001,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0p02_costx0,PA,49538,1257,0.028548969472653445,0.02757975494967493,0.0009692145229785143,0.0,0.028548969472653445,24.400000000000002,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0p02_costx0,PL,58788,3237,0.013480403914566876,0.013094826424806708,0.00038557748976016706,0.0,0.013480403914566876,59.6,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0p02_costx0,SI,58118,10339,0.08732701028930709,0.0888312432700559,-0.001504232980748811,0.0,0.08732701028930709,134.8,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,0.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0p02_costx1,GC,58460,20263,0.06395374618248884,0.06727982471995944,-0.003326078537470612,0.009143083752850329,0.05481066242963851,166.0,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0p02_costx1,HG,57712,9498,0.07379447965182324,0.07382939855623527,-3.4918904412034535e-05,0.009732671682402164,0.06406180796942108,121.60000000000001,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0p02_costx1,PA,49538,1257,0.028548969472653445,0.02757975494967493,0.0009692145229785143,0.01364907700913668,0.014899892463516765,24.400000000000002,0.08852070322923568,13.116248583844046,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0p02_costx1,PL,58788,3237,0.013480403914566876,0.013094826424806708,0.00038557748976016706,0.015276567386066543,-0.0017961634714996674,59.6,0.006020626534179935,2.0899770509180304,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0p02_costx1,SI,58118,10339,0.08732701028930709,0.0888312432700559,-0.001504232980748811,0.025200972144331778,0.06212603814497531,134.8,0.048675731975480495,10.054241594298778,1,3d,pressure_vol_scaled,1.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0p02_costx2,GC,58460,20263,0.06395374618248884,0.06727982471995944,-0.003326078537470612,0.018286167505700657,0.04566757867678818,166.0,0.06432230917567815,6.591951488359734,1,3d,pressure_vol_scaled,2.0
target1m_lb3d_pressure_vol_scaled_entry1_exit0_filt0p02_costx2,HG,57712,9498,0.07379447965182324,0.07382939855623527,-3.4918904412034535e-05,0.01946534336480433,0.054329136287018916,121.60000000000001,0.05749613573553317,8.269765969049166,1,3d,pressure_vol_scaled,2.0
