variant,target_months,lookback,lookback_bars,score_method,entry_threshold,exit_threshold,funding_scaled_filter,cost_multiplier,split,observations,active_fraction,gross_excess_return,price_return,carry_return,cost_return,net_return,annualized_net_return,sharpe,tstat,max_drawdown,turnover,gross_to_cost
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0_costx1,6,2w,336,pressure_vol_scaled,1.5,0.0,0.0,1.0,test,17591,0.7334432380194418,-0.17315964975631698,-0.1636395955560357,-0.00952005420028124,0.004929782004558814,-0.17808943176087572,-0.059742526455774235,-0.4784160282174425,-0.8260056216502202,-0.3310588173994894,33.400000000000006,-35.12521437990314
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0_costx2,6,2w,336,pressure_vol_scaled,1.5,0.0,0.0,2.0,full,59018,0.719712630045071,-0.14150063139922772,-0.1338943843523489,-0.0076062470468786746,0.026439278838224348,-0.16793991023745214,-0.016796673586261843,-0.1838610991687181,-0.5813734159317915,-0.4155044577173461,93.2,-5.351909644171325
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0_costx2,6,2w,336,pressure_vol_scaled,1.5,0.0,0.0,2.0,train,41313,0.7130927311015903,0.03288640947613261,0.03103537011621848,0.001851039359914105,0.016547699461730396,0.016338710014402222,0.002334672143482972,0.032150354944327414,0.08505144638488132,-0.17067752511851422,59.6,1.9873704832619479
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0_costx2,6,2w,336,pressure_vol_scaled,1.5,0.0,0.0,2.0,test,17591,0.7334432380194418,-0.17315964975631698,-0.1636395955560357,-0.00952005420028124,0.009859564009117628,-0.18301921376543456,-0.061396289000336744,-0.4916773595413394,-0.8489018742379917,-0.3346593350664028,33.400000000000006,-17.56260718995157
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0_costx3,6,2w,336,pressure_vol_scaled,1.5,0.0,0.0,3.0,full,59018,0.719712630045071,-0.14150063139922772,-0.1338943843523489,-0.0076062470468786746,0.039658918257336515,-0.18115954965656428,-0.01811884869006506,-0.19833294640759114,-0.6271337605731888,-0.4228871274159266,93.2,-3.567939762780884
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0_costx3,6,2w,336,pressure_vol_scaled,1.5,0.0,0.0,3.0,train,41313,0.7130927311015903,0.03288640947613261,0.03103537011621848,0.001851039359914105,0.024821549192595594,0.008064860283537013,0.0011524046040635313,0.015868727841554894,0.041979575576984805,-0.17089786388011374,59.6,1.3249136555079652
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0_costx3,6,2w,336,pressure_vol_scaled,1.5,0.0,0.0,3.0,test,17591,0.7334432380194418,-0.17315964975631698,-0.1636395955560357,-0.00952005420028124,0.014789346013676444,-0.18794899576999338,-0.06305005154489925,-0.5049373728301592,-0.8717958511821413,-0.3382598527333167,33.400000000000006,-11.708404793301046
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p02_costx0,6,2w,336,pressure_vol_scaled,1.5,0.0,0.02,0.0,full,59018,0.5247043274933071,-0.018660066980300233,-0.009618313686440061,-0.009041753293860099,0.0,-0.018660066980300233,-0.0018663047617610824,-0.03454769890961641,-0.10924069212289349,-0.3208030920807095,73.0,inf
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p02_costx0,6,2w,336,pressure_vol_scaled,1.5,0.0,0.02,0.0,train,41313,0.46002468956502796,0.10828853475163745,0.10823826217664984,5.0272574987590603e-05,0.0,0.10828853475163745,0.01547357320867938,0.42119996383432684,1.1142541413120512,-0.09527255588491558,40.400000000000006,inf
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p02_costx0,6,2w,336,pressure_vol_scaled,1.5,0.0,0.02,0.0,test,17591,0.6780171678699335,-0.13087898641412335,-0.12176497197845255,-0.00911401443567081,0.0,-0.13087898641412335,-0.04390513929456222,-0.5398651967968375,-0.9321002248796147,-0.3138587059050139,32.00000000000001,inf
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p02_costx1,6,2w,336,pressure_vol_scaled,1.5,0.0,0.02,1.0,full,59018,0.5247043274933071,-0.018660066980300233,-0.009618313686440061,-0.009041753293860099,0.009802354965286694,-0.028462421945586944,-0.002846696834710256,-0.052696398077462486,-0.1666273349616104,-0.32521545667215085,73.0,-1.903631019931594
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p02_costx1,6,2w,336,pressure_vol_scaled,1.5,0.0,0.02,1.0,train,41313,0.46002468956502796,0.10828853475163745,0.10823826217664984,5.0272574987590603e-05,0.005114470206349437,0.10317406454528802,0.014742755958791707,0.40131548904421777,1.0616511966655293,-0.09684059273158081,40.400000000000006,21.172972054309945
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p02_costx1,6,2w,336,pressure_vol_scaled,1.5,0.0,0.02,1.0,test,17591,0.6780171678699335,-0.13087898641412335,-0.12176497197845255,-0.00911401443567081,0.004534093812097659,-0.13541308022622106,-0.045426162843482984,-0.5585678835186221,-0.9643912090042844,-0.31752973550244445,32.00000000000001,-28.865522381764155
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p02_costx2,6,2w,336,pressure_vol_scaled,1.5,0.0,0.02,2.0,full,59018,0.5247043274933071,-0.018660066980300233,-0.009618313686440061,-0.009041753293860099,0.019604709930573387,-0.03826477691087367,-0.0038270889076594317,-0.07084445376992073,-0.22401194311498063,-0.3296278212635922,73.0,-0.951815509965797
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p02_costx2,6,2w,336,pressure_vol_scaled,1.5,0.0,0.02,2.0,train,41313,0.46002468956502796,0.10828853475163745,0.10823826217664984,5.0272574987590603e-05,0.010228940412698874,0.09805959433893857,0.014011938708904029,0.38142261496817653,1.0090260323135527,-0.098408629578246,40.400000000000006,10.586486027154972
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p02_costx2,6,2w,336,pressure_vol_scaled,1.5,0.0,0.02,2.0,test,17591,0.6780171678699335,-0.13087898641412335,-0.12176497197845255,-0.00911401443567081,0.009068187624195319,-0.1399471740383187,-0.046947186392403716,-0.5772653216000243,-0.9966731311280884,-0.32120076509987505,32.00000000000001,-14.432761190882077
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p02_costx3,6,2w,336,pressure_vol_scaled,1.5,0.0,0.02,3.0,full,59018,0.5247043274933071,-0.018660066980300233,-0.009618313686440061,-0.009041753293860099,0.029407064895860077,-0.04806713187616035,-0.004807480980608602,-0.08899116914253946,-0.2813923131433367,-0.3340401858550334,73.0,-0.6345436733105314
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p02_costx3,6,2w,336,pressure_vol_scaled,1.5,0.0,0.02,3.0,train,41313,0.46002468956502796,0.10828853475163745,0.10823826217664984,5.0272574987590603e-05,0.015343410619048313,0.09294512413258914,0.013281121459016356,0.3615225190330713,0.9563817630540237,-0.09997666642491128,40.400000000000006,7.057657351436648
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p02_costx3,6,2w,336,pressure_vol_scaled,1.5,0.0,0.02,3.0,test,17591,0.6780171678699335,-0.13087898641412335,-0.12176497197845255,-0.00911401443567081,0.013602281436292978,-0.14448126785041632,-0.04846820994132446,-0.5959570018801921,-1.0289451121631592,-0.32487179469730576,32.00000000000001,-9.621840793921384
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx0,6,2w,336,pressure_vol_scaled,1.5,0.0,0.05,0.0,full,59018,0.24402724592497205,-0.007658509191526816,-0.0027689405238070716,-0.004889568667719736,0.0,-0.007658509191526816,-0.0007659732511800204,-0.04263483023657183,-0.13481240460529664,-0.11331003455347885,33.2,inf
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx0,6,2w,336,pressure_vol_scaled,1.5,0.0,0.05,0.0,train,41313,0.16505700384866748,0.046568644825116065,0.0453581694168486,0.0012104754082674497,0.0,0.046568644825116065,0.006654290194092091,0.5807661208878909,1.5363749071631068,-0.017628125619100578,13.600000000000001,inf
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx0,6,2w,336,pressure_vol_scaled,1.5,0.0,0.05,0.0,test,17591,0.4310727076345859,-0.05422715401664288,-0.04812710994065568,-0.006100044075987185,0.0,-0.05422715401664288,-0.018191237691243794,-0.6537137904440808,-1.1286646642442029,-0.10233188710874878,19.6,inf
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx1,6,2w,336,pressure_vol_scaled,1.5,0.0,0.05,1.0,full,59018,0.24402724592497205,-0.007658509191526816,-0.0027689405238070716,-0.004889568667719736,0.003425389392103801,-0.011083898583630604,-0.0011085669053248963,-0.061705491048051266,-0.19511431332973175,-0.11514960934354326,33.2,-2.2358068864174077
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx1,6,2w,336,pressure_vol_scaled,1.5,0.0,0.05,1.0,train,41313,0.16505700384866748,0.046568644825116065,0.0453581694168486,0.0012104754082674497,0.0013293087841494224,0.04523933604096664,0.006464342506318378,0.56420059362133,1.492551998937399,-0.01786581239310677,13.600000000000001,35.032225304155865
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx1,6,2w,336,pressure_vol_scaled,1.5,0.0,0.05,1.0,test,17591,0.4310727076345859,-0.05422715401664288,-0.04812710994065568,-0.006100044075987185,0.0020960806079543784,-0.05632323462459725,-0.018894396491493607,-0.6790015727519102,-1.1723250959884342,-0.10390072783413398,19.6,-25.870738849859702
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx2,6,2w,336,pressure_vol_scaled,1.5,0.0,0.05,2.0,full,59018,0.24402724592497205,-0.007658509191526816,-0.0027689405238070716,-0.004889568667719736,0.006850778784207602,-0.014509287975734399,-0.001451160559469773,-0.080774724770102,-0.2554117095615311,-0.11698918413360765,33.2,-1.1179034432087038
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx2,6,2w,336,pressure_vol_scaled,1.5,0.0,0.05,2.0,train,41313,0.16505700384866748,0.046568644825116065,0.0453581694168486,0.0012104754082674497,0.002658617568298845,0.04391002725681721,0.006274394818544667,0.5476126950087682,1.448669908928527,-0.01810349916711298,13.600000000000001,17.516112652077933
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx2,6,2w,336,pressure_vol_scaled,1.5,0.0,0.05,2.0,test,17591,0.4310727076345859,-0.05422715401664288,-0.04812710994065568,-0.006100044075987185,0.004192161215908757,-0.058419315232551616,-0.019597555291743427,-0.7042727574770496,-1.2159568713001907,-0.1054695685595192,19.6,-12.935369424929851
target6m_lb2w_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx3,6,2w,336,pressure_vol_scaled,1.5,0.0,0.05,3.0,full,59018,0.24402724592497205,-0.007658509191526816,-0.0027689405238070716,-0.004889568667719736,0.010276168176311402,-0.017934677367838207,-0.001793754213614651,-0.09984083853630336,-0.3156992404145314,-0.11884183993583289,33.2,-0.745268962139136
