label,variant,lookback_bars,entry_z,flow_z,rebalance_bars,train_observations,train_total_gross_return,train_total_cost_return,train_total_net_return,train_gross_to_cost,train_mean_net_bps,train_tstat,train_annualized_sharpe,train_hit_rate,train_max_drawdown,train_avg_turnover,train_avg_gross_exposure,train_active_fraction,test_observations,test_total_gross_return,test_total_cost_return,test_total_net_return,test_gross_to_cost,test_mean_net_bps,test_tstat,test_annualized_sharpe,test_hit_rate,test_max_drawdown,test_avg_turnover,test_avg_gross_exposure,test_active_fraction,full_observations,full_total_gross_return,full_total_cost_return,full_total_net_return,full_gross_to_cost,full_mean_net_bps,full_tstat,full_annualized_sharpe,full_hit_rate,full_max_drawdown,full_avg_turnover,full_avg_gross_exposure,full_active_fraction
transition_flow_momentum_lb390_z1_fz0.5_rb1,transition_flow_momentum,390,1.0,0.5,1,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z1_fz0.5_rb3,transition_flow_momentum,390,1.0,0.5,3,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z1_fz0.5_rb6,transition_flow_momentum,390,1.0,0.5,6,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z1_fz1_rb1,transition_flow_momentum,390,1.0,1.0,1,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z1_fz1_rb3,transition_flow_momentum,390,1.0,1.0,3,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z1_fz1_rb6,transition_flow_momentum,390,1.0,1.0,6,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z1.5_fz0.5_rb1,transition_flow_momentum,390,1.5,0.5,1,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z1.5_fz0.5_rb3,transition_flow_momentum,390,1.5,0.5,3,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z1.5_fz0.5_rb6,transition_flow_momentum,390,1.5,0.5,6,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z1.5_fz1_rb1,transition_flow_momentum,390,1.5,1.0,1,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z1.5_fz1_rb3,transition_flow_momentum,390,1.5,1.0,3,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z1.5_fz1_rb6,transition_flow_momentum,390,1.5,1.0,6,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z2_fz0.5_rb1,transition_flow_momentum,390,2.0,0.5,1,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z2_fz0.5_rb3,transition_flow_momentum,390,2.0,0.5,3,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z2_fz0.5_rb6,transition_flow_momentum,390,2.0,0.5,6,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z2_fz1_rb1,transition_flow_momentum,390,2.0,1.0,1,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z2_fz1_rb3,transition_flow_momentum,390,2.0,1.0,3,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transition_flow_momentum_lb390_z2_fz1_rb6,transition_flow_momentum,390,2.0,1.0,6,582,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
non_transition_flow_confirmed_reversion_lb390_z2_fz0.5_rb6,non_transition_flow_confirmed_reversion,390,2.0,0.5,6,582,0.0011317623874425688,0.0011999999999999997,-6.82376125574309e-05,0.9431353228688076,-0.0011724675697153077,-0.05790503087101219,-0.3365134111107385,0.013745704467353952,-0.0007246927563320891,0.01374570446735395,0.041237113402061855,0.041237113402061855,412,-0.0007072476780661994,0.00407820332564162,-0.00478545100370782,-0.17342138721220543,-0.11615172339096651,-0.6961415789841269,-4.808355150935504,0.10922330097087378,-0.01097021552967382,0.06599034507510713,0.23300970873786409,0.23300970873786409,994,0.0004245147093763675,0.005278203325641621,-0.004853688616265252,0.0804278810772723,-0.0488298653547812,-0.6961762507652927,-3.0958048999332157,0.05331991951710262,-0.01097021552967382,0.03540042471925969,0.12072434607645875,0.12072434607645875
non_transition_flow_confirmed_reversion_lb390_z1.5_fz0.5_rb3,non_transition_flow_confirmed_reversion,390,1.5,0.5,3,582,0.002863916148212276,0.0030970050688247748,-0.00023308892061249902,0.9247373138136485,-0.004004964271692423,-0.09433490461433443,-0.5482245680740611,0.027491408934707903,-0.001877666247427477,0.03547543034163546,0.061855670103092786,0.061855670103092786,412,-0.0020305627897530313,0.014982869718411056,-0.01701343250816409,-0.13552562545864372,-0.41294739097485655,-2.2643084867982832,-15.639921108708483,0.18932038834951456,-0.017838997874285334,0.2424412575794669,0.4587378640776699,0.4587378640776699,994,0.000833353358459246,0.018079874787235835,-0.017246521428776588,0.04609287222760984,-0.17350625179855722,-2.174918095627035,-9.6715768312895,0.09456740442655935,-0.01823358590930553,0.12126005893518332,0.22635814889336017,0.22635814889336017
stable_residual_reversion_lb390_z2_fz0.5_rb6,stable_residual_reversion,390,2.0,0.5,6,582,0.0008345669706561041,0.0012117454293108071,-0.0003771784586547029,0.6887312718239612,-0.006480729530149535,-0.12437146491922232,-0.7227811690151245,0.02577319587628866,-0.0035717155810249604,0.013880245467477747,0.05154639175257732,0.05154639175257732,412,-0.0006393205608978723,0.0023521930872127637,-0.002991513648110636,-0.2717976531660658,-0.07260955456579213,-1.0738087705276578,-7.416959550700984,0.043689320388349516,-0.003357545642355488,0.03806137681574051,0.11650485436893204,0.11650485436893204,994,0.00019524640975823195,0.003563938516523571,-0.003368692106765339,0.054783888345157045,-0.03389026264351448,-0.8182011984862976,-3.638433911844368,0.03319919517102616,-0.0038472373233175297,0.023903008159111814,0.07847082494969819,0.07847082494969819
stable_residual_reversion_lb390_z2_fz1_rb6,stable_residual_reversion,390,2.0,1.0,6,582,0.0008345669706561041,0.0012117454293108071,-0.0003771784586547029,0.6887312718239612,-0.006480729530149535,-0.12437146491922232,-0.7227811690151245,0.02577319587628866,-0.0035717155810249604,0.013880245467477747,0.05154639175257732,0.05154639175257732,412,-0.0006393205608978723,0.0023521930872127637,-0.002991513648110636,-0.2717976531660658,-0.07260955456579213,-1.0738087705276578,-7.416959550700984,0.043689320388349516,-0.003357545642355488,0.03806137681574051,0.11650485436893204,0.11650485436893204,994,0.00019524640975823195,0.003563938516523571,-0.003368692106765339,0.054783888345157045,-0.03389026264351448,-0.8182011984862976,-3.638433911844368,0.03319919517102616,-0.0038472373233175297,0.023903008159111814,0.07847082494969819,0.07847082494969819
ungated_residual_reversion_lb390_z1.5_fz0.5_rb6,ungated_residual_reversion,390,1.5,0.5,6,582,0.00185418663321661,0.002845073091242268,-0.0009908864580256585,0.6517184528313826,-0.017025540515904783,-0.16100749485854918,-0.9356903967452801,0.070446735395189,-0.005687682482534998,0.03258961158353114,0.1649484536082474,0.16494845360824742,412,-0.00017327050831828427,0.00906897603201349,-0.009242246540331775,-0.01910585138902554,-0.2243263723381499,-1.1561044553259126,-7.985388289689545,0.3616504854368932,-0.011484872396404593,0.14674718498403708,0.7961165048543689,0.7961165048543689,994,0.0016809161248983223,0.01191404912325576,-0.010233132998357436,0.14108688889130394,-0.10294902412834442,-1.0143756828476667,-4.51079623282298,0.19114688128772636,-0.014168646700506136,0.07990643275154768,0.42655935613682094,0.42655935613682094
ungated_residual_reversion_lb390_z1.5_fz1_rb6,ungated_residual_reversion,390,1.5,1.0,6,582,0.00185418663321661,0.002845073091242268,-0.0009908864580256585,0.6517184528313826,-0.017025540515904783,-0.16100749485854918,-0.9356903967452801,0.070446735395189,-0.005687682482534998,0.03258961158353114,0.1649484536082474,0.16494845360824742,412,-0.00017327050831828427,0.00906897603201349,-0.009242246540331775,-0.01910585138902554,-0.2243263723381499,-1.1561044553259126,-7.985388289689545,0.3616504854368932,-0.011484872396404593,0.14674718498403708,0.7961165048543689,0.7961165048543689,994,0.0016809161248983223,0.01191404912325576,-0.010233132998357436,0.14108688889130394,-0.10294902412834442,-1.0143756828476667,-4.51079623282298,0.19114688128772636,-0.014168646700506136,0.07990643275154768,0.42655935613682094,0.42655935613682094
non_transition_flow_confirmed_reversion_lb156_z1.5_fz0.5_rb3,non_transition_flow_confirmed_reversion,156,1.5,0.5,3,582,0.010742781307404269,0.013328535634669136,-0.0025857543272648663,0.8059986184424486,-0.044428768509705605,-0.25760913088395027,-1.4970880088145866,0.13917525773195877,-0.006903089271020875,0.1526750931806316,0.29381443298969073,0.29381443298969073,412,0.008281596565064097,0.014161526281392528,-0.005879929716328429,0.5847954804098808,-0.14271674068758322,-0.7154936361664246,-4.942022736155006,0.17233009708737865,-0.008336754280705894,0.22915091070214447,0.40048543689320387,0.40048543689320387,994,0.01902437787246837,0.02749006191606166,-0.008465684043593297,0.6920456538278281,-0.08516784752105931,-0.6528646143124367,-2.9032037070492565,0.1529175050301811,-0.014606645757771333,0.18437331935655044,0.3380281690140845,0.3380281690140845
non_transition_flow_confirmed_reversion_lb156_z1_fz0.5_rb3,non_transition_flow_confirmed_reversion,156,1.0,0.5,3,582,0.016957107414417114,0.01968793512010674,-0.002730827705689624,0.8612943567199839,-0.04692143824208976,-0.2636558053330465,-1.5322280823821868,0.20103092783505155,-0.008961467758424721,0.2255204481111883,0.4329896907216495,0.4329896907216495,412,0.011592315980735318,0.020669404581797245,-0.00907708860106193,0.5608442146874529,-0.22031768449179442,-1.1614523020100824,-8.022326675395176,0.25970873786407767,-0.008370568040736059,0.3344563848187257,0.6480582524271845,0.6480582524271845,994,0.028549423395152432,0.040357339701903985,-0.011807916306751553,0.7074158902948086,-0.1187919145548446,-0.9102779390963985,-4.047887156532447,0.22535211267605634,-0.018285368060925726,0.2706729691609926,0.5221327967806841,0.5221327967806841
non_transition_flow_confirmed_reversion_lb390_z1.5_fz0.5_rb6,non_transition_flow_confirmed_reversion,390,1.5,0.5,6,582,0.001010626113167477,0.0015267017143243014,-0.0005160756011568241,0.6619669734338166,-0.008867278370392168,-0.37468863771193744,-2.177492174414857,0.02577319587628866,-0.0010166606418289866,0.017487992145753736,0.061855670103092786,0.061855670103092786,412,-0.00259344623287802,0.008389133956010056,-0.01098258018888808,-0.30914349996998797,-0.26656748031281746,-1.3948898252490738,-9.634714946938749,0.22815533980582525,-0.016044391204648387,0.13574650414255754,0.49029126213592233,0.49029126213592233,994,-0.0015828201197105422,0.009915835670334357,-0.0114986557900449,-0.15962548920066666,-0.11568064175095473,-1.4377931947401221,-6.393678630194677,0.1096579476861167,-0.01604439120464839,0.06650459872792996,0.23943661971830985,0.23943661971830985
non_transition_flow_confirmed_reversion_lb156_z1_fz1_rb3,non_transition_flow_confirmed_reversion,156,1.0,1.0,3,582,0.013584089478141794,0.01624474828845399,-0.0026606588103121917,0.8362142174770866,-0.04571578711876618,-0.4426918621013291,-2.5726909449116557,0.14432989690721648,-0.00477400744875558,0.18607959093303542,0.3247422680412371,0.3247422680412371,412,-0.00029886849793561536,0.017225825165472657,-0.017524693663408274,-0.017350025038839104,-0.4253566423157348,-2.7341023709295915,-18.88485850483014,0.18689320388349515,-0.016630168988948507,0.2787350350400107,0.5169902912621359,0.5169902912621359,994,0.01328522098020618,0.03347057345392665,-0.020185352473720466,0.39692241898674746,-0.20307195647606102,-2.2933459741025635,-10.198210145870696,0.1619718309859155,-0.022298701112163876,0.22448406072385413,0.4044265593561368,0.4044265593561368
ungated_residual_reversion_lb390_z1.5_fz0.5_rb1,ungated_residual_reversion,390,1.5,0.5,1,582,0.00908924207783622,0.012311915596763473,-0.0032226735189272555,0.7382475948929976,-0.05537239723242707,-0.5726774827705389,-3.3280986175917833,0.07560137457044673,-0.007641212224886155,0.14102996101676374,0.18556701030927836,0.18556701030927836,412,-0.016826408621583158,0.028893035008769184,-0.045719443630352345,-0.5823690248004841,-1.109695233746416,-4.355876802332809,-30.08669973412837,0.28398058252427183,-0.046535849831184986,0.46752483832959846,0.7985436893203883,0.7985436893203883,994,-0.007737166543746938,0.041204950605532656,-0.048942117149279596,-0.18777274162556712,-0.49237542403701806,-4.073715862903918,-18.115282610474175,0.1619718309859155,-0.052061896386823216,0.2763578176092063,0.4396378269617706,0.4396378269617706
ungated_residual_reversion_lb390_z1.5_fz1_rb1,ungated_residual_reversion,390,1.5,1.0,1,582,0.00908924207783622,0.012311915596763473,-0.0032226735189272555,0.7382475948929976,-0.05537239723242707,-0.5726774827705389,-3.3280986175917833,0.07560137457044673,-0.007641212224886155,0.14102996101676374,0.18556701030927836,0.18556701030927836,412,-0.016826408621583158,0.028893035008769184,-0.045719443630352345,-0.5823690248004841,-1.109695233746416,-4.355876802332809,-30.08669973412837,0.28398058252427183,-0.046535849831184986,0.46752483832959846,0.7985436893203883,0.7985436893203883,994,-0.007737166543746938,0.041204950605532656,-0.048942117149279596,-0.18777274162556712,-0.49237542403701806,-4.073715862903918,-18.115282610474175,0.1619718309859155,-0.052061896386823216,0.2763578176092063,0.4396378269617706,0.4396378269617706
stable_flow_confirmed_reversion_lb156_z1_fz1_rb6,stable_flow_confirmed_reversion,156,1.0,1.0,6,582,-0.00044271675395820686,0.0022999999999999995,-0.0027427167539582063,-0.1924855451992204,-0.04712571742196231,-0.6463208311204942,-3.756074805257819,0.03264604810996564,-0.003720192444881319,0.0263459335624284,0.08247422680412368,0.08247422680412371,412,0.0006652093174123106,0.0021,-0.001434790682587689,0.3167663416249098,-0.034825016567662355,-0.4026710568106422,-2.7813098780474403,0.050970873786407765,-0.0037825468553374275,0.03398058252427184,0.10194174757281553,0.10194174757281553,994,0.00022249256345410339,0.004399999999999999,-0.004177507436545896,0.05056649169411441,-0.042027237792212235,-0.7542821510734721,-3.3541942527606783,0.04024144869215292,-0.00671972971529902,0.029510395707578803,0.09054325955734405,0.09054325955734406
non_transition_flow_confirmed_reversion_lb156_z1.5_fz0.5_rb6,non_transition_flow_confirmed_reversion,156,1.5,0.5,6,582,0.003582865346589074,0.006535609149370401,-0.0029527438027813274,0.5482067952203391,-0.05073442960105374,-0.6975648230661011,-4.053877781426856,0.13917525773195877,-0.0041789431832242735,0.0748637932344834,0.27835051546391754,0.27835051546391754,412,0.0005585362996181264,0.007564910274310473,-0.007006373974692345,0.07383250816798828,-0.17005762074495984,-0.6995820374950139,-4.832118918108475,0.18446601941747573,-0.009328248216837864,0.12240955136424714,0.45145631067961167,0.45145631067961167,994,0.004141401646207201,0.014100519423680874,-0.009959117777473672,0.2937056091176326,-0.1001923317653287,-0.9164284403870195,-4.075237632811433,0.1579476861167002,-0.01479317371176038,0.09457088815345992,0.3501006036217304,0.3501006036217304
non_transition_flow_only_reversion_lb156_z1_fz1_rb6,non_transition_flow_only_reversion,156,1.0,1.0,6,582,0.01140965589595693,0.018063726290054608,-0.006654070394097681,0.6316335684425629,-0.11433110642779522,-0.6994298840771558,-4.064716529516943,0.3642611683848797,-0.015538146549402417,0.20691553596855228,0.8041237113402062,0.8041237113402062,412,0.008258849132778665,0.013673159276652892,-0.005414310143874229,0.6040190833497248,-0.13141529475422886,-0.608611640468409,-4.203772630038966,0.3640776699029126,-0.01375388050005784,0.22124853198467465,0.8398058252427184,0.8398058252427184,994,0.0196685050287356,0.03173688556670751,-0.012068380537971912,0.6197364573595139,-0.12141227905404338,-0.927039880027931,-4.122425319549622,0.3641851106639839,-0.02908574005577834,0.21285637536356475,0.8189134808853119,0.8189134808853119
non_transition_flow_only_reversion_lb156_z1.5_fz1_rb6,non_transition_flow_only_reversion,156,1.5,1.0,6,582,0.01140965589595693,0.018063726290054608,-0.006654070394097681,0.6316335684425629,-0.11433110642779522,-0.6994298840771558,-4.064716529516943,0.3642611683848797,-0.015538146549402417,0.20691553596855228,0.8041237113402062,0.8041237113402062,412,0.008258849132778665,0.013673159276652892,-0.005414310143874229,0.6040190833497248,-0.13141529475422886,-0.608611640468409,-4.203772630038966,0.3640776699029126,-0.01375388050005784,0.22124853198467465,0.8398058252427184,0.8398058252427184,994,0.0196685050287356,0.03173688556670751,-0.012068380537971912,0.6197364573595139,-0.12141227905404338,-0.927039880027931,-4.122425319549622,0.3641851106639839,-0.02908574005577834,0.21285637536356475,0.8189134808853119,0.8189134808853119
non_transition_flow_only_reversion_lb156_z2_fz1_rb6,non_transition_flow_only_reversion,156,2.0,1.0,6,582,0.01140965589595693,0.018063726290054608,-0.006654070394097681,0.6316335684425629,-0.11433110642779522,-0.6994298840771558,-4.064716529516943,0.3642611683848797,-0.015538146549402417,0.20691553596855228,0.8041237113402062,0.8041237113402062,412,0.008258849132778665,0.013673159276652892,-0.005414310143874229,0.6040190833497248,-0.13141529475422886,-0.608611640468409,-4.203772630038966,0.3640776699029126,-0.01375388050005784,0.22124853198467465,0.8398058252427184,0.8398058252427184,994,0.0196685050287356,0.03173688556670751,-0.012068380537971912,0.6197364573595139,-0.12141227905404338,-0.927039880027931,-4.122425319549622,0.3641851106639839,-0.02908574005577834,0.21285637536356475,0.8189134808853119,0.8189134808853119
