window,root,side,start_ts,end_ts,observations,max_abs_z,max_abs_deviation_bp,end_z,end_deviation_bp,duration_hours
20D,HG,rich,2022-05-17 13:00:00+00:00,2022-05-17 17:00:00+00:00,5,2.982462194037557,127.21368783127713,2.5372850013916683,110.35512366404932,4.0
20D,HG,cheap,2022-05-31 14:30:00+00:00,2022-05-31 18:30:00+00:00,5,2.8960741068534483,83.52800967268814,-2.7258280917904325,-78.61780700927274,4.0
20D,HG,cheap,2022-05-31 22:30:00+00:00,2022-05-31 22:30:00+00:00,1,2.527835989230402,73.75894144487083,-2.527835989230402,-73.75894144487083,0.0
20D,HG,cheap,2022-06-01 01:30:00+00:00,2022-06-01 01:30:00+00:00,1,2.6945065490833437,78.62216996015108,-2.6945065490833437,-78.62216996015108,0.0
20D,HG,cheap,2022-06-01 05:30:00+00:00,2022-06-01 06:30:00+00:00,2,2.7202709500846,79.37394141720372,-2.5626292452324875,-74.77416305856244,1.0
20D,HG,cheap,2022-06-01 13:30:00+00:00,2022-06-02 11:30:00+00:00,22,3.633972829164864,106.03456484541418,-3.1418309140022673,-91.67450871135463,22.0
20D,HG,cheap,2022-06-02 13:30:00+00:00,2022-06-02 15:30:00+00:00,3,2.8907462750679067,84.34818799285566,-2.630582395152729,-76.75694692085233,2.0
20D,HG,cheap,2022-06-02 17:30:00+00:00,2022-06-02 17:30:00+00:00,1,2.5934302056181147,75.67289471805627,-2.5934302056181147,-75.67289471805627,0.0
20D,HG,cheap,2022-06-17 17:30:00+00:00,2022-06-17 20:30:00+00:00,4,3.7656326509881506,34.400309878285796,-3.540517488074338,-32.818975980338784,3.0
20D,HG,cheap,2022-06-19 22:30:00+00:00,2022-06-21 17:00:00+00:00,40,6.744852544830043,58.02083181280976,-2.7361459785061304,-23.536980916785964,42.5
20D,HG,cheap,2022-06-21 19:00:00+00:00,2022-06-21 19:00:00+00:00,1,2.626355913037638,22.59254056306059,-2.626355913037638,-22.59254056306059,0.0
20D,HG,cheap,2022-06-22 00:00:00+00:00,2022-06-24 20:00:00+00:00,67,15.650878151571128,134.632590248564,-9.811099107596613,-103.78352495188814,68.0
20D,HG,cheap,2022-06-26 22:00:00+00:00,2022-06-27 23:00:00+00:00,25,13.515706161435666,150.46313786714614,-3.3812216492053784,-51.47921462724747,25.0
20D,HG,cheap,2022-06-28 14:00:00+00:00,2022-06-28 14:00:00+00:00,1,2.7607164113719436,52.01424116800801,-2.7607164113719436,-52.01424116800801,0.0
20D,HG,cheap,2022-07-04 12:00:00+00:00,2022-07-04 14:00:00+00:00,3,2.7773306756778395,118.47936915683644,-2.563545644897563,-109.60323980065661,2.0
20D,HG,cheap,2022-07-05 12:30:00+00:00,2022-07-05 12:30:00+00:00,1,2.8110641945686305,122.05128431946932,-2.8110641945686305,-122.05128431946932,0.0
20D,HG,cheap,2022-07-06 09:30:00+00:00,2022-07-07 10:30:00+00:00,25,3.9150319416583788,176.28583660021235,-2.9089021940798676,-133.93411422439578,25.0
20D,HG,cheap,2022-07-07 12:30:00+00:00,2022-07-07 12:30:00+00:00,1,2.664562906137563,125.61399336710328,-2.664562906137563,-125.61399336710328,0.0
20D,HG,cheap,2022-07-08 12:30:00+00:00,2022-07-08 13:30:00+00:00,2,2.651985657141798,152.89668874024193,-2.5400972620041293,-150.10688781203402,1.0
20D,HG,cheap,2022-07-11 13:30:00+00:00,2022-07-11 13:30:00+00:00,1,2.5953437102410395,188.4911551022622,-2.5953437102410395,-188.4911551022622,0.0
20D,HG,rich,2022-08-15 03:30:00+00:00,2022-08-15 03:30:00+00:00,1,2.5003132414622113,118.34589176595273,2.5003132414622113,118.34589176595273,0.0
20D,HG,rich,2022-08-15 07:30:00+00:00,2022-08-17 08:30:00+00:00,48,3.782229891231634,185.87723889581298,2.5518236103333956,134.26069521073865,49.0
20D,HG,rich,2022-08-17 12:30:00+00:00,2022-08-17 12:30:00+00:00,1,2.5352587460445095,136.5587944665403,2.5352587460445095,136.5587944665403,0.0
20D,HG,rich,2022-08-18 05:30:00+00:00,2022-08-18 05:30:00+00:00,1,2.6909092168388087,146.71496809178092,2.6909092168388087,146.71496809178092,0.0
20D,HG,rich,2022-08-18 08:30:00+00:00,2022-08-18 08:30:00+00:00,1,2.5711846763491186,138.31888442141505,2.5711846763491186,138.31888442141505,0.0
20D,HG,cheap,2022-09-09 13:00:00+00:00,2022-09-09 20:00:00+00:00,8,4.030491648828127,107.62080099653487,-4.030491648828127,-107.62080099653487,7.0
20D,HG,cheap,2022-09-11 22:00:00+00:00,2022-09-13 00:00:00+00:00,26,4.219479759057991,115.46075068497946,-2.972824471484184,-88.38769228370846,26.0
20D,HG,cheap,2022-09-13 02:00:00+00:00,2022-09-13 02:00:00+00:00,1,2.6680681701183437,79.82541975258745,-2.6680681701183437,-79.82541975258745,0.0
20D,HG,cheap,2022-09-13 13:00:00+00:00,2022-09-14 02:00:00+00:00,13,3.150907387411416,104.53579152050058,-2.5712616925910967,-85.73387566503388,13.0
20D,HG,cheap,2022-10-03 03:00:00+00:00,2022-10-03 03:00:00+00:00,1,2.508754780666028,107.98494462444935,-2.508754780666028,-107.98494462444935,0.0
20D,HG,cheap,2022-10-03 06:00:00+00:00,2022-10-04 11:00:00+00:00,29,4.002657375433729,172.28735879961405,-2.53075461039452,-108.93188866748088,29.0
20D,HG,cheap,2022-10-04 15:00:00+00:00,2022-10-04 15:00:00+00:00,1,2.5060862233151027,107.87008125877185,-2.5060862233151027,-107.87008125877185,0.0
20D,HG,cheap,2022-10-04 19:00:00+00:00,2022-10-04 19:00:00+00:00,1,2.51152118358097,108.10401958063126,-2.51152118358097,-108.10401958063126,0.0
20D,HG,cheap,2022-10-05 06:00:00+00:00,2022-10-05 06:00:00+00:00,1,2.5680362882109407,110.5366130293589,-2.5680362882109407,-110.5366130293589,0.0
20D,HG,cheap,2022-10-05 08:00:00+00:00,2022-10-06 06:00:00+00:00,22,3.1057135265887466,135.35995149310892,-2.6747742597654067,-124.89922941253423,22.0
20D,HG,cheap,2022-10-06 12:00:00+00:00,2022-10-06 19:00:00+00:00,8,2.741348834544778,137.4316341250739,-2.543527652489612,-135.03899595820073,7.0
20D,HG,cheap,2022-10-18 17:00:00+00:00,2022-10-18 17:00:00+00:00,1,2.5199312277665786,125.31561417888109,-2.5199312277665786,-125.31561417888109,0.0
20D,HG,cheap,2022-10-18 23:00:00+00:00,2022-10-19 00:00:00+00:00,2,2.638485461728999,129.86841618761264,-2.638485461728999,-129.86841618761264,1.0
20D,HG,cheap,2022-10-19 03:00:00+00:00,2022-10-19 05:00:00+00:00,3,2.6475763583344105,131.68531713650123,-2.6475763583344105,-131.68531713650123,2.0
20D,HG,cheap,2022-10-19 10:00:00+00:00,2022-10-19 10:00:00+00:00,1,2.5239790505219077,125.32918211408034,-2.5239790505219077,-125.32918211408034,0.0
20D,HG,cheap,2022-10-19 13:00:00+00:00,2022-10-19 13:00:00+00:00,1,2.785266762035751,136.5786204190475,-2.785266762035751,-136.5786204190475,0.0
20D,HG,cheap,2022-10-19 17:00:00+00:00,2022-10-19 22:00:00+00:00,5,2.6512461712984643,118.58901417796164,-2.6512461712984643,-118.0220156727374,5.0
20D,HG,cheap,2022-10-20 00:00:00+00:00,2022-10-20 00:00:00+00:00,1,2.5286908228448395,115.23956356692095,-2.5286908228448395,-115.23956356692095,0.0
20D,HG,cheap,2022-10-20 07:00:00+00:00,2022-10-20 10:00:00+00:00,4,2.74687003304309,125.62569908991405,-2.5159624788110295,-115.85706803161344,3.0
20D,HG,cheap,2022-10-21 12:00:00+00:00,2022-10-21 13:00:00+00:00,2,2.769689724063948,142.9838443422199,-2.5488555404672764,-132.43190390370168,1.0
20D,HG,cheap,2022-11-21 01:00:00+00:00,2022-11-21 18:00:00+00:00,18,4.1559374818522,82.30208320527343,-2.5542931978513077,-52.94431742861927,17.0
20D,HG,cheap,2022-11-21 20:00:00+00:00,2022-11-22 00:00:00+00:00,4,2.808885621231727,60.565778327902606,-2.808885621231727,-60.565778327902606,4.0
20D,HG,cheap,2022-11-22 02:00:00+00:00,2022-11-22 02:00:00+00:00,1,2.512337986753566,54.970807823782884,-2.512337986753566,-54.970807823782884,0.0
20D,HG,rich,2022-11-28 16:45:00+00:00,2022-11-29 07:45:00+00:00,15,3.4136760037497726,72.94907575976866,2.8746976797878325,61.68987671922477,15.0
20D,HG,rich,2022-12-04 23:45:00+00:00,2022-12-07 04:45:00+00:00,52,5.018285698221311,92.8631218947712,2.8220777388280025,71.88218699762771,53.0
20D,HG,rich,2022-12-07 06:45:00+00:00,2022-12-07 07:45:00+00:00,2,2.554986212549752,67.0500976189664,2.5508780374800524,67.0500976189664,1.0
20D,PA,cheap,2021-01-04 18:45:00+00:00,2021-01-05 09:45:00+00:00,15,5.430618093554718,27.153090467773588,-2.5638412569457536,-12.819206284728768,15.0
20D,PA,cheap,2021-01-05 13:45:00+00:00,2021-01-06 08:45:00+00:00,19,13.437418082421381,67.18709041210691,-5.083161778104639,-25.415808890523195,19.0
20D,PA,rich,2021-01-06 12:45:00+00:00,2021-01-08 21:45:00+00:00,56,23.86876054073561,119.34380270367807,20.35061782681502,101.7530891340751,57.0
20D,PA,rich,2021-01-10 23:45:00+00:00,2021-01-14 04:45:00+00:00,75,20.36697142091981,107.92112080586114,2.619012677219638,106.81180074574303,77.0
20D,PA,cheap,2021-02-01 01:45:00+00:00,2021-02-01 08:45:00+00:00,8,2.999748252874897,34.05686966760191,-2.7717240493572493,-31.468055565346265,7.0
20D,PA,cheap,2021-02-01 15:45:00+00:00,2021-02-03 20:45:00+00:00,52,4.535136839956243,55.441165281761016,-2.540649376728849,-39.80867964100909,53.0
20D,PA,cheap,2021-02-04 14:45:00+00:00,2021-02-04 15:45:00+00:00,2,2.621280598002357,50.7706175613315,-2.516160309120361,-49.248069776914875,1.0
20D,PA,rich,2021-02-18 00:45:00+00:00,2021-02-18 04:45:00+00:00,5,2.5724932553558117,61.953417661604895,2.571841057078769,61.93771075462984,4.0
20D,PA,rich,2021-02-18 15:45:00+00:00,2021-02-18 15:45:00+00:00,1,2.505532791352858,60.340807177766685,2.505532791352858,60.340807177766685,0.0
20D,PA,cheap,2021-04-06 20:45:00+00:00,2021-04-06 23:45:00+00:00,3,2.5295018871071684,26.46451537254513,-2.501449008316278,-26.356911046794828,3.0
20D,PA,cheap,2021-04-07 13:45:00+00:00,2021-04-08 09:45:00+00:00,20,3.695153954380545,40.834670395481496,-2.602136959074788,-33.70311334861653,20.0
20D,PA,cheap,2021-04-08 13:45:00+00:00,2021-04-08 13:45:00+00:00,1,2.5509524058478488,35.13396694638238,-2.5509524058478488,-35.13396694638238,0.0
20D,PA,cheap,2021-04-19 12:45:00+00:00,2021-04-19 12:45:00+00:00,1,2.5951399889196782,22.541950106922393,-2.5951399889196782,-22.541950106922393,0.0
20D,PA,rich,2021-04-27 15:45:00+00:00,2021-04-27 16:45:00+00:00,2,2.631904600037834,45.01218548768948,2.5506952012768167,43.62330060169395,1.0
20D,PA,rich,2021-04-27 23:45:00+00:00,2021-04-30 20:45:00+00:00,68,5.528230277916248,92.84491686306795,2.732992631625543,62.466943911891335,69.0
20D,PA,rich,2021-05-03 01:45:00+00:00,2021-05-03 02:45:00+00:00,2,2.539861198783101,62.94941536249154,2.524009990755897,62.94505014487195,1.0
20D,PA,rich,2021-05-12 09:45:00+00:00,2021-05-12 12:45:00+00:00,4,2.5423100265922347,86.76158604378482,2.5237935869711787,85.6946003138237,3.0
20D,PA,rich,2021-05-13 07:45:00+00:00,2021-05-14 04:45:00+00:00,21,3.465694402164858,109.10653302248829,2.790918528507726,91.24199408005185,21.0
20D,PA,rich,2021-05-16 22:45:00+00:00,2021-05-18 15:45:00+00:00,41,3.3470781379185106,140.02420488402834,2.934890845317937,136.39466762633057,41.0
20D,PA,rich,2021-06-07 05:45:00+00:00,2021-06-07 10:45:00+00:00,6,2.8983578776874257,44.49046823105984,2.8983578776874257,43.98954402801747,5.0
20D,PA,rich,2021-06-07 18:45:00+00:00,2021-06-08 07:45:00+00:00,13,2.8123704164823264,38.285664551621636,2.6583475548941076,36.1889039053398,13.0
20D,PA,rich,2021-06-18 01:45:00+00:00,2021-06-18 05:45:00+00:00,5,2.839164888388725,38.27336776073831,2.8387848056908234,38.27336776073831,4.0
20D,PA,rich,2021-06-18 07:45:00+00:00,2021-06-18 20:45:00+00:00,14,3.009358304292143,40.657751569199704,2.705755032268674,38.7684357208351,13.0
20D,PA,rich,2021-06-20 22:45:00+00:00,2021-06-21 07:45:00+00:00,10,3.3369220582503214,40.82056365917297,2.7205508191772205,32.328615463510516,9.0
20D,PA,rich,2021-06-21 09:45:00+00:00,2021-06-21 10:45:00+00:00,2,2.583279923960367,27.66271063646353,2.583279923960367,27.278337302953926,1.0
20D,PA,cheap,2021-06-23 18:45:00+00:00,2021-06-25 18:45:00+00:00,47,3.9043472755771402,43.35990226353614,-2.5233663869317433,-35.32128303544491,48.0
20D,PA,cheap,2021-06-28 01:45:00+00:00,2021-06-29 11:45:00+00:00,34,3.5996984472312796,54.90167449491656,-3.040418940527996,-54.894986218705924,34.0
20D,PA,cheap,2021-07-16 10:45:00+00:00,2021-07-16 11:45:00+00:00,2,2.842892359884289,42.48746044950957,-2.637099995155785,-39.42842848397687,1.0
20D,PA,cheap,2021-07-16 20:45:00+00:00,2021-07-16 20:45:00+00:00,1,2.8273120582238462,49.38036142318858,-2.8273120582238462,-49.38036142318858,0.0
20D,PA,cheap,2021-07-18 22:45:00+00:00,2021-07-19 10:45:00+00:00,13,4.347682759978443,57.67242917906867,-2.8951833608093644,-38.404885212352525,12.0
20D,PA,cheap,2021-07-19 12:45:00+00:00,2021-07-19 12:45:00+00:00,1,2.852474197730053,37.83834406412001,-2.852474197730053,-37.83834406412001,0.0
20D,PA,cheap,2021-07-19 14:45:00+00:00,2021-07-23 20:45:00+00:00,99,6.719078301758983,98.12418192879646,-2.704436394654469,-57.714067853774644,102.0
20D,PA,cheap,2021-07-25 22:45:00+00:00,2021-07-26 02:45:00+00:00,5,2.6232817985940953,64.53546432103829,-2.5372635258372807,-64.53546432103829,4.0
20D,PA,rich,2021-08-17 17:45:00+00:00,2021-08-17 17:45:00+00:00,1,2.7542284012731484,74.90049969903545,2.7542284012731484,74.90049969903545,0.0
20D,PA,rich,2021-08-17 19:45:00+00:00,2021-08-17 19:45:00+00:00,1,2.71112173460462,73.69597170988618,2.71112173460462,73.69597170988618,0.0
20D,PA,cheap,2021-08-20 11:45:00+00:00,2021-08-20 13:45:00+00:00,3,3.3838432864738968,65.39087059452609,-3.3838432864738968,-65.39087059452609,2.0
20D,PA,cheap,2021-08-20 15:45:00+00:00,2021-08-20 20:45:00+00:00,6,3.40565078710665,67.70836687206905,-3.40565078710665,-67.70836687206905,5.0
20D,PA,cheap,2021-08-22 22:45:00+00:00,2021-08-26 20:45:00+00:00,92,9.641637047350464,198.31223459913062,-2.582624222953418,-85.26689955041967,94.0
20D,PA,cheap,2021-08-27 10:45:00+00:00,2021-08-27 10:45:00+00:00,1,2.5574362089338423,89.39325673369858,-2.5574362089338423,-89.39325673369858,0.0
20D,PA,cheap,2021-08-27 20:45:00+00:00,2021-08-27 20:45:00+00:00,1,2.810736612266876,101.90735461858725,-2.810736612266876,-101.90735461858725,0.0
20D,PA,cheap,2021-09-08 12:45:00+00:00,2021-09-08 23:45:00+00:00,11,3.2836342009700554,161.3138465345937,-2.8116033083816716,-136.4192933543845,11.0
20D,PA,cheap,2021-09-09 12:45:00+00:00,2021-09-09 12:45:00+00:00,1,2.664340462571766,143.82842457549006,-2.664340462571766,-143.82842457549006,0.0
20D,PA,cheap,2021-09-09 18:45:00+00:00,2021-09-10 20:45:00+00:00,26,3.6750943719911002,193.9902706711938,-2.965462038402635,-160.07995591873657,26.0
20D,PA,cheap,2021-09-12 22:45:00+00:00,2021-09-13 00:45:00+00:00,3,3.2529639818032265,159.33589555428838,-2.8850189897428185,-140.19117546886451,2.0
20D,PA,cheap,2021-09-13 06:45:00+00:00,2021-09-16 12:45:00+00:00,76,4.94952781378516,369.02116709417953,-2.573603651678913,-264.90965919718167,78.0
20D,PA,cheap,2021-09-27 04:45:00+00:00,2021-09-27 19:45:00+00:00,16,2.995024786760885,233.34583487188587,-2.5362924643294935,-189.3552704768703,15.0
20D,PA,cheap,2021-09-27 23:45:00+00:00,2021-09-28 00:45:00+00:00,2,2.5109224811936484,186.5823876912953,-2.5109224811936484,-186.30363160278606,1.0
20D,PA,cheap,2021-09-28 10:45:00+00:00,2021-09-28 10:45:00+00:00,1,2.6241897823356615,199.2043494031892,-2.6241897823356615,-199.2043494031892,0.0
20D,PA,cheap,2021-09-28 15:45:00+00:00,2021-09-28 15:45:00+00:00,1,2.5614586096851344,189.77369495166707,-2.5614586096851344,-189.77369495166707,0.0
20D,PA,cheap,2021-09-28 18:45:00+00:00,2021-09-28 20:45:00+00:00,3,2.5475901984416915,185.37835029211857,-2.5475901984416915,-182.69964916269421,2.0
20D,PA,cheap,2021-09-29 02:45:00+00:00,2021-09-29 06:45:00+00:00,5,2.863140254290729,211.8098317171918,-2.7499632163174783,-203.46096094185805,4.0
20D,PA,cheap,2021-09-29 08:45:00+00:00,2021-10-01 07:45:00+00:00,46,3.8069294381204366,296.0952502549913,-2.8208308873768506,-254.91593174498618,47.0
20D,PA,cheap,2021-10-15 15:45:00+00:00,2021-10-15 20:45:00+00:00,6,3.15703842378318,163.13826482976967,-3.0529970481682147,-158.77273633196464,5.0
20D,PA,cheap,2021-10-17 22:45:00+00:00,2021-10-20 14:45:00+00:00,63,3.812452035150601,246.20926769280348,-2.624523810074354,-194.3810800856016,64.0
20D,PA,cheap,2021-10-20 18:45:00+00:00,2021-10-20 20:45:00+00:00,3,2.5164772715978327,186.3787892441321,-2.5164772715978327,-186.3787892441321,2.0
20D,PA,cheap,2021-10-21 00:45:00+00:00,2021-10-22 11:45:00+00:00,35,3.621072023286225,273.89617681098656,-2.652080933141178,-252.416437709736,35.0
20D,PA,cheap,2021-11-15 09:45:00+00:00,2021-11-15 14:45:00+00:00,6,3.2837323051957585,130.846669903546,-2.5174798705379167,-100.31385843720875,5.0
20D,PA,cheap,2021-11-16 01:45:00+00:00,2021-11-16 03:45:00+00:00,3,2.52972763973793,100.80189450855148,-2.505500576391358,-100.01812634481577,2.0
20D,PA,cheap,2021-11-16 13:45:00+00:00,2021-11-17 19:45:00+00:00,30,3.7271424354438287,170.32308998930435,-2.803821712186494,-132.70641526789083,30.0
20D,PA,cheap,2021-11-26 15:45:00+00:00,2021-11-26 16:45:00+00:00,2,3.5193737659538367,197.79788655350183,-2.941788858093554,-166.79947869237154,1.0
20D,PA,cheap,2021-11-28 23:00:00+00:00,2021-11-30 12:00:00+00:00,37,6.32269436879585,325.3375185933316,-3.549035866853429,-167.95103202654704,37.0
20D,PA,rich,2021-12-03 09:00:00+00:00,2021-12-03 21:00:00+00:00,13,4.662923700190355,194.66111590783873,4.662923700190355,194.66111590783873,12.0
20D,PA,rich,2021-12-05 23:00:00+00:00,2021-12-06 12:00:00+00:00,14,4.183660659810113,184.36754608632145,2.7684892048212055,124.45814664141852,13.0
20D,PA,rich,2021-12-06 14:00:00+00:00,2021-12-07 07:00:00+00:00,17,4.460881044379325,206.58863482961976,2.5248983549977346,141.34626555893593,17.0
20D,PA,rich,2021-12-07 14:00:00+00:00,2021-12-07 15:00:00+00:00,2,2.9264817426774874,173.90036208781268,2.9264817426774874,173.90036208781268,1.0
20D,PA,rich,2021-12-08 06:00:00+00:00,2021-12-08 07:00:00+00:00,2,2.5522243389174406,184.37355606806426,2.552000840630385,184.37272090299882,1.0
20D,PA,rich,2021-12-08 13:00:00+00:00,2021-12-09 14:00:00+00:00,25,3.4220555481448636,321.34602245358354,2.9288285379345935,312.08161774093355,25.0
20D,PA,rich,2022-01-04 09:00:00+00:00,2022-01-05 12:00:00+00:00,27,4.108838017122794,258.4230673396437,2.544010217059692,172.39175633130986,27.0
20D,PA,rich,2022-01-05 14:00:00+00:00,2022-01-05 16:00:00+00:00,3,3.2169073894027225,205.9417588586432,3.2169073894027225,205.9417588586432,2.0
20D,PA,rich,2022-01-10 11:00:00+00:00,2022-01-10 11:00:00+00:00,1,2.5667125219194187,242.82581908715127,2.5667125219194187,242.82581908715127,0.0
20D,PA,rich,2022-01-10 13:00:00+00:00,2022-01-11 03:00:00+00:00,14,3.4588499428956703,367.51503718547076,2.607056398822902,284.0055929248464,14.0
20D,PA,rich,2022-01-14 15:00:00+00:00,2022-01-14 18:00:00+00:00,4,2.6204338599946393,387.51321050632004,2.5732940755187963,383.63979179117047,3.0
20D,PA,cheap,2022-02-09 17:30:00+00:00,2022-02-10 05:30:00+00:00,12,2.89131111395111,145.74434227668408,-2.636868066376666,-139.9844884475271,12.0
20D,PA,cheap,2022-02-17 04:30:00+00:00,2022-02-17 04:30:00+00:00,1,2.510550079930848,185.12082412566576,-2.510550079930848,-185.12082412566576,0.0
20D,PA,cheap,2022-02-17 07:30:00+00:00,2022-02-17 07:30:00+00:00,1,2.5791274194389824,196.31895585456638,-2.5791274194389824,-196.31895585456638,0.0
20D,PA,cheap,2022-02-17 14:30:00+00:00,2022-02-18 07:30:00+00:00,17,3.20028259549397,278.0336729245886,-2.6271435092922766,-236.60894373193352,17.0
20D,PA,cheap,2022-02-18 10:30:00+00:00,2022-02-18 10:30:00+00:00,1,2.9381648843872736,267.9474667040438,-2.9381648843872736,-267.9474667040438,0.0
20D,PA,cheap,2022-02-18 16:30:00+00:00,2022-02-18 16:30:00+00:00,1,2.5078145086898775,256.88688756088095,-2.5078145086898775,-256.88688756088095,0.0
20D,PA,cheap,2022-02-22 08:00:00+00:00,2022-02-22 10:00:00+00:00,3,2.6520739253535948,256.60755243750555,-2.6043512019365105,-253.88027189294337,2.0
20D,PA,rich,2022-02-28 02:00:00+00:00,2022-02-28 07:00:00+00:00,6,2.839290799371118,337.3159483938165,2.6409433029716207,313.9189938349879,5.0
20D,PA,rich,2022-02-28 09:00:00+00:00,2022-02-28 09:00:00+00:00,1,2.5533181756048804,310.5365384467818,2.5533181756048804,310.5365384467818,0.0
20D,PA,rich,2022-02-28 14:00:00+00:00,2022-02-28 14:00:00+00:00,1,2.7714396524659852,337.0646417722911,2.7714396524659852,337.0646417722911,0.0
20D,PA,rich,2022-03-07 15:00:00+00:00,2022-03-07 16:00:00+00:00,2,2.798444981186366,899.0944822572577,2.5260100294257968,834.8919006946498,1.0
20D,PA,rich,2022-03-07 18:00:00+00:00,2022-03-07 18:00:00+00:00,1,2.5702011418575275,867.0813947038553,2.5702011418575275,867.0813947038553,0.0
20D,PA,cheap,2022-03-14 08:00:00+00:00,2022-03-14 08:00:00+00:00,1,2.6219181117939443,885.7958198134575,-2.6219181117939443,-885.7958198134575,0.0
20D,PA,cheap,2022-03-14 16:00:00+00:00,2022-03-17 04:00:00+00:00,58,3.6863448623244297,1262.1662371994335,-2.541155609628993,-1084.9828420441797,60.0
20D,PA,cheap,2022-05-31 13:30:00+00:00,2022-06-03 20:30:00+00:00,77,3.6204662382254758,159.71227785233467,-2.815873439844566,-156.19473098600844,79.0
20D,PA,cheap,2022-06-06 18:30:00+00:00,2022-06-06 18:30:00+00:00,1,2.591594635112969,168.23147636000513,-2.591594635112969,-168.23147636000513,0.0
20D,PA,cheap,2022-06-07 06:30:00+00:00,2022-06-07 07:30:00+00:00,2,2.5138410727737988,168.71069492857882,-2.5138410727737988,-168.16976990061738,1.0
20D,PA,rich,2022-06-21 14:00:00+00:00,2022-06-22 12:00:00+00:00,22,5.179896445389076,54.98181646544864,3.7811272691429467,43.228402309168914,22.0
20D,PA,cheap,2022-06-24 13:00:00+00:00,2022-06-24 13:00:00+00:00,1,2.5279300302923673,21.10564360877032,-2.5279300302923673,-21.10564360877032,0.0
