spec,base_strategy,timing,z_buffer,selection_policy,rebalance_ts,root,side,train_event_count,train_hit_rate,train_mean_trade_return_bp,train_tstat,selected,strategy
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,HG,short_rich,34,0.7352941176470589,25.18079650991823,2.5202123352234547,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,PA,long_cheap,28,0.5714285714285714,13.194337728074162,0.5623200930760383,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,PA,short_rich,36,0.5833333333333334,-47.67002626268383,-1.5667973395081054,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,PL,long_cheap,40,0.7,12.852295978643417,1.361397991217371,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,PL,short_rich,32,0.65625,-5.802358892834335,-0.2967164541739915,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,SI,long_cheap,37,0.5945945945945946,15.612743072079706,1.9548520009772294,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,SI,short_rich,18,0.6666666666666666,29.901377750276076,1.5123411804481062,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,GC,long_cheap,45,0.7333333333333333,-3.4937077437441557,-0.265480009711434,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,GC,short_rich,50,0.44,-11.831885904143457,-1.2315523674782902,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,HG,long_cheap,59,0.6101694915254238,-2.373242624093997,-0.22362141468996513,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,HG,short_rich,37,0.7567567567567568,24.48551138177578,2.667370799543426,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,PA,long_cheap,39,0.5641025641025641,16.25066545410527,0.9325948033001134,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,PA,short_rich,45,0.5555555555555556,-41.624785734409194,-1.699006804341453,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,PL,long_cheap,40,0.7,12.852295978643417,1.361397991217371,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,PL,short_rich,39,0.6666666666666666,-10.360006261248541,-0.5791383809964571,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,SI,long_cheap,39,0.5641025641025641,14.079632690897938,1.8369672618575295,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,SI,short_rich,23,0.6086956521739131,23.600384899913482,1.4391079646357101,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,GC,long_cheap,56,0.6785714285714286,-4.4163222639321,-0.378364246920505,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,GC,short_rich,50,0.44,-11.831885904143457,-1.2315523674782902,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,HG,long_cheap,65,0.5692307692307692,-6.050775928838774,-0.6083618143253097,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,HG,short_rich,40,0.75,26.16449383135457,2.2624273989815022,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,PA,long_cheap,46,0.5434782608695652,9.447290287124916,0.5946765280907559,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,PA,short_rich,48,0.5416666666666666,-39.430097416950275,-1.7081587938304863,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,PL,long_cheap,40,0.7,12.852295978643417,1.361397991217371,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,PL,short_rich,42,0.6190476190476191,-19.05488087973609,-1.0786880614825227,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,SI,long_cheap,44,0.5681818181818182,9.736967556527686,1.3104962580598634,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,SI,short_rich,28,0.6071428571428571,14.588146330811298,0.9156001675561694,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,GC,long_cheap,60,0.65,-11.421885011824306,-0.9491776276849911,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,GC,short_rich,67,0.5074626865671642,-5.444255088900235,-0.7220027239001381,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,HG,long_cheap,68,0.5735294117647058,-5.332345340964983,-0.5559873077606072,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,HG,short_rich,53,0.7169811320754716,17.40096069075649,1.6261812341696238,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,PA,long_cheap,47,0.5319148936170213,6.225454913385185,0.3921516018169061,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,PA,short_rich,51,0.5294117647058824,-38.19247888852896,-1.7558543478240731,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,PL,long_cheap,48,0.6875,17.717170785013387,1.7774915628307144,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,PL,short_rich,45,0.6,-18.45679247851872,-1.1153714090441906,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,SI,long_cheap,53,0.5660377358490566,8.934189872327536,1.4065753322447199,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,SI,short_rich,35,0.6285714285714286,12.234185514703753,0.9585849317959879,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,GC,long_cheap,66,0.6363636363636364,-9.393890366567993,-0.8385931543470686,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,GC,short_rich,75,0.48,-6.83190113724427,-1.0048532738662073,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,HG,long_cheap,72,0.5555555555555556,-5.623848613574803,-0.6131056351733929,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,HG,short_rich,57,0.7017543859649122,16.43790166920355,1.641859138622047,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PA,long_cheap,51,0.5490196078431373,4.3673934039078715,0.2951003724443963,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PA,short_rich,60,0.55,-29.44892756937843,-1.5468261788508957,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PL,long_cheap,52,0.6538461538461539,13.96833284286217,1.451719077136625,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PL,short_rich,49,0.5714285714285714,-19.18400870217282,-1.232491002973708,False,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,SI,long_cheap,58,0.5517241379310345,8.22628197654731,1.3947117576494177,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p25,event_60D_agree_120D,state_hold,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,SI,short_rich,43,0.627906976744186,10.219839377307073,0.8411955272771846,True,wf_event_60D_agree_120D_state_hold_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,GC,long_cheap,9,0.6666666666666666,8.420171715742375,1.3886553479492512,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,GC,short_rich,33,0.3939393939393939,-10.500146148048136,-1.0054046006242714,False,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,HG,long_cheap,23,0.5652173913043478,-20.781899057037553,-0.9757220138059538,False,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,HG,short_rich,25,0.72,14.92325356625153,1.6306697644911783,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PA,long_cheap,10,0.8,45.61394704922903,1.628014126549785,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PA,short_rich,23,0.5217391304347826,-72.46768089330526,-1.6294925442656267,False,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PL,long_cheap,27,0.6666666666666666,8.114195625646055,0.6271579329647251,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PL,short_rich,19,0.6842105263157895,21.854795299202358,1.344752628412417,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,SI,long_cheap,18,0.6666666666666666,21.084487842433077,1.4729224791302176,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,SI,short_rich,13,0.6153846153846154,50.11004479974601,1.4869761221366316,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,GC,long_cheap,21,0.7142857142857143,-18.451969961806437,-0.6784112772024029,False,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,GC,short_rich,37,0.40540540540540543,-17.423210805446274,-1.3765410389027022,False,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,HG,long_cheap,32,0.625,-12.771404998230402,-0.8260071211887685,False,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,HG,short_rich,29,0.7586206896551724,28.06973885073978,2.5180902828521887,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,PA,long_cheap,18,0.7222222222222222,10.155959452915527,0.3108444684928561,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,PA,short_rich,25,0.52,-76.40736243715206,-1.83663296510586,False,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,PL,long_cheap,29,0.6551724137931034,7.375340696397925,0.6004660501785766,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,PL,short_rich,23,0.6086956521739131,-12.763853092175589,-0.49684846629544255,False,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,SI,long_cheap,21,0.6666666666666666,24.567743776765695,1.8748301820432096,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,SI,short_rich,14,0.6428571428571429,49.65643064365738,1.5914104297733223,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,GC,long_cheap,27,0.7037037037037037,-11.308839363620722,-0.5272871119505839,False,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,GC,short_rich,38,0.39473684210526316,-17.414815606533647,-1.4135797000963737,False,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,HG,long_cheap,44,0.6136363636363636,-7.295940559479605,-0.5300114044398014,False,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,HG,short_rich,31,0.7741935483870968,28.35378274190078,2.7180996364867034,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,PA,long_cheap,23,0.6956521739130435,19.179809643661855,0.7198542675902925,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,PA,short_rich,30,0.4666666666666667,-70.15368405352423,-2.0139522696067913,False,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_agree_120D_state_hold_zbuf0p5,event_60D_agree_120D,state_hold,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,PL,long_cheap,29,0.6551724137931034,7.375340696397925,0.6004660501785766,True,wf_event_60D_agree_120D_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
