,logret,logret,logret,logret,logret,cum_logret,cum_logret,cum_logret,cum_logret,cum_logret,logret_bps,logret_bps,logret_bps,logret_bps,logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps
,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA
2025-10-09 00:12:00+00:00,0.0004211621660434872,0.00041502386982950057,-0.00039545230371995643,5.963918296103543e-05,0.0027210901143606137,0.001784962171617721,0.001661129950076834,-0.0001977456996753446,-0.000596196285471251,0.005449604767564509,4.211621660434872,4.150238698295006,-3.9545230371995643,0.5963918296103543,27.210901143606137,17.84962171617721,16.61129950076834,-1.977456996753446,-5.96196285471251,54.49604767564509
2025-10-09 00:13:00+00:00,2.4768722058254866e-05,0.00010372905978872637,0.0,-0.00011928192296650764,,0.001809730893675976,0.0017648590098655603,-0.0001977456996753446,-0.0007154782084377587,0.005449604767564509,0.24768722058254866,1.0372905978872637,0.0,-1.1928192296650764,,18.09730893675976,17.648590098655603,-1.977456996753446,-7.154782084377587,54.49604767564509
2025-10-09 00:14:00+00:00,7.430248545325924e-05,0.00010371830118760528,-0.00039560874811273017,0.00017891754930765558,-0.0003397316152939922,0.0018840333791292352,0.0018685773110531656,-0.0005933544477880748,-0.0005365606591301031,0.0051098731522705165,0.7430248545325924,1.0371830118760528,-3.9560874811273017,1.7891754930765558,-3.397316152939922,18.840333791292352,18.685773110531656,-5.933544477880748,-5.365606591301031,51.098731522705165
2025-10-09 00:15:00+00:00,-0.00024769642453037477,-0.00031118718159950376,0.0006922126357979952,-5.963562634114794e-05,,0.0016363369545988604,0.0015573901294536618,9.885818800992041e-05,-0.000596196285471251,0.0051098731522705165,-2.4769642453037477,-3.1118718159950376,6.922126357979952,-0.5963562634114794,,16.363369545988604,15.573901294536618,0.9885818800992041,-5.96196285471251,51.098731522705165
2025-10-09 00:16:00+00:00,0.00024769642453037477,0.0007259528449488073,0.0006917338088958669,0.000417374719114072,,0.0018840333791292352,0.002283342974402469,0.0007905919969057873,-0.00017882156635717905,0.0051098731522705165,2.4769642453037477,7.259528449488073,6.917338088958669,4.17374719114072,,18.840333791292352,22.83342974402469,7.905919969057873,-1.7882156635717905,51.098731522705165
2025-10-09 00:17:00+00:00,9.906139337978459e-05,-0.00020736132785525996,0.0005925340880454932,,,0.0019830947725090198,0.002075981646547209,0.0013831260849512805,-0.00017882156635717905,0.0051098731522705165,0.9906139337978459,-2.0736132785525996,5.925340880454932,,,19.830947725090198,20.759816465472092,13.831260849512805,-1.7882156635717905,51.098731522705165
2025-10-09 00:18:00+00:00,0.0002476105593789413,0.0005183227193219508,0.00019743336688038404,0.00023842164981502378,0.0003397316152939922,0.002230705331887961,0.00259430436586916,0.0015805594518316646,5.960008345784473e-05,0.005449604767564509,2.4761055937894128,5.183227193219508,1.9743336688038404,2.384216498150238,3.397316152939922,22.30705331887961,25.9430436586916,15.805594518316646,0.5960008345784473,54.49604767564509
2025-10-09 00:19:00+00:00,0.0004950372616630005,0.0004144648282315977,0.00039474983242304695,0.001250781901652509,0.001018502888928019,0.0027257425935509616,0.0030087691941007577,0.0019753092842547115,0.0013103819851103538,0.006468107656492528,4.9503726166300055,4.144648282315977,3.9474983242304695,12.50781901652509,10.18502888928019,27.257425935509616,30.087691941007577,19.753092842547115,13.103819851103538,64.68107656492528
2025-10-09 00:20:00+00:00,-0.00029699294860030534,-0.0003108325155838365,-0.0010859372210858531,-0.00023812358726615912,,0.0024287496449506563,0.002697936678516921,0.0008893720631688584,0.0010722583978441946,0.006468107656492528,-2.9699294860030534,-3.108325155838365,-10.859372210858531,-2.381235872661591,,24.287496449506563,26.979366785169212,8.893720631688584,10.722583978441946,64.68107656492528
2025-10-09 00:21:00+00:00,0.0006928463890343295,0.00010362157410481743,0.0006911873886628062,0.0005356983551214611,0.0037256605330506787,0.0031215960339849858,0.0028015582526217386,0.0015805594518316646,0.0016079567529656558,0.010193768189543206,6.928463890343295,1.0362157410481743,6.911873886628062,5.356983551214611,37.25660533050679,31.215960339849858,28.015582526217386,15.805594518316646,16.079567529656558,101.93768189543206
2025-10-09 00:22:00+00:00,0.0001731366175903304,0.00010361083778587243,-0.0006911873886628062,0.0005948840151646095,-0.0013531801794197662,0.003294732651575316,0.002905169090407611,0.0008893720631688584,0.0022028407681302653,0.00884058801012344,1.7313661759033039,1.0361083778587243,-6.911873886628062,5.948840151646095,-13.531801794197662,32.94732651575316,29.05169090407611,8.893720631688584,22.028407681302653,88.4058801012344
2025-10-09 00:23:00+00:00,-2.473196730434779e-05,0.000207189475516234,0.00039502271894287233,0.0,,0.0032700006842709683,0.003112358565923845,0.0012843947821117307,0.0022028407681302653,0.00884058801012344,-0.2473196730434779,2.07189475516234,3.9502271894287233,0.0,,32.70000684270968,31.12358565923845,12.843947821117307,22.028407681302653,88.4058801012344
2025-10-09 00:24:00+00:00,0.00091467566294412,0.0005177859588574307,0.000394866737608357,0.001188707420804569,0.0020290842267804976,0.004184676347215088,0.003630144524781276,0.0016792615197200877,0.0033915481889348342,0.010869672236903938,9.1467566294412,5.177859588574307,3.94866737608357,11.88707420804569,20.290842267804976,41.84676347215088,36.30144524781276,16.792615197200877,33.91548188934834,108.69672236903938
2025-10-09 00:25:00+00:00,4.941810186132045e-05,-0.000414207316680848,9.869232675163708e-05,-0.0007724990727924208,-0.001352265250013751,0.004234094449076409,0.003215937208100428,0.0017779538464717248,0.0026190491161424134,0.009517406986890187,0.4941810186132045,-4.14207316680848,0.9869232675163708,-7.724990727924208,-13.52265250013751,42.34094449076409,32.15937208100428,17.77953846471725,26.190491161424134,95.17406986890187
2025-10-09 00:26:00+00:00,-0.00019768706202683006,-0.0004143789554786892,0.000789188163678789,0.001722448678159516,0.00169004603349876,0.004036407387049579,0.0028015582526217386,0.002567142010150514,0.0043414977943019295,0.011207453020388947,-1.9768706202683006,-4.143789554786892,7.89188163678789,17.22448678159516,16.9004603349876,40.36407387049579,28.015582526217386,25.671420101505138,43.414977943019295,112.07453020388947
2025-10-09 00:27:00+00:00,-9.885818800903223e-05,0.0,-0.0003945162295966309,-0.0001186943621567238,0.0,0.0039375491990405465,0.0028015582526217386,0.002172625780553883,0.004222803432145206,0.011207453020388947,-0.9885818800903223,0.0,-3.945162295966309,-1.186943621567238,0.0,39.375491990405465,28.015582526217386,21.72625780553883,42.22803432145206,112.07453020388947
2025-10-09 00:28:00+00:00,-7.415005502942051e-05,0.00010361083778587243,-0.00039467193408215806,-0.0004155412484481147,,0.003863399144011126,0.002905169090407611,0.0017779538464717248,0.003807262183697091,0.011207453020388947,-0.7415005502942051,1.0361083778587243,-3.9467193408215806,-4.155412484481147,,38.63399144011126,29.05169090407611,17.77953846471725,38.07262183697091,112.07453020388947
2025-10-09 00:29:00+00:00,0.0002965672364378946,0.0004143360324451173,0.0004933155839772496,0.000890234190371153,,0.0041599663804490206,0.0033195051228527284,0.0022712694304489744,0.004697496374068244,0.011207453020388947,2.965672364378946,4.143360324451173,4.933155839772496,8.90234190371153,,41.599663804490206,33.195051228527284,22.712694304489744,46.97496374068244,112.07453020388947
2025-10-09 00:30:00+00:00,-0.0006179476918557469,-0.0005179468702309897,-9.864364989509156e-05,-0.0004153439998004771,-0.0006756757013812731,0.0035420186885932736,0.0028015582526217386,0.002172625780553883,0.004282152374267767,0.010531777319007674,-6.179476918557469,-5.179468702309897,-0.9864364989509156,-4.153439998004771,-6.756757013812731,35.420186885932736,28.015582526217386,21.72625780553883,42.82152374267767,105.31777319007674
2025-10-09 00:31:00+00:00,0.0004202459736770692,-0.00010362157410481743,0.0006903012946075648,0.001186239759506158,0.001688334015767623,0.003962264662270343,0.002697936678516921,0.0028629270751614477,0.005468392133773925,0.012220111334775297,4.202459736770692,-1.0362157410481743,6.903012946075648,11.86239759506158,16.88334015767623,39.62264662270343,26.979366785169212,28.629270751614477,54.68392133773925,122.20111334775297
2025-10-09 00:32:00+00:00,-0.00022246116290602913,-0.00010363231264776118,-9.858530101136687e-05,-0.0004743270573932534,0.0006745362818998402,0.0037398034993643137,0.00259430436586916,0.002764341774150081,0.0049940650763806715,0.012894647616675137,-2.2246116290602913,-1.0363231264776118,-0.9858530101136687,-4.743270573932534,6.745362818998402,37.39803499364314,25.9430436586916,27.64341774150081,49.940650763806715,128.94647616675138
2025-10-09 00:33:00+00:00,-0.00017305957000779415,-0.0006220195099992942,0.0,-0.00023724792519352889,0.0,0.0035667439293565195,0.001972284855869866,0.002764341774150081,0.004756817151187143,0.012894647616675137,-1.7305957000779415,-6.220195099992942,0.0,-2.372479251935289,0.0,35.667439293565195,19.722848558698658,27.64341774150081,47.56817151187143,128.94647616675138
2025-10-09 00:34:00+00:00,0.00017305957000779415,-0.00010370754481670019,9.858530101136687e-05,-0.0006527221712229192,-0.0006745362818998402,0.0037398034993643137,0.0018685773110531656,0.0028629270751614477,0.0041040949799642235,0.012220111334775297,1.7305957000779415,-1.037075448167002,0.9858530101136687,-6.527221712229192,-6.745362818998402,37.39803499364314,18.685773110531656,28.629270751614477,41.040949799642235,122.20111334775297
2025-10-09 00:35:00+00:00,-0.00012361092241874871,-0.00010371830118760528,-0.00029578506501093393,0.00011870845218098225,0.0,0.003616192576945565,0.0017648590098655603,0.002567142010150514,0.004222803432145206,0.012220111334775297,-1.2361092241874871,-1.0371830118760528,-2.9578506501093393,1.1870845218098225,0.0,36.16192576945565,17.648590098655603,25.671420101505138,42.22803432145206,122.20111334775297
2025-10-09 00:36:00+00:00,-0.0003461918926745966,-0.00020746888041189848,-0.000789188163678789,0.0010084532962020276,,0.0032700006842709683,0.0015573901294536618,0.0017779538464717248,0.005231256728347233,0.012220111334775297,-3.461918926745966,-2.074688804118985,-7.89188163678789,10.084532962020276,,32.70000684270968,15.573901294536618,17.77953846471725,52.31256728347233,122.20111334775297
2025-10-09 00:37:00+00:00,0.0003461918926745966,0.0,-0.00029610620558839784,-0.0011271617483830099,0.0010116338748442644,0.003616192576945565,0.0015573901294536618,0.001481847640883327,0.0041040949799642235,0.013231745209619561,3.461918926745966,0.0,-2.9610620558839784,-11.271617483830099,10.116338748442644,36.16192576945565,15.573901294536618,14.81847640883327,41.040949799642235,132.3174520961956
2025-10-09 00:38:00+00:00,0.0001483312734489317,0.00041489472641620395,0.00019741387883676076,0.0008899700964164481,0.0020202027072757645,0.0037645238503944967,0.001972284855869866,0.0016792615197200877,0.0049940650763806715,0.015251947916895325,1.483312734489317,4.1489472641620395,1.9741387883676076,8.89970096416448,20.202027072757645,37.64523850394497,19.722848558698658,16.792615197200877,49.940650763806715,152.51947916895324
2025-10-09 00:39:00+00:00,-0.00012360786656095968,0.00010369679067734339,-0.000394866737608357,-0.001008692641967457,-0.0003364171604474109,0.003640915983833537,0.002075981646547209,0.0012843947821117307,0.003985372434413215,0.014915530756447914,-1.2360786656095968,1.0369679067734339,-3.94866737608357,-10.086926419674569,-3.364171604474109,36.40915983833537,20.759816465472092,12.843947821117307,39.85372434413215,149.15530756447913
2025-10-09 00:40:00+00:00,2.4722795654241736e-05,0.00020736132785525996,0.00019745285877159624,0.00011872254555100881,,0.0036656387794877787,0.002283342974402469,0.001481847640883327,0.0041040949799642235,0.014915530756447914,0.24722795654241736,2.0736132785525996,1.9745285877159624,1.187225455510088,,36.65638779487779,22.83342974402469,14.81847640883327,41.040949799642235,149.15530756447913
2025-10-09 00:41:00+00:00,-2.4722795654241736e-05,-0.00020736132785525996,9.871181094833759e-05,0.0006527221712229192,-0.0013468015503788067,0.003640915983833537,0.002075981646547209,0.0015805594518316646,0.004756817151187143,0.013568729206069108,-0.24722795654241736,-2.0736132785525996,0.9871181094833759,6.527221712229192,-13.468015503788067,36.40915983833537,20.759816465472092,15.805594518316646,47.56817151187143,135.68729206069108
2025-10-09 00:42:00+00:00,4.9444980108503955e-05,0.0004146796659050267,0.0005920663287222183,0.00011863099841935565,0.0006736275094745281,0.003690360963942041,0.002490661312452236,0.002172625780553883,0.004875448149606498,0.014242356715543636,0.49444980108503955,4.146796659050267,5.920663287222183,1.1863099841935565,6.736275094745281,36.90360963942041,24.90661312452236,21.72625780553883,48.75448149606498,142.42356715543636
2025-10-09 00:43:00+00:00,-0.0002472493522311936,-0.0008295313623754019,-9.865338142467373e-05,-0.0002372760718216682,-0.003372684478639698,0.0034431116117108473,0.001661129950076834,0.002073972399129209,0.00463817207778483,0.010869672236903938,-2.472493522311936,-8.29531362375402,-0.9865338142467373,-2.372760718216682,-33.72684478639698,34.43111611710847,16.61129950076834,20.73972399129209,46.3817207778483,108.69672236903938
2025-10-09 00:44:00+00:00,0.00022252716777693138,0.00041485169647037523,-0.0007895776170174784,-0.00011865915172570851,-0.001352265250013751,0.0036656387794877787,0.002075981646547209,0.0012843947821117307,0.004519512926059122,0.009517406986890187,2.225271677769314,4.148516964703752,-7.895776170174784,-1.1865915172570851,-13.52265250013751,36.65638779487779,20.759816465472092,12.843947821117307,45.195129260591216,95.17406986890187
2025-10-09 00:45:00+00:00,-0.0002719843749385831,-0.00031112263668164886,-0.0002962524092176011,-0.0007122507423620306,,0.0033936544045491956,0.0017648590098655603,0.0009881423728941297,0.003807262183697091,0.009517406986890187,-2.7198437493858307,-3.1112263668164886,-2.962524092176011,-7.122507423620306,,33.93654404549196,17.648590098655603,9.881423728941297,38.07262183697091,95.17406986890187
2025-10-09 00:46:00+00:00,-0.0005689337593004495,-0.00020746888041189848,-0.0004939491332833779,-0.0007721778768638998,,0.002824720645248746,0.0015573901294536618,0.0004941932396107518,0.003035084306833191,0.009517406986890187,-5.689337593004495,-2.074688804118985,-4.939491332833779,-7.721778768638998,,28.24720645248746,15.573901294536618,4.941932396107518,30.350843068331912,95.17406986890187
2025-10-09 00:47:00+00:00,-4.9487801266678844e-05,-0.00020751193268075951,0.0,0.0010690106731310323,-0.0006768189767667465,0.0027752328439820673,0.0013498781967729023,0.0004941932396107518,0.0041040949799642235,0.00884058801012344,-0.49487801266678844,-2.075119326807595,0.0,10.690106731310323,-6.768189767667465,27.752328439820673,13.498781967729023,4.941932396107518,41.040949799642235,88.4058801012344
2025-10-09 00:48:00+00:00,-0.00017322659319063405,-0.00010377211652556895,-0.00019764798957511154,-5.9359510895085066e-05,0.0,0.0026020062507914332,0.0012461060802473334,0.00029654525003564025,0.004044735469069138,0.00884058801012344,-1.7322659319063405,-1.0377211652556895,-1.9764798957511154,-0.5935951089508507,0.0,26.020062507914332,12.461060802473334,2.9654525003564025,40.447354690691384,88.4058801012344
2025-10-09 00:49:00+00:00,4.9496374399993215e-05,0.00020753346551627416,-0.00029654525003564025,0.00023741690519862857,0.0006768189767667465,0.0026515026251914264,0.0014536395457636075,0.0,0.004282152374267767,0.009517406986890187,0.49496374399993215,2.0753346551627416,-2.9654525003564025,2.3741690519862857,6.768189767667465,26.515026251914264,14.536395457636075,0.0,42.82152374267767,95.17406986890187
2025-10-09 00:50:00+00:00,0.0005442984869290513,0.0,-0.0004944375873288109,-0.0010094113614265154,-0.0010154003241691356,0.0031958011121204777,0.0014536395457636075,-0.0004944375873288109,0.0032727410128412515,0.008502006662721051,5.4429848692905125,0.0,-4.944375873288109,-10.094113614265154,-10.154003241691356,31.958011121204777,14.536395457636075,-4.944375873288109,32.727410128412515,85.02006662721051
2025-10-09 00:51:00+00:00,0.000544002387243836,0.0005186453101062583,-0.0004946821767954912,0.0010094113614265154,,0.0037398034993643137,0.001972284855869866,-0.0009891197641243021,0.004282152374267767,0.008502006662721051,5.44002387243836,5.1864531010625825,-4.946821767954912,10.094113614265154,,37.39803499364314,19.722848558698658,-9.891197641243021,42.82152374267767,85.02006662721051
2025-10-09 00:52:00+00:00,-0.00017305957000779415,-0.0005186453101062583,0.0004946821767954912,5.9345420034162544e-05,,0.0035667439293565195,0.0014536395457636075,-0.0004944375873288109,0.0043414977943019295,0.008502006662721051,-1.7305957000779415,-5.1864531010625825,4.946821767954912,0.5934542003416254,,35.667439293565195,14.536395457636075,-4.944375873288109,43.414977943019295,85.02006662721051
2025-10-09 00:53:00+00:00,-0.00017308952480732387,0.0002074904043132264,-9.891686045926384e-05,0.0,,0.0033936544045491956,0.001661129950076834,-0.0005933544477880748,0.0043414977943019295,0.008502006662721051,-1.7308952480732387,2.074904043132264,-0.9891686045926384,0.0,,33.93654404549196,16.61129950076834,-5.933544477880748,43.414977943019295,85.02006662721051
2025-10-09 00:54:00+00:00,0.00012363843192808588,-0.00041502386982950057,-0.00039576531633622736,-0.00023740281433770605,-0.00033869602355984796,0.0035172928364772815,0.0012461060802473334,-0.0009891197641243021,0.0041040949799642235,0.008163310639161203,1.2363843192808588,-4.150238698295006,-3.9576531633622736,-2.3740281433770605,-3.3869602355984796,35.172928364772815,12.461060802473334,-9.891197641243021,41.040949799642235,81.63310639161203
2025-10-09 00:55:00+00:00,-0.00027202473119736226,-0.00031138097713823143,9.895601413245636e-05,-0.0005343624885947307,0.0,0.0032452681052799193,0.000934725103109102,-0.0008901637499918458,0.0035697324913694928,0.008163310639161203,-2.7202473119736226,-3.1138097713823143,0.9895601413245636,-5.343624885947307,0.0,32.45268105279919,9.34725103109102,-8.901637499918458,35.69732491369493,81.63310639161203
2025-10-09 00:56:00+00:00,0.0004698144319430497,0.0,-0.00019792182152689186,-0.00017818430243465855,0.0010157441198357375,0.003715082537222969,0.000934725103109102,-0.0010880855715187376,0.0033915481889348342,0.00917905475899694,4.698144319430497,0.0,-1.9792182152689186,-1.7818430243465855,10.157441198357375,37.15082537222969,9.34725103109102,-10.880855715187376,33.91548188934834,91.7905475899694
2025-10-09 00:57:00+00:00,-0.00034615765354040207,-0.00010381520902136288,9.89658073944355e-05,-0.00017821605773882254,-0.0013545548972597743,0.003368924883682567,0.0008309098940877391,-0.0009891197641243021,0.0032133321311960117,0.007824499861737166,-3.4615765354040207,-1.0381520902136288,0.989658073944355,-1.7821605773882254,-13.545548972597743,33.68924883682567,8.30909894087739,-9.891197641243021,32.13332131196012,78.24499861737166
2025-10-09 00:58:00+00:00,-0.0002473288496975812,-0.0008309098940877391,-0.0004949270083707269,,-0.0003389256090740034,0.0031215960339849858,0.0,-0.001484046772495029,0.0032133321311960117,0.007485574252663163,-2.4732884969758118,-8.30909894087739,-4.949270083707269,,-3.3892560907400338,31.215960339849858,0.0,-14.84046772495029,32.13332131196012,74.85574252663163
2025-10-09 00:59:00+00:00,-0.00012368736796730673,0.002283342974402469,-0.0003961180483562643,-0.0007726368100033909,0.0006777363864980401,0.002997908666017679,0.002283342974402469,-0.0018801648208512933,0.0024406953211926208,0.008163310639161203,-1.2368736796730673,22.83342974402469,-3.961180483562643,-7.726368100033909,6.777363864980401,29.97908666017679,22.83342974402469,-18.801648208512933,24.406953211926208,81.63310639161203
2025-10-09 01:00:00+00:00,0.0,0.00041459370411445207,0.0059253580435745246,0.001782108110952585,0.0020304575503820033,0.002997908666017679,0.002697936678516921,0.004045193222723231,0.004222803432145206,0.010193768189543206,0.0,4.145937041144521,59.25358043574525,17.82108110952585,20.304575503820033,29.97908666017679,26.979366785169212,40.45193222723231,42.22803432145206,101.93768189543206
2025-10-09 01:01:00+00:00,-0.0010643433635539878,-0.002594035177046372,-0.0018725674421693483,-0.002079435143143016,,0.0019335653024636912,0.00010390150147054911,0.002172625780553883,0.00214336828900219,0.010193768189543206,-10.643433635539878,-25.94035177046372,-18.725674421693483,-20.794351431430158,,19.335653024636912,1.039015014705491,21.72625780553883,21.4336828900219,101.93768189543206
2025-10-09 01:02:00+00:00,-0.0003220013650953035,0.00041549808429897084,-0.0020737675925439625,-0.0017858210591636947,-0.0040650462481695016,0.0016115639373683877,0.0005193995857695199,9.885818800992041e-05,0.0003575472298384952,0.006128721941373705,-3.2200136509530353,4.154980842989708,-20.737675925439625,-17.858210591636947,-40.650462481695016,16.115639373683877,5.1939958576951994,0.9885818800992041,3.575472298384952,61.28721941373705
2025-10-09 01:03:00+00:00,-0.0009666266723691308,-0.0005193995857695199,-0.0005932957753387313,-0.00023835061488153286,0.0,0.0006449372649992569,0.0,-0.0004944375873288109,0.00011919661495696232,0.006128721941373705,-9.666266723691308,-5.1939958576951994,-5.9329577533873135,-2.3835061488153286,0.0,6.4493726499925685,0.0,-4.944375873288109,1.1919661495696232,61.28721941373705
2025-10-09 01:04:00+00:00,-0.0009675619436215754,-0.0019761824518576,0.0016800913177681398,-0.0016103543276644317,-0.0020387366898484416,-0.0003226246786223186,-0.0019761824518576,0.0011856537304393289,-0.0014911577127074693,0.004089985251525263,-9.675619436215754,-19.761824518576,16.800913177681398,-16.103543276644317,-20.387366898484416,-3.226246786223186,-19.761824518576,11.856537304393289,-14.911577127074693,40.89985251525263
2025-10-09 01:05:00+00:00,0.0010171552782889393,0.0005204267616809588,-9.875080243060275e-05,0.0005967299377456214,0.0006800408286560256,0.0006945305996666207,-0.001455755690176641,0.0010869029280087261,-0.0008944277749618479,0.004770026080181289,10.171552782889393,5.204267616809588,-0.9875080243060275,5.967299377456214,6.8004082865602555,6.945305996666207,-14.55755690176641,10.869029280087261,-8.944277749618479,47.70026080181289
2025-10-09 01:06:00+00:00,-0.0009426941903782904,-0.0016663199023287945,0.002071721749228317,-0.0008952284922445486,-0.0013605444275608392,-0.0002481635907116697,-0.0031220755925054355,0.003158624677237043,-0.0017896562672063965,0.0034094816526204497,-9.426941903782904,-16.663199023287945,20.71721749228317,-8.952284922445486,-13.605444275608392,-2.481635907116697,-31.220755925054355,31.58624677237043,-17.896562672063965,34.0948165262045
2025-10-09 01:07:00+00:00,0.0005954891871375878,0.0007293566356145753,-0.001281988243227783,-0.0022116629356512263,-0.0027266547227098314,0.0003473255964259181,-0.0023927189568908602,0.00187663643400926,-0.004001319202857623,0.0006828269299106182,5.954891871375878,7.293566356145753,-12.81988243227783,-22.116629356512263,-27.266547227098314,3.473255964259181,-23.927189568908602,18.7663643400926,-40.01319202857623,6.828269299106182
2025-10-09 01:08:00+00:00,-0.0001240310079104745,0.00020828994034927106,-9.868258753753523e-05,0.00023933465081693583,-0.0006828269299106182,0.0002232945885154436,-0.002184429016541589,0.0017779538464717248,-0.003761984552040687,0.0,-1.240310079104745,2.0828994034927106,-0.9868258753753523,2.3933465081693583,-6.828269299106182,2.232945885154436,-21.84429016541589,17.77953846471725,-37.61984552040687,0.0
2025-10-09 01:09:00+00:00,0.00019844222915743615,0.001664759514642622,0.0026610176841554978,0.001136058001344864,0.0013651879253400168,0.00042173681767287974,-0.0005196695018989672,0.004438971530627223,-0.002625926550695823,0.0013651879253400168,1.9844222915743615,16.64759514642622,26.610176841554978,11.36058001344864,13.651879253400168,4.217368176728797,-5.196695018989672,44.38971530627222,-26.25926550695823,13.651879253400168
2025-10-09 01:10:00+00:00,0.0012889155066169167,0.002491954357768833,0.0018683323198669388,0.0026855266341536677,0.005442190302685113,0.0017106523242897964,0.001972284855869866,0.006307303850494161,5.960008345784473e-05,0.006807378228025129,12.889155066169167,24.91954357768833,18.683323198669388,26.855266341536677,54.421903026851126,17.106523242897964,19.722848558698658,63.073038504941614,0.5960008345784473,68.0737822802513
2025-10-09 01:11:00+00:00,0.0,-0.0006224066590969635,0.0006874539922099299,-0.0005961607425879478,-0.0010181572235401504,0.0017106523242897964,0.0013498781967729023,0.006994757842704091,-0.0005365606591301031,0.005789221004484979,0.0,-6.224066590969635,6.874539922099299,-5.961607425879478,-10.181572235401504,17.106523242897964,13.498781967729023,69.94757842704091,-5.365606591301031,57.89221004484979
2025-10-09 01:12:00+00:00,-0.0008673564759114072,-0.0004151530936638004,0.00019632865479790595,-0.0006561875738784195,-0.0006793478522144625,0.0008432958483783892,0.000934725103109102,0.007191086497501997,-0.0011927482330085226,0.0051098731522705165,-8.673564759114072,-4.151530936638004,1.9632865479790595,-6.561875738784195,-6.793478522144625,8.432958483783892,9.34725103109102,71.91086497501998,-11.927482330085226,51.098731522705165
2025-10-09 01:13:00+00:00,0.0014864365427342818,0.0018668331495126367,0.0006868469092078389,0.0016098742409038636,,0.002329732391112671,0.0028015582526217386,0.007877933406709836,0.00041712600789534093,0.0051098731522705165,14.864365427342818,18.668331495126367,6.868469092078389,16.098742409038636,,23.29732391112671,28.015582526217386,78.77933406709836,4.171260078953409,51.098731522705165
2025-10-09 01:14:00+00:00,0.00012377003543306841,0.00010361083778587243,0.00029421860654554877,0.001666766264793118,,0.0024535024265457395,0.002905169090407611,0.008172152013255385,0.002083892272688459,0.0051098731522705165,1.2377003543306841,1.0361083778587243,2.9421860654554877,16.66766264793118,,24.535024265457395,29.05169090407611,81.72152013255385,20.83892272688459,51.098731522705165
2025-10-09 01:15:00+00:00,0.0009154224571368275,0.0012424934296739742,0.0,-0.0003569304023622877,0.0023757011003926465,0.003368924883682567,0.004147662520081585,0.008172152013255385,0.0017269618703261713,0.007485574252663163,9.154224571368275,12.424934296739742,0.0,-3.569304023622877,23.757011003926465,33.68924883682567,41.47662520081585,81.72152013255385,17.269618703261713,74.85574252663163
2025-10-09 01:16:00+00:00,0.0001978190456739526,0.0018608503250434616,0.00029413206741768505,0.0005948132461837119,0.0003389256090740034,0.0035667439293565195,0.006008512845125047,0.00846628408067307,0.0023217751165098832,0.007824499861737166,1.9781904567395259,18.608503250434616,2.9413206741768505,5.948132461837119,3.3892560907400338,35.667439293565195,60.08512845125047,84.6628408067307,23.217751165098832,78.24499861737166
2025-10-09 01:17:00+00:00,2.4724629440697754e-05,-0.0005165556186970122,-9.803441015643344e-05,-0.0005948132461837119,0.0,0.0035914685587972173,0.005491957226428035,0.008368249670516636,0.0017269618703261713,0.007824499861737166,0.24724629440697754,-5.165556186970122,-0.9803441015643344,-5.948132461837119,0.0,35.91468558797217,54.91957226428035,83.68249670516636,17.269618703261713,78.24499861737166
2025-10-09 01:18:00+00:00,0.000543787244287941,0.0010328445454423907,0.001077850283175641,0.0016051844949549476,0.00236926832780604,0.004135255803085158,0.006524801771870425,0.009446099953692277,0.003332146365281119,0.010193768189543206,5.43787244287941,10.328445454423907,10.778502831756409,16.051844949549476,23.6926832780604,41.35255803085158,65.24801771870426,94.46099953692277,33.32146365281119,101.93768189543206
2025-10-09 01:19:00+00:00,-0.00017299114081481548,-0.0007228791557625236,-0.0004897879316212439,-0.0008319962445817453,-0.0006763612026530197,0.003962264662270343,0.005801922616107902,0.008956312022071033,0.0025001501206993737,0.009517406986890187,-1.7299114081481548,-7.228791557625236,-4.897879316212439,-8.319962445817453,-6.763612026530197,39.62264662270343,58.01922616107902,89.56312022071033,25.001501206993737,95.17406986890187
2025-10-09 01:20:00+00:00,-0.00012358342514851017,-0.0003099653896798671,0.0004897879316212439,-0.0005947071242777824,,0.0038386812371218326,0.005491957226428035,0.009446099953692277,0.0019054429964215913,0.009517406986890187,-1.2358342514851017,-3.099653896798671,4.897879316212439,-5.947071242777824,,38.386812371218326,54.91957226428035,94.46099953692277,19.054429964215913,95.17406986890187
2025-10-09 01:21:00+00:00,0.0003459951100932557,0.0012392855040617157,0.0004895481568369942,0.00011896972234559655,-0.0010154003241691356,0.004184676347215088,0.00673124273048975,0.009935648110529272,0.002024412718767188,0.008502006662721051,3.4599511009325568,12.392855040617157,4.8954815683699415,1.1896972234559655,-10.154003241691356,41.84676347215088,67.31242730489751,99.35648110529272,20.24412718767188,85.02006662721051
2025-10-09 01:22:00+00:00,-0.0005684837702695233,-0.0014459824870218796,-0.0006854345433595643,-0.0001784598916128033,0.0,0.003616192576945565,0.005285260243467871,0.009250213567169707,0.0018459528271543846,0.008502006662721051,-5.6848377026952335,-14.459824870218796,-6.854345433595643,-1.784598916128033,0.0,36.16192576945565,52.85260243467871,92.50213567169708,18.459528271543846,85.02006662721051
