label,train_obs,train_gross_log,train_cost_log,train_net_log,train_comp_total,train_cagr,train_mean_bps,train_tstat,train_sharpe,train_mdd_log,train_calmar,train_hit,oos_obs,oos_gross_log,oos_cost_log,oos_net_log,oos_comp_total,oos_cagr,oos_mean_bps,oos_tstat,oos_sharpe,oos_mdd_log,oos_calmar,oos_hit,family,roots,params
subset_GC_SI_HG_ALI,2296,0.09316331322116894,0.13507081649006655,-0.041907503268897514,-0.04104152300525821,-0.005648942033786963,-0.18252396894119127,-0.13124856955649042,-0.04348193949379165,-0.21352363092880056,-0.026455816666355787,0.490418118466899,985,0.648609726631117,0.08304801705978716,0.5655617095713299,0.7604363590020116,0.19547135666101179,5.741743244378984,2.3866128326507807,1.207158027105554,-0.09163193413827136,2.133223078823679,0.5258883248730964,subset,"GC,SI,HG,ALI",
subset_GC_SI_PL_PA,2296,-0.10895624535432541,0.05244718780223322,-0.16140343315655864,-0.1490512990721341,-0.021581842265157358,-0.7029766252463355,-0.5636945361980908,-0.18674894361722402,-0.32850564876208377,-0.0656970202688592,0.4960801393728223,985,0.1193599642899163,0.026294021323181073,0.09306594296673526,0.09753410753697889,0.02981556147593123,0.9448319082917286,0.4115781331460689,0.20817781602915536,-0.18020677054678375,0.16545194936607982,0.5096446700507614,subset,"GC,SI,PL,PA",
subset_GC_SI_PL_ALI,2296,-0.3614076523415095,0.13188794921288632,-0.4932956015543959,-0.38938925509973654,-0.06450786286787025,-2.148500006770017,-1.611437899788069,-0.5338606393453265,-0.5044657782589616,-0.12787361531341754,0.47909407665505227,985,0.6100135447069713,0.0809563324158943,0.529057212291077,0.6973313309293223,0.18177382190919422,5.371139211076925,2.118504234048177,1.0715476580874337,-0.11377345698286537,1.5976821547803537,0.5238578680203045,subset,"GC,SI,PL,ALI",
subset_GC_SI_PA_ALI,2296,0.5075110935730093,0.1926203952535287,0.3148906983194807,0.3701095474964098,0.04348511548671907,1.371475166896693,0.6723845999279545,0.22275737243780752,-0.3133946520932657,0.13875512934336218,0.4721254355400697,985,0.0844266473747105,0.09056236708904224,-0.006135719714331647,-0.006116934625774451,-0.0019350929858831245,-0.06229157070387459,-0.018943223521819073,-0.009581555927619827,-0.2740681967025123,-0.007060625819286773,0.48934010152284263,subset,"GC,SI,PA,ALI",
subset_GC_HG_PL_PA,2296,0.03515148271494684,0.05478032482353705,-0.01962884210859036,-0.01943745069695113,-0.002649863570561184,-0.08549147259839006,-0.07031672962406248,-0.023295551282932772,-0.2927237938148787,-0.009052436551286921,0.492595818815331,985,0.04819941401498121,0.024519156410713172,0.02368025760426802,0.02396286120413671,0.007503564067232071,0.24040870664231495,0.11058360141675001,0.0559336144892019,-0.22849336931534878,0.032839307721338015,0.5015228426395939,subset,"GC,HG,PL,PA",
subset_GC_HG_PL_ALI,2296,-0.03483458035928043,0.1225400568550356,-0.15737463721431594,-0.14561608515730695,-0.021048847529913428,-0.6854296045919684,-0.5311525056511212,-0.17596794533259558,-0.3469413235466544,-0.06066976200683951,0.49390243902439024,985,0.6281246441464654,0.07661379238574909,0.5515108517607163,0.7358736854628218,0.19018037762248685,5.599094941733162,2.3920937145071566,1.2099302784058175,-0.12902550337822322,1.4739750874289965,0.5370558375634518,subset,"GC,HG,PL,ALI",
subset_GC_HG_PA_ALI,2296,0.45936283571117464,0.19735154984193615,0.2620112858692385,0.2995412087987728,0.03605275970679345,1.1411641370611434,0.6679822175842947,0.2212988870360816,-0.3143658194836202,0.11468409563741376,0.4882404181184669,985,0.11535314326164103,0.09149767844343673,0.02385546481820433,0.024142282601725018,0.007559291296559856,0.2421874600832927,0.07824304922463919,0.039575637759322636,-0.33110967197736363,0.02283017361412701,0.49137055837563454,subset,"GC,HG,PA,ALI",
subset_GC_PL_PA_ALI,2296,0.13696378602659634,0.17476171704497523,-0.037797931018378944,-0.03709250502923078,-0.005096404384129838,-0.16462513509746926,-0.09352186745627389,-0.03098328763369756,-0.5574922160971667,-0.00914166016488663,0.4729965156794425,985,0.31085497250027655,0.0688112572145283,0.24204371528574822,0.27384987831046304,0.07940513001409832,2.4572966018857687,0.872396289495567,0.44126142676941327,-0.2171945965562705,0.36559440830069706,0.516751269035533,subset,"GC,PL,PA,ALI",
subset_SI_HG_PL_PA,2296,0.00036546339521849325,0.05819181277337586,-0.05782634937815746,-0.056186172934539536,-0.007786357832296309,-0.2518569223787346,-0.18058542942573844,-0.0598269736750974,-0.3154427873208888,-0.02468389877742084,0.48606271777003485,985,0.18604883621650942,0.02698451357655136,0.15906432263995812,0.17241335697764004,0.051496679415874436,1.6148662196950063,0.6843641042806196,0.3461540182148748,-0.19362149794105002,0.2659657112639068,0.5218274111675127,subset,"SI,HG,PL,PA",
subset_SI_HG_PL_ALI,2296,0.3355716002502551,0.131709396388273,0.20386220386198214,0.22612918594840825,0.02794083601766273,0.8879015847647306,0.6051102485997253,0.20046974458919234,-0.3152176968172711,0.08863980766238447,0.5026132404181185,985,0.7431064902941729,0.08851406112972815,0.6545924291644447,0.9243580453068203,0.22954772677781277,6.645608417913144,2.4142958693882117,1.2211602144545306,-0.14525786317044065,1.580277458084794,0.5269035532994923,subset,"SI,HG,PL,ALI",
subset_SI_HG_PA_ALI,2296,0.5375275643911988,0.1891671880747017,0.3483603763164971,0.4167427182763499,0.04821690583056282,1.5172490257687157,0.7247830310834262,0.24011668858708715,-0.38348130466502756,0.12573469747809604,0.4834494773519164,985,0.09750065213412329,0.08977418839983112,0.007726463734292144,0.007756389879985726,0.0024421222329555903,0.07844125618570703,0.02300682135174952,0.011636939470446452,-0.3222238232056043,0.007578962376712051,0.4984771573604061,subset,"SI,HG,PA,ALI",
subset_SI_PL_PA_ALI,2296,0.2776578330357165,0.16909727040284572,0.10856056263287078,0.11467241399034633,0.01478316722839601,0.47282475014316544,0.22862860382476458,0.07574341687419076,-0.5668419197100403,0.026079876442374136,0.477787456445993,985,0.4092605921339161,0.061810056257005974,0.3474505358769101,0.4154542946775994,0.11592723437686003,3.527416607887412,1.2285240426020128,0.6213922255131809,-0.2175968348333259,0.5327615838973834,0.5187817258883248,subset,"SI,PL,PA,ALI",
subset_HG_PL_PA_ALI,2296,0.5298231215222735,0.17267369991195153,0.3571494216103221,0.4292494146484649,0.04946301403854836,1.555528839766211,0.8332818442189043,0.27606175712266845,-0.3704168277316676,0.13353338816016125,0.4843205574912892,985,0.3214992962174293,0.06552956364324886,0.2559697325741803,0.291713630501526,0.08416092648009954,2.5986774880627443,0.9125850243620246,0.4615890447347358,-0.26885192712513023,0.31303821170278984,0.5015228426395939,subset,"HG,PL,PA,ALI",
subset_GC_SI_HG_PL_PA,2296,-0.01505555054101397,0.05541719541216113,-0.07047274595317513,-0.06804686132583604,-0.009481108087452061,-0.30693704683438644,-0.2559675969211887,-0.0848006770611542,-0.31672272763199977,-0.029935041789827484,0.4917247386759582,985,0.21306410811085982,0.028006273735610723,0.18505783437524911,0.2032880295267787,0.06016056716820528,1.8787597398502447,0.9144600713178794,0.4625374507572769,-0.15527787563093293,0.38743811327761807,0.5147208121827411,subset,"GC,SI,HG,PL,PA",
subset_GC_SI_HG_PL_ALI,2296,0.07516690280211291,0.1107978464629839,-0.03563094366087102,-0.03500363420025643,-0.0048049263256472186,-0.15518703685048355,-0.12430697355713426,-0.0411822263749798,-0.2912343041560951,-0.016498490243346764,0.49085365853658536,985,0.6722228693240433,0.06790041935039873,0.6043224499736446,0.8300118641486347,0.21018932572685012,6.135253299224818,2.7654333216796805,1.3987668996914668,-0.10833162979288205,1.9402396708025955,0.5309644670050762,subset,"GC,SI,HG,PL,ALI",
subset_GC_SI_HG_PA_ALI,2296,0.3579365570898235,0.16761005862585254,0.1903264984639711,0.209644480254217,0.026061706850880384,0.8289481640416859,0.5084364932535256,0.16844225358639076,-0.3463216180849404,0.07525290218668468,0.47865853658536583,985,0.15539145025605552,0.08160281845843131,0.07378863179762425,0.07657922682973028,0.023567547783321485,0.7491231654581142,0.27351592522969614,0.13834541579813212,-0.2495413148836284,0.09444347039011164,0.500507614213198,subset,"GC,SI,HG,PA,ALI",
subset_GC_SI_PL_PA_ALI,2296,0.07240222304023654,0.1500697729363972,-0.07766754989616079,-0.0747280178161891,-0.010443995328066169,-0.33827330094146685,-0.20801629238147576,-0.06891466984835354,-0.49807194005600886,-0.020968849051989813,0.48606271777003485,985,0.4050777140790029,0.05936963112554459,0.3457080829534584,0.4129900797165831,0.11531356513661306,3.5097267304919635,1.4327520844196404,0.7246915611521223,-0.15827096946240812,0.7285831730752231,0.5197969543147208,subset,"GC,SI,PL,PA,ALI",
subset_GC_HG_PL_PA_ALI,2296,0.348939213042936,0.15040301119492397,0.19853620184801196,0.21961617897460628,0.027201029763751938,0.8647047118815853,0.6008732200786501,0.1990660400123774,-0.32746473670034304,0.0830655234448743,0.48606271777003485,985,0.31412675308209337,0.060661401790453984,0.2534653512916394,0.2884827344493559,0.08330412659314335,2.5732522973770497,1.1034508138750458,0.5581297013332233,-0.19687749651415246,0.42312670603851904,0.5137055837563452,subset,"GC,HG,PL,PA,ALI",
subset_SI_HG_PL_PA_ALI,2296,0.3650151104553914,0.1429180438550931,0.22209706660029824,0.24869257832532554,0.03047777991834333,0.9673217186424139,0.5793618400019745,0.1919394364228474,-0.4054806727043551,0.07516456879454116,0.4808362369337979,985,0.478274201343072,0.05622560578554333,0.4220485955575287,0.525082635123477,0.14251880871336486,4.28475731530486,1.7489438548675673,0.8846225849776289,-0.17840874502062004,0.7988330880131066,0.5269035532994923,subset,"SI,HG,PL,PA,ALI",
inv_vol_signal_w63_GC_SI_HG_PL_PA_ALI,2296,0.05853005001714761,0.13110040014086327,-0.07257035012371574,-0.06999968127860412,-0.009761929106131273,-0.31607295350050413,-0.2606501540670648,-0.08635198285580953,-0.3696536102350859,-0.026408315341281397,0.4738675958188153,985,0.3571460756321927,0.055931240067553734,0.301214835564639,0.3514996605441576,0.09975743791628955,3.058018635174,1.5464557365933438,0.782203309415142,-0.13091321104330744,0.7620120010904687,0.5299492385786801,risk_weight,"GC,SI,HG,PL,PA,ALI",volw=63
inv_vol_signal_w126_GC_SI_HG_PL_PA_ALI,2296,0.03333156541684626,0.1309349273866645,-0.09760336196981827,-0.09299141348361195,-0.013107136175997125,-0.42510175073962664,-0.3491821941947065,-0.11568216774925459,-0.3747341738885125,-0.034977157380625346,0.47430313588850176,985,0.36774041062149915,0.055667765228078814,0.31207264539342033,0.3662539414795558,0.10353351217396756,3.1682502070398004,1.593716530005583,0.8061080020215233,-0.13389924075377327,0.7732195611501255,0.531979695431472,risk_weight,"GC,SI,HG,PL,PA,ALI",volw=126
inv_vol_signal_w252_GC_SI_HG_PL_PA_ALI,2296,0.029340797754543776,0.12625224905771926,-0.0969114513031755,-0.0923636274069689,-0.013014826925550671,-0.422088202539963,-0.3435432752810188,-0.11381402448610205,-0.35347488945071637,-0.036819664745563994,0.4647212543554007,985,0.3752578663368987,0.05565534597432942,0.3196025203625693,0.3765804928633316,0.10615982489094833,3.2446956381986736,1.6243612199892965,0.8216082050690839,-0.13980302988776727,0.7593528192927762,0.5279187817258884,risk_weight,"GC,SI,HG,PL,PA,ALI",volw=252
asset_cap_0.25_GC_SI_HG_PL_PA_ALI,2296,0.2970649343417523,0.10460330811946938,0.19246162622228297,0.2122299849709146,0.026357893106459196,0.8382475009681314,0.6692477637548451,0.22171815562087777,-0.2515597320228681,0.1047778708241871,0.49346689895470386,985,0.380354194598331,0.04745242537074522,0.33290176922758574,0.3950102588039095,0.11081369062921631,3.3797133931734593,1.6607163828174116,0.8399967874291079,-0.12690166191743057,0.8732248967812414,0.5289340101522843,asset_cap,"GC,SI,HG,PL,PA,ALI",cap=0.25
asset_cap_0.3_GC_SI_HG_PL_PA_ALI,2296,0.24685029461580296,0.11692437441935202,0.12992592019645094,0.13874402226647287,0.01771821786341299,0.5658794433643334,0.43091861512617347,0.14276100084732837,-0.318914962570918,0.05555781303134355,0.4891114982578397,985,0.4344445992169522,0.051366772188406205,0.3830778270285461,0.4667921817032963,0.12854899984561996,3.889114995213666,1.8448902968932357,0.9331526674773784,-0.13447352591510425,0.9559428071126463,0.5350253807106599,asset_cap,"GC,SI,HG,PL,PA,ALI",cap=0.3
asset_cap_0.35_GC_SI_HG_PL_PA_ALI,2296,0.21644996297269745,0.12240427669437456,0.09404568627832298,0.09860993616997438,0.012794026621927745,0.40960664755367154,0.3036887230659543,0.10061042741968437,-0.36116896344694405,0.03542393703994778,0.48693379790940766,985,0.46133376693446193,0.05345218040343464,0.40788158653102724,0.5036291006900793,0.13742048273831675,4.140929812497738,1.9386083737977584,0.980555634256257,-0.14092238785951927,0.9751501150782838,0.5350253807106599,asset_cap,"GC,SI,HG,PL,PA,ALI",cap=0.35
asset_cap_0.4_GC_SI_HG_PL_PA_ALI,2296,0.1960664360276408,0.12559391584737561,0.07047252018026529,0.07301508276452373,0.009571829114430441,0.3069360635028976,0.22470354070084148,0.07444306474204596,-0.3781215977131545,0.025314156007802794,0.4856271777003484,985,0.4668488765920572,0.05436936284504289,0.4124795137470143,0.5105585963051362,0.13907265463813312,4.187609276619435,1.9508407011164428,0.9867427928564776,-0.14692498872091334,0.9465554896335853,0.5350253807106599,asset_cap,"GC,SI,HG,PL,PA,ALI",cap=0.4
asset_cap_0.5_GC_SI_HG_PL_PA_ALI,2296,0.18218206406382326,0.12770169559019798,0.05448036847362532,0.05599174548043284,0.007391712803361594,0.2372838348154413,0.1721838066497655,0.05704356160112975,-0.3859623442269661,0.019151383325143448,0.4856271777003484,985,0.45472365994579056,0.054869233385288554,0.39985442656050196,0.4916075433952354,0.13454182734557363,4.05943580264469,1.8864823391501775,0.9541900837634607,-0.14916637895007415,0.9019581241601679,0.5329949238578681,asset_cap,"GC,SI,HG,PL,PA,ALI",cap=0.5
deadband_0.5_GC_SI_HG_PL_PA_ALI,2296,0.1772063686509504,0.14388975876347415,0.033316609887476256,0.0338778233691972,0.004513817626074168,0.14510718592106384,0.09620254110559362,0.03187138027970658,-0.44792491221091346,0.010077174774214737,0.4882404181184669,985,0.46333909665854445,0.06244117398680774,0.4008979226717367,0.49316484244269687,0.13491562773246457,4.070029671794281,1.7196200888682012,0.8697905104044846,-0.16946094721458785,0.7961458374336912,0.5269035532994923,deadband,"GC,SI,HG,PL,PA,ALI",deadband=0.5
deadband_0.75_GC_SI_HG_PL_PA_ALI,2296,0.0858057614548963,0.16278918057310438,-0.07698341911820804,-0.0740947941960135,-0.010352477760357748,-0.33529363727442524,-0.19910080266462518,-0.06596101644294429,-0.5863943208455416,-0.017654464568193914,0.4799651567944251,985,0.48135252904876435,0.07116752032836285,0.4101850087204014,0.5070965853325962,0.13824787102276193,4.1643148093441775,1.5943328346154613,0.8064197312835043,-0.1976003620121627,0.6996336930508887,0.5228426395939086,deadband,"GC,SI,HG,PL,PA,ALI",deadband=0.75
deadband_1.0_GC_SI_HG_PL_PA_ALI,2296,-0.3899731092459564,0.180023390705925,-0.5699964999518814,-0.4344725819307512,-0.07415716669990058,-2.482563153100529,-1.3165352956900165,-0.4361610055033436,-0.9616829331379975,-0.07711186727409598,0.46210801393728224,985,0.547977202931888,0.07796916475429862,0.4700080381775893,0.600007054306517,0.15994835761122284,4.771655209924764,1.6174865974031782,0.8181309943021677,-0.17922805109993156,0.8924292633302193,0.5086294416243655,deadband,"GC,SI,HG,PL,PA,ALI",deadband=1.0
deadband_1.25_GC_SI_HG_PL_PA_ALI,2296,-0.39281419527060973,0.19078064595211397,-0.583594841222724,-0.4421107657437915,-0.0758574801419506,-2.5417893781477523,-1.1880792482976537,-0.3936042134620993,-0.9627389505795281,-0.07879340510352012,0.42857142857142855,985,0.6613204907994943,0.081012338931895,0.5803081518675994,0.7865888866357622,0.201049562883175,5.891453318452786,1.7734450687462535,0.8970153939841219,-0.2834259554836387,0.7093548032328357,0.4812182741116751,deadband,"GC,SI,HG,PL,PA,ALI",deadband=1.25
deadband_1.5_GC_SI_HG_PL_PA_ALI,2296,-0.10594050024837286,0.19100763296131862,-0.2969481332096916,-0.25691744733060873,-0.039345782144310726,-1.2933281063139876,-0.5788753963591233,-0.191778280281359,-0.6184249637404999,-0.06362256450051842,0.3780487804878049,985,0.9155619070059556,0.0825623121972009,0.8329995948087546,1.3002080947226142,0.3007841105519542,8.45684867826147,2.4395567322612135,1.2339372568686064,-0.32478708585293775,0.9260962755401796,0.44263959390862945,deadband,"GC,SI,HG,PL,PA,ALI",deadband=1.5
roll_pause_1_GC_SI_HG_PL_PA_ALI,2296,0.12972816413725397,0.1435110244846869,-0.01378286034743284,-0.01368831161023032,-0.0018614000616042903,-0.06002987956198972,-0.04227958016822618,-0.014006995679343106,-0.44374078582279275,-0.0041947914662675105,0.4856271777003484,985,0.589610069720503,0.06269928016304663,0.5269107895574563,0.6936920474917023,0.1809733255511874,5.349348117334581,2.373670553101889,1.2006117719137825,-0.1419194230869757,1.2751836331823123,0.5279187817258884,roll_pause,"GC,SI,HG,PL,PA,ALI",pause=1
roll_pause_2_GC_SI_HG_PL_PA_ALI,2296,0.07188544704701105,0.14279522751557366,-0.07090978046856253,-0.06845406802598752,-0.009539623537821451,-0.30884050726725837,-0.2128964072064971,-0.0705314254309963,-0.5092549487236949,-0.01873251023231065,0.4856271777003484,985,0.6028354563792355,0.06279938624692927,0.5400360701323064,0.7160687598957387,0.18587681907847098,5.482599696774684,2.366901197390751,1.1971878055405034,-0.16165741341505094,1.1498193318313055,0.5238578680203045,roll_pause,"GC,SI,HG,PL,PA,ALI",pause=2
roll_pause_3_GC_SI_HG_PL_PA_ALI,2296,0.07233944228622988,0.14152466348352138,-0.06918522119729148,-0.06684617579816587,-0.009308698653856973,-0.301329360615381,-0.20555681734383624,-0.06809985910310495,-0.455025769273389,-0.020457519732831025,0.4847560975609756,985,0.5821694033064555,0.06325670573249262,0.5189126975739629,0.680199770863334,0.17799525357416845,5.2681492139488615,2.2584734975490157,1.1423446544294933,-0.1582507714881261,1.1247670510568337,0.5187817258883248,roll_pause,"GC,SI,HG,PL,PA,ALI",pause=3
roll_pause_5_GC_SI_HG_PL_PA_ALI,2296,0.018147125058473802,0.14055356337318425,-0.12240643831471036,-0.11521131660867912,-0.016410470926465637,-0.5331290867365434,-0.35437957840763584,-0.11740403295994792,-0.492476135688755,-0.03332236780065432,0.4804006968641115,985,0.4982238040465635,0.06368079240722979,0.43454301163933373,0.5442571901149438,0.14703417482878067,4.41160417907953,1.8150472785279426,0.9180579530436556,-0.1529718419642139,0.9611845744995194,0.5126903553299492,roll_pause,"GC,SI,HG,PL,PA,ALI",pause=5
volume_filter_q0.05_GC_SI_HG_PL_PA_ALI,2296,0.0422432014323643,0.16363637297656164,-0.1213931715441974,-0.114314335272927,-0.01627573844134733,-0.528715903938142,-0.3552178145025874,-0.11768173603347747,-0.4619854939882503,-0.03522997724634461,0.47343205574912894,985,0.39100367664115376,0.07055526955045077,0.320448407090703,0.3777454166597809,0.10645524832697206,3.253283320717797,1.3293210753088602,0.6723757555922284,-0.18886711935739148,0.5636515698930517,0.5329949238578681,volume_filter,"GC,SI,HG,PL,PA,ALI",q=0.05
volume_filter_q0.1_GC_SI_HG_PL_PA_ALI,2296,0.05775431934548971,0.1865111206217646,-0.1287568012762748,-0.12081224311197136,-0.017254448552326496,-0.5607874620046812,-0.3813749567115426,-0.12634745542915257,-0.47712476324456476,-0.03616338928835309,0.4651567944250871,985,0.6320183033168434,0.0817883158728852,0.5502299874439582,0.7336516901417589,0.1896992226511054,5.58609124308587,2.1276251783169857,1.0761610670736939,-0.18395015983591556,1.0312533722195079,0.5197969543147208,volume_filter,"GC,SI,HG,PL,PA,ALI",q=0.1
volume_filter_q0.2_GC_SI_HG_PL_PA_ALI,2296,0.17315334700173668,0.20640546474139923,-0.03325211773966254,-0.03270534329823371,-0.004484855869858362,-0.14482629677553369,-0.11367382091156972,-0.037659520554070354,-0.23862128751350323,-0.018794869127527317,0.4155052264808362,985,0.2197085859044735,0.07897480659834383,0.14073377930612968,0.15111815571512088,0.04542953761086421,1.428769333057154,0.7653977171284725,0.38714113387787136,-0.21777789590357874,0.20860490649141986,0.42538071065989846,volume_filter,"GC,SI,HG,PL,PA,ALI",q=0.2
volume_filter_q0.3_GC_SI_HG_PL_PA_ALI,2296,0.14934378435028872,0.2292468415332712,-0.07990305718298267,-0.07679415977648851,-0.01074298468561985,-0.34800983093633564,-0.26121317827776835,-0.08653850972422475,-0.2612563261023458,-0.04112047675894877,0.39677700348432055,985,0.27219635756478416,0.09215830575575594,0.18003805180902815,0.19726292027503733,0.0584818816087469,1.827797480294702,0.8517672221677455,0.43082716450626196,-0.22237326766803545,0.26298971194707704,0.4213197969543147,volume_filter,"GC,SI,HG,PL,PA,ALI",q=0.3
inv_vol_signal_w63_GC_SI_HG_PL_PA,2296,-0.11465077277994988,0.05530844488399489,-0.16995921766394484,-0.1563007760799472,-0.022712778460333594,-0.7402404950520245,-0.6789330719055313,-0.22492684569963406,-0.34423012946170134,-0.06598137849191552,0.4838850174216028,985,0.11876846839511224,0.0281624608586854,0.09060600753642684,0.09483756252298248,0.029016148111659534,0.9198579445322522,0.4793818144192102,0.24247318099007764,-0.1774609065372683,0.1635072686026536,0.516751269035533,risk_weight,"GC,SI,HG,PL,PA",volw=63
inv_vol_signal_w126_GC_SI_HG_PL_PA,2296,-0.17009021933795182,0.054696361188329184,-0.22478658052628103,-0.20131334414280833,-0.02992910337375454,-0.9790356294698651,-0.8968784491881433,-0.29713096754246515,-0.3931578576138401,-0.0761249019805956,0.4891114982578397,985,0.12261277454886525,0.028123782686223776,0.0944889918626415,0.09909706405494467,0.030278297907290863,0.9592791052044821,0.49690268874829396,0.25133530717950636,-0.17254293380611746,0.17548268850762613,0.5238578680203045,risk_weight,"GC,SI,HG,PL,PA",volw=126
inv_vol_signal_w252_GC_SI_HG_PL_PA,2296,-0.14625621976817507,0.05245122075884277,-0.19870744052701794,-0.18021030450571185,-0.026503261142245105,-0.8654505249434579,-0.7944309656961949,-0.26319067170883464,-0.3756799686709924,-0.07054744290999382,0.47473867595818814,985,0.1417930938928307,0.028039683764968876,0.11375341012786185,0.12047579283272203,0.03656305610201449,1.1548569556128108,0.5963785870685575,0.3016506023618704,-0.16371404776162962,0.22333487322511816,0.516751269035533,risk_weight,"GC,SI,HG,PL,PA",volw=252
asset_cap_0.25_GC_SI_HG_PL_PA,2296,0.13078045003528777,0.04328235000236315,0.08749810003292456,0.09144019074055443,0.011898012078661147,0.38108928585768537,0.33227570078330354,0.11008113814526789,-0.2182895256994321,0.054505648131939206,0.4921602787456446,985,0.2570959441663194,0.021780759481114416,0.23531518468520507,0.2653075114404744,0.07711478761846302,2.3889866465503053,1.2398092280995736,0.6271003161068381,-0.15191875771442936,0.5076054384503342,0.5096446700507614,asset_cap,"GC,SI,HG,PL,PA",cap=0.25
asset_cap_0.3_GC_SI_HG_PL_PA,2296,0.0639315307833711,0.049964451497466034,0.013967079285904967,0.014065074642581887,0.00188982036590013,0.06083222685498679,0.05140029531559432,0.0170286391571966,-0.2828145570853687,0.00668218915382662,0.4943379790940767,985,0.22791397818171233,0.024788153239397235,0.20312582494231513,0.22522662261817739,0.06622482318030487,2.062191116165636,1.0214832919510062,0.5166702108373749,-0.16917903642186666,0.39144816391533255,0.5045685279187817,asset_cap,"GC,SI,HG,PL,PA",cap=0.3
asset_cap_0.35_GC_SI_HG_PL_PA,2296,0.012985904616611976,0.052521444520712446,-0.03953553990410042,-0.03876420884430576,-0.0053300657469210755,-0.17219311804921786,-0.1444285468905301,-0.04784839452568131,-0.30873052048197475,-0.017264460081886434,0.48998257839721254,985,0.2412299537141428,0.026425474163484394,0.21480447955065834,0.23961950230817397,0.07016303702022397,2.1807561375701354,1.0728792218374237,0.5426664715103021,-0.15865761325332461,0.4422292481369704,0.5076142131979695,asset_cap,"GC,SI,HG,PL,PA",cap=0.35
asset_cap_0.4_GC_SI_HG_PL_PA,2296,-0.0132377126892931,0.05417372471577217,-0.06741143740506528,-0.06518949380567862,-0.009071126256809836,-0.29360382145063274,-0.24510088338791516,-0.08120059378446143,-0.31885575610317685,-0.028448996397840026,0.4895470383275261,985,0.2504290416777505,0.02724413256898826,0.22318490910876224,0.2500516983122474,0.07299800202447293,2.265836640698094,1.1140566751526908,0.5634941871017244,-0.15646673087898766,0.4665400856424235,0.5096446700507614,asset_cap,"GC,SI,HG,PL,PA",cap=0.4
asset_cap_0.5_GC_SI_HG_PL_PA,2296,-0.02196908847690226,0.05523023912974963,-0.07719932760665196,-0.07429468340977541,-0.010381361192690619,-0.3362340052554528,-0.2804797397301964,-0.0929214170744441,-0.3161424903854597,-0.03283760174101572,0.4912891986062718,985,0.23309158322649096,0.027725866377891623,0.20536571684859933,0.22797407366153122,0.06697902273274403,2.084931135518775,1.0218092103570042,0.5168350616311859,-0.15577934637969365,0.42996086637499825,0.515736040609137,asset_cap,"GC,SI,HG,PL,PA",cap=0.5
deadband_0.5_GC_SI_HG_PL_PA,2296,-0.02433457610745672,0.06628714696896974,-0.09062172307642652,-0.0866368502382312,-0.012175305030489691,-0.39469391583809454,-0.30817952828449285,-0.10209820684044865,-0.36026413881366354,-0.03379549535677495,0.4882404181184669,985,0.21889956751555256,0.033687336885674046,0.18521223062987846,0.20347382703462857,0.06021224161752081,1.8803272145165326,0.852107138938181,0.4309990957270974,-0.16314809017591742,0.36906494922861716,0.5299492385786801,deadband,"GC,SI,HG,PL,PA",deadband=0.5
deadband_0.75_GC_SI_HG_PL_PA,2296,-0.2411155002077389,0.07943289201000646,-0.32054839221774534,-0.2742490682382591,-0.042405604252347406,-1.3961166908438387,-0.9871636725040674,-0.32704197252082257,-0.5567935302819298,-0.07616037533854879,0.4764808362369338,985,0.07430455191843295,0.04109903807282898,0.03320551384560391,0.03376297001523598,0.010537687537232054,0.33711181569141024,0.131842292984296,0.06668634313476993,-0.2273667404459681,0.046346653501576025,0.5116751269035533,deadband,"GC,SI,HG,PL,PA",deadband=0.75
deadband_1.0_GC_SI_HG_PL_PA,2296,-0.5992570200666699,0.08908386817342383,-0.688340888240094,-0.49759106946518905,-0.08885051024129342,-2.998000384320967,-1.8865096928566534,-0.624990433011451,-0.870007850910052,-0.10212610167638529,0.4520905923344948,985,0.2978107273938836,0.04533959133728078,0.25247113605660276,0.2872023418830514,0.08296417308695014,2.5631587416913986,0.8888650586493461,0.449591394080639,-0.2448113499765433,0.3388902234103909,0.4842639593908629,deadband,"GC,SI,HG,PL,PA",deadband=1.0
deadband_1.25_GC_SI_HG_PL_PA,2296,-0.4613484432283858,0.09650580107967473,-0.5578542443080605,-0.42756394511042217,-0.07263627605944412,-2.429678764407929,-1.3414117821859897,-0.4444024506047355,-0.806097929804686,-0.09010850093244076,0.4172473867595819,985,0.27958852613031593,0.04681307500796408,0.23277545112235193,0.2620980448065573,0.07625154490016794,2.363202549465502,0.7797258120548768,0.39438833986239996,-0.2308299660471264,0.33033642124523976,0.449746192893401,deadband,"GC,SI,HG,PL,PA",deadband=1.25
deadband_1.5_GC_SI_HG_PL_PA,2296,-0.6398691773041724,0.10294830826508637,-0.7428174855692586,-0.524228454109305,-0.09553558694264275,-3.2352677942911963,-1.6474214240189808,-0.5457817858284387,-0.9150201562889321,-0.10440817755327772,0.36193379790940766,985,0.10783026720534893,0.04418409309453327,0.06364617411081569,0.06571525439621562,0.020295486022968046,0.6461540518864538,0.18881129005936023,0.09550148280655908,-0.3154892621717147,0.06433019584648053,0.4121827411167513,deadband,"GC,SI,HG,PL,PA",deadband=1.5
