signal,root,horizon,mechanism,beta,tstat,correlation,sign_agreement,observations
PA_large_minus_small_share,HG,10,momentum,0.0005865411230654955,1.5086942035782709,0.01916928613433967,0.3939296092993219,6194
PA_large_minus_small_share,HG,20,momentum,0.0014110890364486455,3.362116255149711,0.04272199585013259,0.3935963777490298,6184
PA_large_minus_small_share,HG,50,momentum,0.003897874235401716,7.493130448186488,0.09510038984739308,0.40201494962625933,6154
PA_large_minus_small_share,PL,1,mean_reversion,-2.037317107302292e-05,-0.09062925057887275,-0.0011508990603621354,0.3840077381911978,6203
PA_large_minus_small_share,PL,2,mean_reversion,-4.873846831961047e-05,-0.20382068301338596,-0.002588516590681239,0.38793937439535636,6202
PA_large_minus_small_share,PL,5,momentum,0.00014751130564610146,0.5209651072536315,0.006617719854744317,0.3894176480077432,6199
PA_large_minus_small_share,PL,10,momentum,0.00037066260967728073,1.0637920396641927,0.013517661906909655,0.39263803680981596,6194
PA_large_minus_small_share,PL,20,momentum,0.0009650164564921022,2.114217531138425,0.02687993517511138,0.38470245795601554,6184
PA_large_minus_small_share,PL,50,momentum,0.0027775411537347312,4.057482073657851,0.05166163206668869,0.37715307117322067,6154
PA_large_minus_small_share,PA,1,mean_reversion,-0.00013851134252065855,-0.5175615515595067,-0.006572366303667082,0.37191681444462354,6203
PA_large_minus_small_share,PA,2,mean_reversion,-0.00017220060824913155,-0.5770471228738929,-0.007328309000914931,0.37407287971622055,6202
PA_large_minus_small_share,PA,5,mean_reversion,-0.00019059336871765956,-0.5658096662675023,-0.007187343427372936,0.3831263106952734,6199
PA_large_minus_small_share,PA,10,mean_reversion,-3.028458030202277e-05,-0.07485348519535831,-0.000951253692671483,0.37568614788505006,6194
PA_large_minus_small_share,PA,20,momentum,0.0005975459195219867,1.1740575773290347,0.014930573271874805,0.37257438551099614,6184
PA_large_minus_small_share,PA,50,momentum,0.003960422135149206,5.305167792671219,0.06748384183330891,0.3742281442963926,6154
PA_large_minus_small_share,ALI,1,momentum,0.00018990722481032613,0.4749316489862549,0.006031041922239238,0.2745445752055457,6203
PA_large_minus_small_share,ALI,2,momentum,0.0007537332393035249,1.586269490140703,0.02014155589085221,0.31022250886810704,6202
PA_large_minus_small_share,ALI,5,momentum,0.0007828793233641902,1.333191035384516,0.016933212725672563,0.35247620583965156,6199
PA_large_minus_small_share,ALI,10,momentum,0.0009341688992476235,1.3785618097696963,0.017516370925286174,0.3790765256700032,6194
PA_large_minus_small_share,ALI,20,momentum,0.000540472204245415,0.7358406312466372,0.009358370737527549,0.39165588615782665,6184
PA_large_minus_small_share,ALI,50,momentum,0.0003147846758512646,0.3860912448099629,0.0049223957661201365,0.39860253493662656,6154
ALI_large_minus_small_share,GC,1,mean_reversion,-0.0015504217123420232,-1.3670184825065073,-0.017357136980402647,0.0983395131388038,6203
ALI_large_minus_small_share,GC,2,mean_reversion,-0.0013570874915547091,-1.1682174438683706,-0.014834743765810704,0.09674298613350532,6202
ALI_large_minus_small_share,GC,5,momentum,1.0889839253859463e-05,0.008811507833697345,0.00011193334461780699,0.09324084529762865,6199
ALI_large_minus_small_share,GC,10,mean_reversion,-0.00113308656331899,-0.8291888763263289,-0.01053692485879486,0.09218598643848885,6194
ALI_large_minus_small_share,GC,20,momentum,0.0009194271428295513,0.5611437781717953,0.007136718903376312,0.09508408796895214,6184
ALI_large_minus_small_share,GC,50,mean_reversion,-0.002449509358799462,-1.092888799658644,-0.013932391091710787,0.0896977575560611,6154
ALI_large_minus_small_share,SI,1,mean_reversion,-0.0010734041993464918,-1.1119729154471307,-0.014119523758060033,0.10446558117040142,6203
ALI_large_minus_small_share,SI,2,momentum,0.0014271408614053053,1.287124665993866,0.016344316084074505,0.10464366333440825,6202
ALI_large_minus_small_share,SI,5,momentum,0.0009198763528480929,0.63759660717895,0.008099179136062307,0.09791901919664461,6199
ALI_large_minus_small_share,SI,10,momentum,0.0006763659295359832,0.3625628309684869,0.004607477208378455,0.09444623829512432,6194
ALI_large_minus_small_share,SI,20,momentum,0.0020470493924577967,0.8155542217603402,0.010372058986846348,0.09314359637774904,6184
ALI_large_minus_small_share,SI,50,mean_reversion,-0.0018467909013893486,-0.48749646550358683,-0.0062151972976562985,0.0896977575560611,6154
ALI_large_minus_small_share,HG,1,mean_reversion,-0.00034076918310694556,-0.2120570457837102,-0.002692900249054144,0.12042560051587942,6203
ALI_large_minus_small_share,HG,2,mean_reversion,-0.0010379134620623124,-0.63786026107231,-0.008100567627008122,0.11206062560464367,6202
ALI_large_minus_small_share,HG,5,mean_reversion,-0.0009098104790931397,-0.5379614577712616,-0.006833611313116541,0.09937086626875302,6199
ALI_large_minus_small_share,HG,10,momentum,0.0007116310738242563,0.39408693577088144,0.005008078386374128,0.09864384888601872,6194
ALI_large_minus_small_share,HG,20,mean_reversion,-0.0007131306663195402,-0.36556813374119734,-0.004649423829129521,0.09573091849935317,6184
ALI_large_minus_small_share,HG,50,mean_reversion,-0.002585493871624526,-1.0656759242536582,-0.013585540110228316,0.09359766005849854,6154
ALI_large_minus_small_share,PL,1,mean_reversion,-0.0004946917291419568,-0.473857922921413,-0.006017407429404618,0.10124133483798162,6203
ALI_large_minus_small_share,PL,2,mean_reversion,-0.000832740388951981,-0.7498973829245428,-0.009523274411477555,0.09803289261528539,6202
ALI_large_minus_small_share,PL,5,mean_reversion,-0.0011500456314856196,-0.874616309224406,-0.011109640879961226,0.09840296822068076,6199
ALI_large_minus_small_share,PL,10,momentum,0.0007622679992787845,0.47104509359743596,0.0059860346941400504,0.09735227639651275,6194
ALI_large_minus_small_share,PL,20,momentum,0.0015829021261125583,0.7465597050071259,0.009494682981980734,0.09476067270375162,6184
ALI_large_minus_small_share,PL,50,mean_reversion,-0.004072330269467536,-1.2796626360485766,-0.016312838387672387,0.09262268443288918,6154
ALI_large_minus_small_share,PA,1,momentum,0.0001539644649066931,0.12387523366033362,0.0015730882373165029,0.19958084797678544,6203
ALI_large_minus_small_share,PA,2,mean_reversion,-0.0003529949154805169,-0.25470252612160305,-0.003234708393414249,0.14962915188648823,6202
ALI_large_minus_small_share,PA,5,momentum,0.0006726375114750064,0.4299726155114831,0.005461897811762856,0.12389095015325052,6199
ALI_large_minus_small_share,PA,10,momentum,0.0011581205317027531,0.6164049193643415,0.007833165419130617,0.11398127219890217,6194
ALI_large_minus_small_share,PA,20,momentum,0.0023059003837462293,0.9756107552125245,0.012407338997638774,0.10527166882276844,6184
ALI_large_minus_small_share,PA,50,mean_reversion,-0.0022975854181630675,-0.661351752720892,-0.008431578884974748,0.09944751381215469,6154
ALI_large_minus_small_share,ALI,1,mean_reversion,-0.01205385186084142,-6.513045952513001,-0.0824276417314111,0.6777365790746414,6203
ALI_large_minus_small_share,ALI,2,mean_reversion,-0.010739448111873353,-4.875077752755035,-0.061795223228296066,0.5767494356659142,6202
ALI_large_minus_small_share,ALI,5,mean_reversion,-0.015379646733649919,-5.653280495610066,-0.0716296415334527,0.386352637522181,6199
ALI_large_minus_small_share,ALI,10,mean_reversion,-0.014087504651811493,-4.4831235207936775,-0.056880255931636564,0.24071682273167583,6194
ALI_large_minus_small_share,ALI,20,mean_reversion,-0.016573222195108192,-4.868129091479085,-0.061796907741106986,0.1410090556274256,6184
ALI_large_minus_small_share,ALI,50,mean_reversion,-0.018702888231544153,-4.9501906281968475,-0.0629869452662356,0.09359766005849854,6154
rv_z_GC,GC,1,mean_reversion,-0.0005135752734293659,-14.969789188937993,-0.19464122873247394,0.49341296328824874,5693
rv_z_GC,GC,2,mean_reversion,-0.0005040973192739694,-14.201639941942117,-0.18502000142375236,0.49455375966268444,5692
rv_z_GC,GC,5,mean_reversion,-0.0004489003277616789,-11.71134077052672,-0.1534582131650725,0.5034276674283705,5689
rv_z_GC,GC,10,mean_reversion,-0.00040350409846284167,-9.247056603866275,-0.12176133782859044,0.5036945812807881,5684
rv_z_GC,GC,20,mean_reversion,-0.00033670443724053144,-6.293858180749372,-0.08327939841825306,0.5158618258724004,5674
rv_z_GC,GC,50,mean_reversion,-6.662848451045842e-05,-0.8893945135775146,-0.011839884416088645,0.515946137491141,5644
rv_z_GC,SI,1,momentum,7.88108125347163e-06,0.241688201508588,0.003203752280650677,0.5060600737748112,5693
rv_z_GC,SI,2,momentum,2.2974548779183677e-05,0.6131479963318599,0.008128208461502811,0.5012297962052003,5692
rv_z_GC,SI,5,momentum,6.460256782606506e-05,1.3266147407986433,0.017588792129207314,0.5194234487607664,5689
rv_z_GC,SI,10,momentum,0.00013440542949814894,2.1363335514847477,0.028329838488504986,0.5237508796622097,5684
rv_z_GC,SI,20,momentum,0.0001436767390887559,1.6971882115271582,0.02252950491299979,0.5246739513570673,5674
rv_z_GC,SI,50,momentum,0.00019641838408987253,1.5357145324650272,0.020441050073428814,0.5047838412473423,5644
rv_z_GC,HG,1,momentum,3.5090436071401656e-05,0.646917224015936,0.008575085393828858,0.48814333391884773,5693
rv_z_GC,HG,2,momentum,3.638527807436673e-05,0.663318057962188,0.008793239389222019,0.4950808151791989,5692
rv_z_GC,HG,5,momentum,2.9947171582252478e-05,0.5259905102581429,0.006974703192485043,0.5064158903146423,5689
rv_z_GC,HG,10,momentum,6.016296941939803e-05,0.9877773941044715,0.013103013339804981,0.5117874736101337,5684
rv_z_GC,HG,20,momentum,8.980884210898689e-05,1.363282407109632,0.018098666538856296,0.5230877687698273,5674
rv_z_GC,HG,50,momentum,0.00022374611557745723,2.726726466591188,0.03627764311332236,0.5490786676116229,5644
rv_z_GC,PL,1,momentum,4.7425463673672165e-05,1.3465018409031941,0.017846106889273464,0.5053574565255577,5693
rv_z_GC,PL,2,momentum,6.08139201279971e-05,1.6234545309063744,0.02151708508495873,0.5042164441321153,5692
rv_z_GC,PL,5,momentum,8.250512289014868e-05,1.854837884363823,0.024588555564679395,0.5218843381965196,5689
rv_z_GC,PL,10,momentum,0.00013976928301952346,2.543542378184728,0.033724168985196576,0.5311400422237861,5684
rv_z_GC,PL,20,momentum,0.00019475503773631376,2.699459682322234,0.03582035901032134,0.5352485019386676,5674
rv_z_GC,PL,50,momentum,0.0004921307675401982,4.525284434870536,0.06013711787490552,0.5283486888731396,5644
rv_z_GC,PA,1,momentum,4.5451738066990434e-05,1.392442888356748,0.01845479095714765,0.43404180572633055,5693
rv_z_GC,PA,2,momentum,5.260283546307093e-05,1.4046582911257743,0.01861826763154998,0.4667955024595924,5692
rv_z_GC,PA,5,momentum,9.90984754899991e-05,2.1530318570490135,0.02853855071219172,0.4985058885568641,5689
rv_z_GC,PA,10,momentum,0.00014145224671612832,2.4503648443477997,0.032490081100576614,0.5135467980295566,5684
rv_z_GC,PA,20,momentum,0.00025439682773607987,3.33687686677325,0.04426354617673534,0.5144518857948537,5674
rv_z_GC,PA,50,momentum,0.0006247464005047004,5.42167759658511,0.07199274884296722,0.5405740609496811,5644
rv_z_GC,ALI,1,momentum,1.4261831456891833e-05,0.22205295217241863,0.0029434751743305835,0.12453890743017741,5693
rv_z_GC,ALI,2,momentum,1.3787138011215016e-05,0.18068687770896383,0.002395351402135319,0.20238931834153198,5692
rv_z_GC,ALI,5,mean_reversion,-4.0972163107010666e-05,-0.43559515131877924,-0.005776093010573436,0.33696607488135,5689
rv_z_GC,ALI,10,mean_reversion,-7.928376244116328e-05,-0.7336403440488987,-0.009732222355353563,0.42311752287121746,5684
rv_z_GC,ALI,20,mean_reversion,-0.00017309432637050326,-1.4897670090381632,-0.01977722207677866,0.474973563623546,5674
rv_z_GC,ALI,50,mean_reversion,-0.00034710823729689144,-2.746650608580276,-0.036542370517731806,0.4856484762579731,5644
rv_z_SI,GC,1,momentum,9.088282650535744e-06,0.25394018588840866,0.003366159417674784,0.506411382399438,5693
rv_z_SI,GC,2,momentum,9.845295471064795e-06,0.26639066171724646,0.003531507681722704,0.5091356289529164,5692
rv_z_SI,GC,5,momentum,2.530736494295372e-05,0.6376181680585861,0.008454804035482339,0.514853225522939,5689
rv_z_SI,GC,10,momentum,5.745308719129633e-05,1.2771846948140428,0.01694106702449933,0.5146023926812104,5684
rv_z_SI,GC,20,momentum,0.00010278477858726336,1.8714339926019496,0.02484118808135895,0.523440253789214,5674
rv_z_SI,GC,50,momentum,0.00027405588388738775,3.576041258069272,0.04755479941577221,0.5444720056697377,5644
rv_z_SI,SI,1,mean_reversion,-0.00021147124870104597,-6.360320039422306,-0.08401301603043221,0.48954856841735467,5693
rv_z_SI,SI,2,mean_reversion,-0.0002279971427424714,-5.9650511092547,-0.07883232872964739,0.48418833450456783,5692
rv_z_SI,SI,5,mean_reversion,-0.00024646925383623147,-4.956132227479218,-0.06557909053768529,0.49639655475478994,5689
rv_z_SI,SI,10,mean_reversion,-0.00026957002425724217,-4.191658171540712,-0.05552196307723574,0.5008796622097115,5684
rv_z_SI,SI,20,mean_reversion,-0.00032913262429776,-3.8028745762359883,-0.0504302286133573,0.50317236517448,5674
rv_z_SI,SI,50,mean_reversion,-0.0004863594824920043,-3.7170105559150852,-0.04942494013260594,0.5099220411055989,5644
rv_z_SI,HG,1,momentum,4.2589237443918885e-05,0.7673410534319164,0.010171187853557157,0.48708940804496753,5693
rv_z_SI,HG,2,momentum,4.1952265929056344e-05,0.7474517846984174,0.009908450178415143,0.49736472241742796,5692
rv_z_SI,HG,5,momentum,4.691201245878747e-05,0.8052611742781108,0.010677519855304723,0.5018456670768149,5689
rv_z_SI,HG,10,momentum,2.476824793408591e-05,0.39733770970531795,0.005271122824241025,0.5003518648838846,5684
rv_z_SI,HG,20,mean_reversion,-1.422699274193597e-05,-0.2109916290892446,-0.0028015308550339603,0.5075784279168135,5674
rv_z_SI,HG,50,momentum,1.8032393339302647e-05,0.2144484633576721,0.0028549902388947195,0.5363217576187101,5644
rv_z_SI,PL,1,momentum,2.330127787349389e-05,0.6464634929648161,0.008569071491944226,0.49762866678376955,5693
rv_z_SI,PL,2,momentum,1.969077258430827e-05,0.5136135862358779,0.006808795695817188,0.4989458889669712,5692
rv_z_SI,PL,5,momentum,6.847926320980092e-06,0.1504076972423371,0.001994470349390001,0.5095798910177536,5689
rv_z_SI,PL,10,momentum,7.532134327153346e-06,0.133864310448685,0.0017758795480764423,0.513722730471499,5684
rv_z_SI,PL,20,mean_reversion,-2.5047670250004107e-06,-0.03390248597147915,-0.0004501563593999141,0.5165667959111738,5674
rv_z_SI,PL,50,momentum,0.00012624910572685833,1.1316807426738864,0.015064617157407032,0.5085046066619419,5644
rv_z_SI,PA,1,momentum,3.0000168077279695e-05,0.8981099612262986,0.011904315975363705,0.4264886702968558,5693
rv_z_SI,PA,2,momentum,3.641242431415242e-05,0.9501614410432936,0.012595250747147433,0.4601194659170766,5692
rv_z_SI,PA,5,momentum,5.43089651656327e-05,1.152776784079237,0.015284557570859902,0.49059588679908595,5689
rv_z_SI,PA,10,momentum,6.600749059576262e-05,1.1168590759194106,0.014814946851264716,0.5008796622097115,5684
rv_z_SI,PA,20,momentum,8.770107213300263e-05,1.1230798314492023,0.0149105696040949,0.4975326048642933,5674
rv_z_SI,PA,50,momentum,0.0003974150080124489,3.36239079077761,0.04471950146873832,0.5127569099929128,5644
rv_z_SI,ALI,1,momentum,1.835189431270353e-05,0.27924497586788577,0.0037015881824025757,0.12436325311786404,5693
rv_z_SI,ALI,2,momentum,2.069546482691071e-05,0.26506733992212694,0.003513964787370623,0.20274068868587491,5692
rv_z_SI,ALI,5,momentum,3.186868131808689e-05,0.33110945480237197,0.004390619298279716,0.3329231850940411,5689
rv_z_SI,ALI,10,mean_reversion,-1.4889194448665683e-05,-0.13462205320883688,-0.001785931933107019,0.4224137931034483,5684
rv_z_SI,ALI,20,mean_reversion,-0.00010633022937384787,-0.8941136837866961,-0.011871183735024986,0.4848431441663729,5674
rv_z_SI,ALI,50,mean_reversion,-0.00022948273670410281,-1.772502839129859,-0.02359117178717573,0.49893692416725727,5644
rv_z_HG,GC,1,mean_reversion,-2.1114483592299833e-05,-0.5715156252183852,-0.0075756753158001235,0.4990339012822765,5693
rv_z_HG,GC,2,momentum,3.326623928588481e-05,0.8719363036831623,0.011558450426344381,0.5008784258608573,5692
rv_z_HG,GC,5,mean_reversion,-1.9015217993707636e-06,-0.046405628497515124,-0.0006153595749684216,0.5062401124978028,5689
rv_z_HG,GC,10,momentum,6.606371970215674e-05,1.4226718402849718,0.01887021220495505,0.5065095003518649,5684
rv_z_HG,GC,20,momentum,0.00015838342449378429,2.7941658447753723,0.03707535997907235,0.522382798731054,5674
rv_z_HG,GC,50,momentum,0.0004193494553150741,5.309768729335592,0.07051421249920074,0.5326009922041106,5644
rv_z_HG,SI,1,mean_reversion,-9.729319816505692e-06,-0.28246399506359127,-0.0037442579467549244,0.4979799754083963,5693
rv_z_HG,SI,2,mean_reversion,-1.1423887960173007e-05,-0.2886108842078221,-0.00382607424575228,0.4915671117357695,5692
rv_z_HG,SI,5,momentum,6.599343111904746e-06,0.12826749877786045,0.001700882777728459,0.5055370012304448,5689
rv_z_HG,SI,10,momentum,4.496669737866498e-05,0.676298884264093,0.00897161394674905,0.5054539057002111,5684
rv_z_HG,SI,20,momentum,0.00015329515013748777,1.7138035405838596,0.022749953259693336,0.5037010927035601,5674
rv_z_HG,SI,50,momentum,0.00018409732752526527,1.361976218944124,0.018129323626118618,0.5147058823529411,5644
rv_z_HG,HG,1,mean_reversion,-0.0013840813625534802,-25.497953851784153,-0.3202001023707471,0.44774284208677323,5693
rv_z_HG,HG,2,mean_reversion,-0.0013664037047392092,-24.82444464553514,-0.3126035061012258,0.4543218552354181,5692
rv_z_HG,HG,5,mean_reversion,-0.0013769480790651331,-24.02770303870789,-0.30358123545701315,0.4570223237827386,5689
rv_z_HG,HG,10,mean_reversion,-0.0013917310473192876,-22.576376295132498,-0.28691254376359704,0.449155524278677,5684
rv_z_HG,HG,20,mean_reversion,-0.001293197582559486,-19.167991048301943,-0.24664895136743997,0.47021501586182585,5674
rv_z_HG,HG,50,mean_reversion,-0.0011876514642808502,-13.919845239601084,-0.18221562606730946,0.5088589652728561,5644
rv_z_HG,PL,1,momentum,1.2482208655306092e-05,0.3354533135899188,0.004446655658567166,0.4974530124714562,5693
rv_z_HG,PL,2,momentum,1.800145898301666e-05,0.4548244324287239,0.006029478606976862,0.4982431482782853,5692
rv_z_HG,PL,5,momentum,1.833888129393228e-05,0.39017533093830403,0.005173832689715143,0.5118650026366672,5689
rv_z_HG,PL,10,momentum,7.973857568010566e-05,1.3730075978645493,0.018211691864216534,0.5160098522167488,5684
rv_z_HG,PL,20,momentum,0.0001349838555325842,1.7701008164198024,0.023496867646837293,0.5095170955234403,5674
rv_z_HG,PL,50,momentum,0.0002674559078567771,2.324083164520884,0.03092625536021478,0.49805102763997167,5644
rv_z_HG,PA,1,momentum,1.4100774752220944e-05,0.408895602394574,0.005420155765334193,0.43088002810468995,5693
rv_z_HG,PA,2,momentum,6.984015185024685e-06,0.17651606078411694,0.0023400595240411558,0.4566057624736472,5692
rv_z_HG,PA,5,momentum,7.01384023437397e-05,1.442212544944604,0.019120896440799656,0.4900685533485674,5689
rv_z_HG,PA,10,momentum,0.00010116846597363827,1.6584184063970164,0.02199573155047458,0.48574947220267417,5684
rv_z_HG,PA,20,momentum,0.00017992651006277363,2.2324174084629393,0.029628971576185735,0.48043708142403946,5674
rv_z_HG,PA,50,momentum,0.0005693189238998569,4.672063076215617,0.06208027937908165,0.5097448618001418,5644
rv_z_HG,ALI,1,momentum,5.5638601059769175e-05,0.8201464199941797,0.010871048587202694,0.1289302652380116,5693
rv_z_HG,ALI,2,momentum,5.841225604185983e-05,0.7247143867058379,0.009607064510291452,0.20748418833450458,5692
rv_z_HG,ALI,5,momentum,0.00015180342135603112,1.5280762937953019,0.020258826460378986,0.3417120759360169,5689
rv_z_HG,ALI,10,momentum,0.0002159509416787345,1.892006173477737,0.025091993924716813,0.42892329345531316,5684
rv_z_HG,ALI,20,momentum,0.00015784018217867906,1.2856368705258368,0.017068169175175642,0.4888967218893197,5674
rv_z_HG,ALI,50,momentum,0.000576887997548467,4.323856331302681,0.05746935849037721,0.5287030474840538,5644
rv_z_PL,GC,1,momentum,3.245233569903579e-05,0.8828937941685766,0.011702655769574452,0.5025469875285439,5693
rv_z_PL,GC,2,momentum,3.449625706884808e-05,0.9088161778184338,0.012047263178245749,0.5091356289529164,5692
rv_z_PL,GC,5,momentum,4.7612685252813996e-05,1.1679206809271943,0.015485301219997995,0.5115134470029882,5689
rv_z_PL,GC,10,momentum,2.02346918602625e-05,0.4378922370490591,0.005809106030390277,0.5202322308233638,5684
rv_z_PL,GC,20,mean_reversion,-5.736168802684858e-05,-1.0163051172560231,-0.013493246743578565,0.5086358829749735,5674
rv_z_PL,GC,50,mean_reversion,-0.00029146183229290026,-3.7029230821948045,-0.04923807455963531,0.49964564138908574,5644
rv_z_PL,SI,1,momentum,2.2175146769090703e-05,0.6470794894225664,0.008577236113136833,0.5002634814684701,5693
rv_z_PL,SI,2,momentum,3.615149702920701e-05,0.9180673772257156,0.01216987896480221,0.48945888966971185,5692
rv_z_PL,SI,5,momentum,2.5744173022392213e-05,0.5028902541368345,0.006668404698648241,0.5079978906661979,5689
rv_z_PL,SI,10,mean_reversion,-3.7809631199745754e-05,-0.5715366331584079,-0.007581951013442154,0.5126671358198451,5684
rv_z_PL,SI,20,mean_reversion,-0.0002594104896941102,-2.9157606059999583,-0.038686417867523734,0.5103983080719069,5674
rv_z_PL,SI,50,mean_reversion,-0.0010496240908980236,-7.842556228529535,-0.10384526564299934,0.4819277108433735,5644
rv_z_PL,HG,1,momentum,3.4975688048255946e-05,0.613525120172232,0.008132492928856006,0.47707711224310556,5693
rv_z_PL,HG,2,momentum,4.470552195606914e-05,0.7754888909800983,0.01028008009316798,0.491391426563598,5692
rv_z_PL,HG,5,momentum,6.630346429325009e-05,1.1080296854847471,0.014691390693712557,0.4953418878537529,5689
rv_z_PL,HG,10,momentum,5.1779203713704055e-05,0.8087683467290454,0.01072873540244184,0.49507389162561577,5684
rv_z_PL,HG,20,momentum,1.2388639518061309e-05,0.17882417582490645,0.002374416473920227,0.50317236517448,5674
rv_z_PL,HG,50,mean_reversion,-2.7072877810058385e-06,-0.03134486508590088,-0.00041730138505581657,0.511516654854713,5644
rv_z_PL,PL,1,mean_reversion,-0.0003723579635825823,-10.148199801044946,-0.13332153029590832,0.4774284208677323,5693
rv_z_PL,PL,2,mean_reversion,-0.0003681952847298886,-9.42300365091651,-0.12395692394092063,0.48049894588896697,5692
rv_z_PL,PL,5,mean_reversion,-0.00037695565161360585,-8.10654123059363,-0.1068806603413029,0.4992089998242222,5689
rv_z_PL,PL,10,mean_reversion,-0.00042867646653617017,-7.453735197263448,-0.098403469067811,0.5061576354679803,5684
rv_z_PL,PL,20,mean_reversion,-0.0005745046667501771,-7.606989872690326,-0.10049410670949899,0.5074021854071202,5674
rv_z_PL,PL,50,mean_reversion,-0.0009804910342150201,-8.611718306232007,-0.11390362946993454,0.48866052445074415,5644
rv_z_PL,PA,1,momentum,4.7568997327527275e-05,1.3866217743738263,0.018377666728885852,0.4333391884770771,5693
rv_z_PL,PA,2,momentum,6.684991676193687e-05,1.6986712605821992,0.022513505109618755,0.46539002108222066,5692
rv_z_PL,PA,5,momentum,0.00011307720780387528,2.337474721147791,0.030981096505219668,0.5014941114431358,5689
rv_z_PL,PA,10,momentum,0.00015443793918552059,2.5453309551623065,0.03374785626452264,0.5197044334975369,5684
rv_z_PL,PA,20,momentum,0.00018192584867181923,2.2682959727616336,0.03010472899433389,0.5179767359887205,5674
rv_z_PL,PA,50,momentum,0.0002247988570405069,1.8503727057166168,0.024626967412587207,0.5074415308291992,5644
rv_z_PL,ALI,1,momentum,3.24283562850679e-05,0.4804197488423072,0.006368215517051857,0.1278763393641314,5693
rv_z_PL,ALI,2,momentum,1.769948688076321e-05,0.22071198147660517,0.0029259568521235765,0.20326774420238933,5692
rv_z_PL,ALI,5,momentum,2.9902059805626576e-05,0.30244629259100736,0.004010542827493472,0.33573563016347335,5689
rv_z_PL,ALI,10,momentum,8.045330791958797e-06,0.07082290397231225,0.0009395565486621608,0.43261787473610136,5684
rv_z_PL,ALI,20,mean_reversion,-5.2542293718513994e-05,-0.4300039790666921,-0.005709489578010554,0.4920690870637998,5674
rv_z_PL,ALI,50,mean_reversion,-0.0002727726509965984,-2.05136482688576,-0.027300114245076373,0.49787384833451453,5644
rv_z_PA,GC,1,mean_reversion,-6.4458616271458085e-06,-0.17409151024892755,-0.0023077148439275166,0.4853328649218338,5693
rv_z_PA,GC,2,mean_reversion,-1.8311450026993e-05,-0.47891837794890474,-0.006348872663844303,0.49191848208011246,5692
rv_z_PA,GC,5,mean_reversion,-4.732489960869256e-05,-1.1524463922948822,-0.015280177960616701,0.49323255405167865,5689
rv_z_PA,GC,10,mean_reversion,-0.00012306854657656623,-2.6450163987380284,-0.03506796387319903,0.4912033779028853,5684
rv_z_PA,GC,20,mean_reversion,-0.00033767002196301673,-5.956915649831661,-0.07884952239125945,0.47338738103630595,5674
rv_z_PA,GC,50,mean_reversion,-0.000919121765867227,-11.708702006865133,-0.15402062628163093,0.4838766832034018,5644
rv_z_PA,SI,1,mean_reversion,-9.236892828697512e-06,-0.2675879094958103,-0.0035470675709945018,0.486386790795714,5693
rv_z_PA,SI,2,mean_reversion,-2.2873030331185967e-05,-0.5766468978428914,-0.007644360102998235,0.4898102600140548,5692
rv_z_PA,SI,5,mean_reversion,-0.00010315671711341013,-2.0011364881510882,-0.026526640062665405,0.4877834417296537,5689
rv_z_PA,SI,10,mean_reversion,-0.0002602993452731642,-3.910539081911943,-0.05180866233122744,0.4839901477832512,5684
rv_z_PA,SI,20,mean_reversion,-0.0006315697962293461,-7.07260019451839,-0.09349843883222732,0.4763835037010927,5674
rv_z_PA,SI,50,mean_reversion,-0.0018534263782889696,-13.894312979668454,-0.18189246753822544,0.45322466335931966,5644
rv_z_PA,HG,1,momentum,3.9470315041139396e-05,0.6873897248744367,0.009111517527336332,0.47655014930616546,5693
rv_z_PA,HG,2,momentum,3.7592971592644814e-05,0.6473983244481204,0.008582216051670208,0.4903373155305692,5692
rv_z_PA,HG,5,momentum,1.2213740821746783e-05,0.20260973007365987,0.0026866872628134235,0.49024433116540694,5689
rv_z_PA,HG,10,mean_reversion,-2.851881809745524e-05,-0.44211326499381653,-0.005865100536236896,0.47185080928923295,5684
rv_z_PA,HG,20,mean_reversion,-0.00011857533493988936,-1.6994888520258404,-0.022560029476281954,0.47744095875925274,5674
rv_z_PA,HG,50,mean_reversion,-0.00033220872673548024,-3.820237960167465,-0.050794057123483026,0.46367824238128985,5644
rv_z_PA,PL,1,momentum,9.448309428515446e-06,0.2533688312387641,0.003358585787259186,0.486386790795714,5693
rv_z_PA,PL,2,mean_reversion,-8.247434820568168e-06,-0.20793457144636976,-0.002756569321067356,0.48893183415319746,5692
rv_z_PA,PL,5,mean_reversion,-4.963960253377942e-05,-1.0538114342003317,-0.01397265363256676,0.49428722095271577,5689
rv_z_PA,PL,10,mean_reversion,-0.0001442258586565654,-2.47833431874257,-0.03286053808125112,0.48434201266713584,5684
rv_z_PA,PL,20,mean_reversion,-0.00037150538775427774,-4.868529695974829,-0.06450957367279256,0.4843144166372929,5674
rv_z_PA,PL,50,mean_reversion,-0.001060739540551064,-9.25069935009419,-0.12223319324154738,0.4640326009922041,5644
rv_z_PA,PA,1,mean_reversion,-0.0003057390284358591,-8.908018972827431,-0.11726811652413865,0.40909889337783245,5693
rv_z_PA,PA,2,mean_reversion,-0.00034984988607866097,-8.884422136748492,-0.11697187180375658,0.44378074490513003,5692
rv_z_PA,PA,5,mean_reversion,-0.0003704852951162932,-7.6382236886873995,-0.10077073179002027,0.4645807699068378,5689
