ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-06-01 15:00:00+00:00,0.13148542999289267,-0.09699970870958345,185.0,-333.0,1407.0,3433.0,1407,333,-0.2284851387024761,0.040549484993316696,-0.0682544136647889,-0.10880389865810561,20539.0,-45979.0,2010621,431673,2010621.0,5273619.0
2026-06-01 15:05:00+00:00,0.08260105448154657,0.10554803788903924,141.0,468.0,1707.0,4434.0,1707,402,0.02294698340749267,0.035667643847311685,-0.05900378178612361,-0.09467142563343531,20680.0,-45511.0,2012328,432075,2012328.0,5278053.0
2026-06-01 15:10:00+00:00,0.17361585782638414,0.05670166769610871,508.0,459.0,2926.0,8095.0,2926,679,-0.11691419013027543,0.04178216488301893,-0.052665905842278635,-0.0944480707252976,21188.0,-45052.0,2015254,432754,2015254.0,5286148.0
2026-06-01 15:15:00+00:00,0.16745124411566914,-0.025361559421504927,249.0,-121.0,1487.0,4771.0,1487,392,-0.19281280353717406,0.05147286032713513,-0.0517751748803514,-0.10324803520748656,21437.0,-45173.0,2016741,433146,2016741.0,5290919.0
2026-06-01 15:20:00+00:00,0.18606375092661231,0.27883211678832115,251.0,1337.0,1349.0,4795.0,1349,310,0.09276836586170883,0.05736530767027272,-0.03917628003837781,-0.09654158770865054,21688.0,-43836.0,2018090,433456,2018090.0,5295714.0
2026-06-01 15:25:00+00:00,0.11547169811320755,0.24433990002940312,153.0,831.0,1325.0,3401.0,1325,301,0.12886820191619558,0.061777440360236344,-0.021818427330107006,-0.08359586769034336,21841.0,-43005.0,2019415,433757,2019415.0,5299115.0
2026-06-01 15:30:00+00:00,-0.07702888583218707,0.07079152731326645,-112.0,254.0,1454.0,3588.0,1454,313,0.14782041314545352,0.05766450418863801,-0.01806094009701784,-0.07572544428565585,21729.0,-42751.0,2020869,434070,2020869.0,5302703.0
2026-06-01 15:35:00+00:00,0.041992696922274385,0.07445426739850002,322.0,1777.0,7668.0,23867.0,7668,1839,0.03246157047622563,0.05806495026036015,-0.010047206697911249,-0.06811215695827141,22051.0,-40974.0,2028537,435909,2028537.0,5326570.0
2026-06-01 15:40:00+00:00,0.0014738393515106854,0.15821624923640806,4.0,1295.0,2714.0,8185.0,2714,641,0.15674240988489738,0.060001823540505206,0.009939260468079861,-0.05006256307242535,22055.0,-39679.0,2031251,436550,2031251.0,5334755.0
2026-06-01 15:45:00+00:00,-0.01122334455667789,-0.12491760052735662,-20.0,-758.0,1782.0,6068.0,1782,462,-0.11369425597067873,0.06003339751274426,0.013715176827144779,-0.04631822068559949,22035.0,-40437.0,2033033,437012,2033033.0,5340823.0
