ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-06-03 17:25:00+00:00,-0.6521739130434783,0.1282051282051282,-15.0,10.0,23.0,78.0,23,5,0.7803790412486065,-0.2124897152746056,-0.05082461033356191,0.16166510494104372,618.0,177.0,45354,12953,45354.0,234283.0
2026-06-03 17:30:00+00:00,-0.5,-0.5862068965517241,-10.0,-34.0,20.0,58.0,20,4,-0.08620689655172409,-0.2249897152746056,-0.10898110900730196,0.11600860626730365,608.0,143.0,45374,12957,45374.0,234341.0
2026-06-03 17:35:00+00:00,-0.42105263157894735,0.028985507246376812,-16.0,8.0,38.0,276.0,38,14,0.4500381388253242,-0.2252090135202196,-0.0801595708712605,0.14504944264895916,592.0,151.0,45412,12971,45412.0,234617.0
2026-06-03 17:40:00+00:00,-0.07692307692307693,-0.13043478260869565,-2.0,-3.0,26.0,23.0,26,2,-0.05351170568561872,-0.20982439813560427,-0.11686998924697829,0.09295440888862597,590.0,148.0,45438,12973,45438.0,234640.0
2026-06-03 17:45:00+00:00,-0.058823529411764705,0.45098039215686275,-1.0,46.0,17.0,102.0,17,6,0.5098039215686274,-0.20998779682841467,-0.08873437746036421,0.12125341936805052,589.0,194.0,45455,12979,45455.0,234742.0
2026-06-03 17:50:00+00:00,0.2222222222222222,0.0,4.0,0.0,18.0,0.0,18,0,-0.2222222222222222,-0.21062165216025658,-0.06735174080441565,0.14326991135584097,593.0,194.0,45473,12979,45473.0,234742.0
2026-06-03 17:55:00+00:00,-0.4666666666666667,-0.06382978723404255,-7.0,-3.0,15.0,47.0,15,4,0.40283687943262414,-0.2163874179260224,-0.07054323016611777,0.14584418775990463,586.0,191.0,45488,12983,45488.0,234789.0
2026-06-03 18:00:00+00:00,-0.125,-0.13043478260869565,-2.0,-3.0,16.0,23.0,16,2,-0.0054347826086956486,-0.22718287247147692,-0.08663943738165894,0.14054343508981798,584.0,188.0,45504,12985,45504.0,234812.0
2026-06-03 18:05:00+00:00,-0.2,1.0,-3.0,82.0,15.0,82.0,15,3,1.2,-0.218761819839898,-0.05890834494468415,0.15985347489521384,581.0,270.0,45519,12988,45519.0,234894.0
2026-06-03 18:10:00+00:00,-0.07692307692307693,-0.5428571428571428,-2.0,-38.0,26.0,70.0,26,4,-0.4659340659340659,-0.19963500071307885,-0.08337263065896987,0.116262370054109,579.0,232.0,45545,12992,45545.0,234964.0
2026-06-03 18:15:00+00:00,-0.2857142857142857,0.3258426966292135,-4.0,29.0,14.0,89.0,14,5,0.6115569823434992,-0.20185174948155177,-0.017080495827509194,0.1847712536540426,575.0,261.0,45559,12997,45559.0,235053.0
2026-06-03 18:20:00+00:00,-0.26666666666666666,0.6557377049180327,-8.0,80.0,30.0,122.0,30,9,0.9224043715846995,-0.21884361940025093,0.031835421676456956,0.2506790410767079,567.0,341.0,45589,13006,45589.0,235175.0
2026-06-03 18:25:00+00:00,-0.5384615384615384,0.07037643207855974,-28.0,43.0,52.0,611.0,52,18,0.6088379705400981,-0.21576669632332787,0.062462677015324694,0.2782293733386526,539.0,384.0,45641,13024,45641.0,235786.0
2026-06-03 18:30:00+00:00,0.1,-0.2857142857142857,2.0,-12.0,20.0,42.0,20,3,-0.3857142857142857,-0.2066000296566612,0.06284762141224516,0.26944765106890634,541.0,372.0,45661,13027,45661.0,235828.0
2026-06-03 18:35:00+00:00,-0.0967741935483871,-0.41496598639455784,-3.0,-61.0,31.0,147.0,31,7,-0.3181917928461707,-0.18871146660680782,0.017391150886291576,0.2061026174930994,538.0,311.0,45692,13034,45692.0,235975.0
2026-06-03 18:40:00+00:00,-0.21428571428571427,-1.0,-6.0,-56.0,28.0,56.0,28,5,-0.7857142857142857,-0.2049813078766491,-0.04141481926296216,0.16356648861368694,532.0,255.0,45720,13039,45720.0,236031.0
2026-06-03 18:45:00+00:00,-0.3333333333333333,0.05263157894736842,-9.0,5.0,27.0,95.0,27,5,0.38596491228070173,-0.2261934290887703,-0.017354668887022306,0.20883876020174802,523.0,260.0,45747,13044,45747.0,236126.0
2026-06-03 18:50:00+00:00,0.2571428571428571,0.0,18.0,0.0,70.0,54.0,70,3,-0.2571428571428571,-0.2150604241626619,-0.010655639760808714,0.20440478440185322,541.0,260.0,45817,13047,45817.0,236180.0
2026-06-03 18:55:00+00:00,-0.2,0.48717948717948717,-4.0,19.0,20.0,39.0,20,3,0.6871794871794872,-0.2162368947508972,0.012274763169594215,0.22851165792049147,537.0,279.0,45837,13050,45837.0,236219.0
2026-06-03 19:00:00+00:00,0.6222222222222222,-0.13221601489757914,112.0,-71.0,180.0,537.0,180,23,-0.7544382371198014,-0.16556056624848176,-0.004336037575284743,0.16122452867319703,649.0,208.0,46017,13073,46017.0,236756.0
2026-06-03 19:05:00+00:00,-0.5555555555555556,-0.24875621890547264,-15.0,-100.0,27.0,402.0,27,16,0.30679933665008297,-0.16072964837408563,-0.023184104930814787,0.13754554344327086,634.0,108.0,46044,13089,46044.0,237158.0
2026-06-03 19:10:00+00:00,-0.35714285714285715,0.6153846153846154,-10.0,32.0,28.0,52.0,28,4,0.9725274725274726,-0.1535867912312285,0.03689547066600219,0.1904822618972307,624.0,140.0,46072,13093,46072.0,237210.0
2026-06-03 19:15:00+00:00,0.047619047619047616,0.5384615384615384,1.0,63.0,21.0,117.0,21,8,0.4908424908424908,-0.13015320727132879,0.062369272226760274,0.19252247949808904,625.0,203.0,46093,13101,46093.0,237327.0
2026-06-03 19:20:00+00:00,-0.08823529411764706,-0.15853658536585366,-6.0,-26.0,68.0,164.0,68,8,-0.0703012912482066,-0.13071881813105726,0.06096418208890238,0.19168300021995963,619.0,177.0,46161,13109,46161.0,237491.0
2026-06-03 19:25:00+00:00,0.21428571428571427,-0.3114754098360656,6.0,-38.0,28.0,122.0,28,6,-0.5257611241217799,-0.11706335594618329,0.02284139198925595,0.13990474793543928,625.0,139.0,46189,13115,46189.0,237613.0
2026-06-03 19:30:00+00:00,-0.15789473684210525,-0.08791208791208792,-3.0,-16.0,19.0,182.0,19,8,0.06998264893001734,-0.13606920389939967,0.018445787593651557,0.15451499149305126,622.0,123.0,46208,13123,46208.0,237795.0
2026-06-03 19:35:00+00:00,0.2,1.0,2.0,43.0,10.0,43.0,10,2,0.8,-0.10273587056606634,0.07163727695535368,0.17437314752142005,624.0,166.0,46218,13125,46218.0,237838.0
2026-06-03 19:40:00+00:00,0.1,-0.5121951219512195,2.0,-21.0,20.0,41.0,20,4,-0.6121951219512195,-0.09148587056606636,0.05254925998822748,0.14403513055429387,626.0,145.0,46238,13129,46238.0,237879.0
2026-06-03 19:45:00+00:00,0.07142857142857142,0.053763440860215055,2.0,5.0,28.0,93.0,28,6,-0.01766513056835637,-0.07791444199463779,0.00523743203123824,0.08315187402587604,628.0,150.0,46266,13135,46266.0,237972.0
2026-06-03 19:50:00+00:00,-0.6,-1.0,-6.0,-30.0,10.0,30.0,10,2,-0.4,-0.10406828814848393,-0.017619710825904623,0.08644857732257934,622.0,120.0,46276,13137,46276.0,238002.0
2026-06-03 19:55:00+00:00,-0.1282051282051282,-0.004149377593360996,-5.0,-1.0,39.0,241.0,39,16,0.1240557506117672,-0.09619283027302605,-0.03411931453703334,0.06207351573599272,617.0,119.0,46315,13153,46315.0,238243.0
2026-06-03 20:00:00+00:00,-0.3548387096774194,-0.4839506172839506,-11.0,-392.0,31.0,810.0,31,28,-0.12911190760653124,-0.1006014324235637,-0.09110373064713251,0.009497701776431194,606.0,-273.0,46346,13181,46346.0,239053.0
2026-06-03 20:05:00+00:00,-1.0,-1.0,-1.0,-27.0,1.0,27.0,1,2,0.0,-0.12367835550048675,-0.1446225522510605,-0.020944196750573713,605.0,-300.0,46347,13183,46347.0,239080.0
2026-06-04 13:35:00+00:00,0.16129032258064516,-0.4444444444444444,5.0,-56.0,31.0,126.0,31,9,-0.6057347670250895,-0.1206138393714545,-0.15255906018756843,-0.03194522081611391,610.0,-356.0,46378,13192,46378.0,239206.0
2026-06-04 13:40:00+00:00,-0.029411764705882353,-0.14285714285714285,-2.0,-35.0,68.0,245.0,68,15,-0.11344537815126049,-0.11724571792932928,-0.13895361801069767,-0.021707900081368393,608.0,-391.0,46446,13207,46446.0,239451.0
