ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-05-18 16:55:00+00:00,0.6,0.0,3.0,0.0,5.0,0.0,5,0,-0.6,0.1331135531135531,0.1,-0.033113553113553115,16.0,43.0,130,5,130.0,43.0
2026-05-18 17:00:00+00:00,0.3333333333333333,0.0,1.0,0.0,3.0,0.0,3,0,-0.3333333333333333,0.13978021978021976,0.1,-0.039780219780219776,17.0,43.0,133,5,133.0,43.0
2026-05-18 17:10:00+00:00,0.0,1.0,0.0,15.0,0.0,15.0,0,1,1.0,0.08978021978021979,0.15,0.06021978021978023,17.0,58.0,133,6,133.0,58.0
2026-05-18 17:15:00+00:00,-1.0,0.0,-2.0,0.0,2.0,0.0,2,0,1.0,-0.010219780219780216,0.15,0.16021978021978023,15.0,58.0,135,6,135.0,58.0
2026-05-18 17:20:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,-0.010219780219780216,0.15,0.16021978021978023,16.0,58.0,136,6,136.0,58.0
2026-05-18 17:35:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.060219780219780215,0.15,0.21021978021978022,15.0,58.0,137,6,137.0,58.0
2026-05-18 17:55:00+00:00,1.0,0.0,2.0,0.0,2.0,0.0,2,0,-1.0,-0.02688644688644688,0.15,0.1768864468864469,17.0,58.0,139,6,139.0,58.0
2026-05-18 18:00:00+00:00,1.0,1.0,1.0,7.0,1.0,7.0,1,1,0.0,0.07311355311355312,0.2,0.12688644688644687,18.0,65.0,140,7,140.0,65.0
2026-05-18 18:05:00+00:00,0.0,0.0,0.0,0.0,2.0,0.0,2,0,0.0,0.08311355311355312,0.2,0.1168864468864469,18.0,65.0,142,7,142.0,65.0
2026-05-18 18:10:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,0.056446886446886446,0.2,0.14355311355311356,17.0,65.0,143,7,143.0,65.0
2026-05-18 18:25:00+00:00,0.5,0.0,2.0,0.0,4.0,0.0,4,0,-0.5,0.05452380952380953,0.2,0.14547619047619048,19.0,65.0,147,7,147.0,65.0
2026-05-18 18:30:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,0.00452380952380953,0.15,0.14547619047619048,18.0,65.0,148,7,148.0,65.0
2026-05-18 18:35:00+00:00,0.0,1.0,0.0,6.0,0.0,6.0,0,1,1.0,0.00452380952380953,0.2,0.1954761904761905,18.0,71.0,148,8,148.0,71.0
2026-05-18 19:05:00+00:00,0.5555555555555556,0.0,10.0,0.0,18.0,0.0,18,0,-0.5555555555555556,0.03944444444444445,0.2,0.16055555555555556,28.0,71.0,166,8,166.0,71.0
