root,target_months,horizon,horizon_bars,signal,n,signal_mean,signal_std,pearson_corr,spearman_corr,beta_bp_per_1sd_signal,hac_t,hac_p,low_decile_excess_bp,middle_excess_bp,high_decile_excess_bp,high_minus_low_excess_bp,high_positive_fraction,low_positive_fraction
PL,6,1w,168.0,funding_z_change_24h,16422,-0.004496877455147967,0.4840490499860864,0.026759932985167222,-0.012528058132725823,17.448901185394774,0.7291607265909958,0.4659033516430303,-38.39843563649523,27.863467716083193,-13.338129941815392,25.060305694679844,0.48363636363636364,0.5424443106562312
PL,6,1w,168.0,abs_funding_z_126d,16422,1.0960500875207737,0.7621060033723067,-0.03035027590678176,0.10249044482582996,-19.78999594432637,-0.2305902100883706,0.8176331738887777,-117.45611845741176,51.52210852065103,-123.82161566494315,-6.365497207531396,0.527084601339014,0.3950242718446602
PL,6,3d,72.0,funding_pct_ann,21395,2.7192447599892065,1.4259850503247393,0.11999267556569773,0.12345227573198211,51.418366886578475,2.4583071295443983,0.01395937353318253,-87.76579263265863,-7.190757081320056,85.26630491848958,173.0320975511482,0.5845794392523365,0.41717218852076526
PL,6,3d,72.0,funding_z_126d,21395,0.0418842779185912,1.340195741697847,0.09648424998856134,0.06562114572215882,41.3447115942669,1.3640114366651543,0.17256396623316328,-107.41849270646142,-7.383916866449532,106.36744998081106,213.7859426872725,0.5975836431226765,0.3918291550603528
PL,6,3d,72.0,funding_change_24h_pct_ann,21395,-0.0015471121914646029,0.7360743096216947,0.023758775034735394,0.010060284588565071,10.180933175732397,1.449127512819718,0.1473019759187894,-39.885755646951814,-2.943906515575752,3.3084302975641218,43.194185944515944,0.5004672897196262,0.47897196261682246
PL,6,3d,72.0,funding_z_change_24h,21395,-0.00854743629390278,0.5101394644208587,-0.05585587216124826,-0.07917953996965368,-23.934941978891224,-1.7897745625693584,0.0734901600809443,52.56580272317154,-0.6668645239115893,-107.22931461235076,-159.79511733552226,0.3911627906976744,0.5795823665893272
PL,6,3d,72.0,abs_funding_z_126d,21395,1.0739220042849877,0.8028179254849658,-0.00047588384367258386,0.056508143167336995,-0.20392219736740458,-0.005963148758227612,0.9952421238697224,-36.91215441622464,4.395505725325296,-57.41859309130164,-20.506438675076996,0.4605751391465677,0.4314087759815243
PL,6,4h,4.0,funding_pct_ann,35684,2.3126459245055595,1.413820396831299,0.02445140399260419,0.02137565865887696,2.2112235093820893,2.537508066828793,0.011164479507327622,-1.6496299974731559,-1.1362461232852847,3.987830226427023,5.637460223900179,0.5154061624649859,0.4920145699075371
PL,6,4h,4.0,funding_z_126d,35145,0.09169072125446219,1.3138802434113146,-0.018133122913864087,-0.03322333457047302,-1.6478252851527815,-1.4942613046749715,0.1351073347964002,2.770294106219444,-0.36382210520951985,-5.917775915085287,-8.688070021304732,0.46704545454545454,0.5080851063829788
PL,6,4h,4.0,funding_change_24h_pct_ann,35660,0.00036957436829989607,0.7777268255133571,0.01433336107839655,0.014892257345548039,1.296509095866689,1.3708992370179514,0.17040636923884622,-2.471413361511011,-0.7877922590142258,2.205939489079973,4.677352850590983,0.5168255748738082,0.4938306225462703
PL,6,4h,4.0,funding_z_change_24h,35121,-0.0010495454567188954,0.6168347823700481,-0.05781490083207965,-0.08657857170524261,-5.254755302492536,-5.772429929321917,7.81364409533343e-09,10.232141203347126,-0.9828786676686347,-8.53108719273237,-18.763228396079498,0.47057159026598755,0.540709219858156
PL,6,4h,4.0,abs_funding_z_126d,35145,1.041043186289224,0.8067756614361529,-0.008522915758480994,-0.009012465263742208,-0.7745095070918091,-0.6505866373292604,0.5153133585859897,4.261483057670403,-1.376358310470902,0.678788070158929,-3.582694987511474,0.49687677455990914,0.5201704545454545
SI,1,1d,24.0,funding_pct_ann,56411,3.4483071178914795,2.489640039110777,0.016383565034821163,0.021090808619733708,3.5402923804881836,1.2324512960471266,0.21778054933403046,-13.850257460410482,5.5427453769695445,6.535352657870342,20.385610118280823,0.5191421481744063,0.4845799361928394
SI,1,1d,24.0,funding_z_126d,55794,0.10310648853299492,1.0758646232574312,-0.031089462246406335,-0.04323336063343362,-6.717890803099774,-1.7696460419245685,0.0767861237908635,1.6677496441220994,6.105208589851723,-19.7089658372757,-21.3767154813978,0.451313203501876,0.5268528464017186
SI,1,1d,24.0,funding_change_24h_pct_ann,56387,0.005868856091500028,2.638636028905625,0.009444027149224113,0.010625473741076306,2.0411519800203686,1.1085244188324401,0.2676353992801396,-7.093039279752463,4.99488964949753,4.013009013150932,11.106048292903395,0.5179014533853243,0.5038127327540344
SI,1,1d,24.0,funding_z_change_24h,55770,0.0004337437797167492,1.1479396713270447,-0.017291077394675284,-0.04814080700543522,-3.736748160520816,-1.229721881806913,0.21880126981804837,0.12231999951905626,4.789523190688681,-8.247153367171196,-8.369473366690253,0.48828055108248347,0.5110234809105575
SI,1,1d,24.0,abs_funding_z_126d,55794,0.7608862983538165,0.767565951799179,-0.03837430988672697,-0.01739718105771285,-8.292019380076058,-2.431620766229849,0.015031436385045829,-10.779884808589351,8.62768313628763,-27.347673518645557,-16.567788710056206,0.4644642857142857,0.5020561416055784
SI,1,1h,1.0,funding_pct_ann,58118,3.432448125138769,2.5050759199626547,0.004693146232008017,0.011837730842363496,0.20214802898032805,0.7135582807241859,0.4755003627196467,-0.3174389066658934,0.14213305293878048,0.5075287217502167,0.8249676284161102,0.5122161046111493,0.4890799656061909
SI,1,1h,1.0,funding_z_126d,57501,0.1072709690797042,1.1100875304082916,-0.018579121232865797,-0.02721904684054723,-0.8003248756141722,-3.2400672394287167,0.0011950151628364002,0.9142138244190362,0.24284940375209338,-1.7827946126723464,-2.6970084370913825,0.4656964656964657,0.5061557135425698
SI,1,1h,1.0,funding_change_24h_pct_ann,58094,0.0014441811187126152,2.6556524224870963,0.01260317595362834,0.011429238615484267,0.5429516560933846,1.5797751153077315,0.1141583763792647,-0.35482714295504797,0.11118527187510394,0.792341942822692,1.14716908577774,0.5037865748709123,0.4901893287435456
SI,1,1h,1.0,funding_z_change_24h,57477,-0.00044799572604831004,1.1720751620082728,-0.016159505621874574,-0.025550653034064775,-0.6961109158119145,-2.892920683597023,0.003816776689649321,0.5956767272441169,0.21813339087293093,-1.2993687777544043,-1.895045504998521,0.47088475577959327,0.4902642559109875
SI,1,1h,1.0,abs_funding_z_126d,57501,0.7775384781408154,0.7995154700915782,-0.01019571754735467,-0.0028718950804109762,-0.4391965731645747,-1.577177717174884,0.1147546386805949,-0.5133339761646641,0.33638560242283966,-1.1034233601824492,-0.5900893840177851,0.4809358752166378,0.4741139680333565
SI,1,1m,720.0,funding_pct_ann,29359,3.879062471943006,2.6627448680314125,0.07360183560920984,0.058491486892506904,78.20622949813075,2.0165318567168744,0.043744390496714435,42.52150944753046,203.62940205685334,308.00249377234945,265.480984324819,0.5841280653950953,0.5269073569482289
SI,1,1m,720.0,funding_z_126d,29359,0.07263027093013634,1.1150811550889652,0.034100982378340416,0.00036910794856925263,36.234276386151556,0.6263320964418871,0.5310971380847933,293.80560727188833,151.50811511052103,473.3674481301584,179.56184085827002,0.606401089547157,0.5639455782312925
SI,1,1m,720.0,funding_change_24h_pct_ann,29359,0.004022407824669271,2.897475492644134,0.005705982999266015,0.01100005617807862,6.062938678898794,0.8028854959656202,0.4220409199829257,233.3697409955775,185.48186687376722,262.32836264839756,28.958621652820025,0.5705040871934605,0.5670980926430518
SI,1,1m,720.0,funding_z_change_24h,29359,0.00036343982970637193,1.174482257540494,0.009557313683454602,-0.00207365575256405,10.15520144473608,0.5228372626668484,0.6010875062352137,97.857946114961,212.4355165271085,182.34746384913947,84.48951773417849,0.526046986721144,0.5086764205512079
SI,1,1m,720.0,abs_funding_z_126d,29359,0.7775247890289462,0.8025683327004608,0.09927824658555826,0.11257722805257178,105.48890897050738,2.270535701654676,0.02317509968142762,-95.27247269926124,208.4440508276707,407.05797626938534,502.3304489686466,0.5989830508474576,0.45735643900781514
SI,1,1w,168.0,funding_pct_ann,48551,3.519247851116975,2.530850842555015,0.02797333220025592,0.022395153517856856,16.365685045783874,0.9245486261950444,0.35520074657330225,-15.507801077937575,34.67519621828107,51.42381975489526,66.93162083283283,0.5309862054766317,0.511326194398682
SI,1,1w,168.0,funding_z_126d,48028,0.08245606429661151,1.0695904666935234,-0.008862374216714174,-0.015776184969771262,-5.171522308023212,-0.2106869683830522,0.8331315440868303,23.918182877834607,35.77106518695679,-33.814246065488724,-57.732428943323335,0.4850436227669298,0.5535491905354919
SI,1,1w,168.0,funding_change_24h_pct_ann,48527,0.0006564699371917264,2.6770150317490415,-0.006082492003170539,-0.00228758053150615,-3.554821377278168,-1.099017776895734,0.2717603119834814,34.03716088446271,31.13384381972945,23.692587021383037,-10.344573863079669,0.5279208736863795,0.5369874304553884
SI,1,1w,168.0,funding_z_change_24h,48028,-0.0028744809048956137,1.1077123445680965,-0.016859403937109566,-0.03237890702011658,-9.838084177973512,-1.468376549906412,0.14200196778954205,67.9128471611613,21.14738505350299,38.93911059241244,-28.973736568748855,0.4880283156360608,0.5533596837944664
SI,1,1w,168.0,abs_funding_z_126d,48028,0.7524472503394877,0.7646137961635051,-0.029803300199947806,0.005525782410728044,-17.391325176278386,-0.7921509251266811,0.4282726794074089,-22.773206901680645,41.6766098265011,-34.06493719690586,-11.291730295225214,0.5112033195020746,0.4773858921161826
SI,1,3d,72.0,funding_pct_ann,53381,3.4708553991203765,2.4996070233551766,0.026072433247304086,0.03215949954408097,9.91759794503027,1.2620281413959016,0.20693866033504638,-33.712659011355306,18.792424674300953,16.173296135114512,49.88595514646981,0.5414716345253697,0.4886682899419367
SI,1,3d,72.0,funding_z_126d,52764,0.09167621606562737,1.0630393183014206,-0.020939966672737294,-0.027561437044491755,-7.961251003635214,-0.6918462531248853,0.4890338863684346,12.683762030273414,17.055266437934037,-35.904646456631085,-48.5884084869045,0.46636346408944473,0.5458333333333333
SI,1,3d,72.0,funding_change_24h_pct_ann,53357,-0.0006196225433108069,2.654269253861372,0.006436105316731193,0.004613750198731469,2.4484794747604735,0.9007197199455713,0.36773736102481813,5.515941198538243,14.125535330728386,13.063629441649478,7.547688243111234,0.5333583208395802,0.5412293853073463
SI,1,3d,72.0,funding_z_change_24h,52762,-0.0038118069433682603,1.1317581409102901,-0.023785286047742334,-0.03651352464258979,-9.043156459424019,-2.0263305613524842,0.04273092147140374,29.52987175085724,8.55909455968049,15.04295522631054,-14.4869165245467,0.5247263118157796,0.556101246694371
SI,1,3d,72.0,abs_funding_z_126d,52764,0.7516140324427386,0.757312960113467,-0.04066208586847219,-0.01052261610294711,-15.459483627151313,-1.4938540157243372,0.13521377968740142,-24.631563555186442,22.342740623682783,-40.61723291230521,-15.98566935711877,0.485277463193658,0.5067247584769843
SI,1,4h,4.0,funding_pct_ann,57893,3.4339689186888096,2.5032647512448336,0.003019160777511823,0.012077830345301282,0.25709896771273905,0.4042211094959412,0.6860501320514403,-0.7999651061390332,0.5908994449921086,1.60479696008331,2.4047620662223435,0.5243439226519337,0.49412780656303973
SI,1,4h,4.0,funding_z_126d,57276,0.10685361443717016,1.1051026114902034,-0.03394346354103773,-0.043442190147599855,-2.893253703554057,-3.825448586303149,0.00013053417595428645,3.711897994124863,1.040776126162913,-7.509817959612409,-11.221715953737272,0.463249348392702,0.5228735432249086
SI,1,4h,4.0,funding_change_24h_pct_ann,57869,0.0018227509449842772,2.651994196204197,0.009716285046386301,0.010381730598212196,0.8275588136085037,1.233768910290628,0.21728902747597578,-1.3999433805623787,0.6104611126427067,2.0546005959818117,3.454543976544191,0.5147744945567652,0.49386556073958876
SI,1,4h,4.0,funding_z_change_24h,57252,-0.0002435425840241879,1.1698849394019208,-0.0310356934396147,-0.04752648232888913,-2.64558766156257,-3.7992703523707956,0.00014512271575088038,2.0361634726795272,0.9651658966906324,-5.368949957187634,-7.4051134298671615,0.47756242360747336,0.5042720139494333
SI,1,4h,4.0,abs_funding_z_126d,57276,0.7751550129679202,0.794854635249518,-0.02277692660320166,-0.007744012902687292,-1.9414467580958434,-2.4287311310493047,0.015151764020952209,-2.5925792307556903,1.4762773355384844,-4.690921278853129,-2.098342048097439,0.488169798190675,0.4993028929940746
SI,3,1d,24.0,funding_pct_ann,56927,3.3593531986485266,1.6972622623883924,0.034295391375114934,0.02837753677048153,7.316546241512316,2.255325961538868,0.024112876222880487,-12.4677962804304,3.2773343117698066,8.169930553580846,20.637726834011247,0.5239768136307746,0.48304935886176004
SI,3,1d,24.0,funding_z_126d,56310,0.11076802778912632,1.2757319128225455,-0.013726104176257614,-0.050672491802178476,-2.927763196840489,-0.7395498274970997,0.45957319484959513,2.8225261544978113,3.4618148682881547,-15.005963401269764,-17.828489555767575,0.4577414772727273,0.5354609929078015
SI,3,1d,24.0,funding_change_24h_pct_ann,56903,-0.0023219295793260337,0.8395877678773207,0.0017466071765060876,-0.006561284949828421,0.37269357686826876,0.14070859283962492,0.8881001565344212,3.554476635040433,1.9391612044355422,2.700537993036437,-0.8539386420039957,0.5209906903214474,0.5305477528089888
SI,3,1d,24.0,funding_z_change_24h,56286,-0.0032600162616661307,0.6749176248853498,-0.05556423875121853,-0.09033476168742695,-11.853148257831535,-2.7541344626853013,0.0058847585466285275,26.772492959134187,2.894585463417578,-34.85848749690413,-61.63098045603832,0.4400566672569506,0.5717584369449379
SI,3,1d,24.0,abs_funding_z_126d,56310,1.018742185329913,0.7758270529061618,-0.0302254923245784,-0.018460607148064828,-6.447064869823285,-1.6374406258538832,0.10153843542639643,13.770587846476449,0.3588354767055106,-1.178032865746604,-14.948620712223052,0.4989373007438895,0.5130065475137144
SI,3,1h,1.0,funding_pct_ann,58194,3.3684258354900756,1.6999339159406435,0.0022700399092643177,0.00895293571290441,0.09744380970752534,0.4100222893100138,0.6817895969989946,-0.81483013174009,0.29302920045549175,-0.39251140040026417,0.4223187313398258,0.49312714776632305,0.4762886597938144
SI,3,1h,1.0,funding_z_126d,57577,0.11779660459490114,1.2771664743122753,-0.010889338113988211,-0.024366737078766194,-0.4674575620448344,-2.2995345840858405,0.021474601868511568,0.6062809832080125,0.2477605199782678,-1.7057234199562255,-2.312004403164238,0.4615650969529086,0.49644282491757763
SI,3,1h,1.0,funding_change_24h_pct_ann,58170,0.001072728742721682,0.8478446617212777,-0.005622993538656538,0.004556652431076448,-0.24141479010545236,-0.5683513476560474,0.5697964193403451,0.034893587148419475,0.07966595957939891,0.46454148094768044,0.42964789379926094,0.5011174144748152,0.5038679731820526
SI,3,1h,1.0,funding_z_change_24h,57553,-0.0008183816017253322,0.6880137886493983,-0.024238588782181547,-0.02715534593292417,-1.0405349584302077,-3.2451874479086547,0.001173733337632194,1.930715192648615,0.05828576256873708,-1.548712340468515,-3.47942753311713,0.4670138888888889,0.5053819444444444
SI,3,1h,1.0,abs_funding_z_126d,57577,1.0206479243201652,0.7767175842948387,-0.009763053925706996,-0.004226037205105217,-0.4191084286712218,-1.9634713659904397,0.04959142847077234,-0.006925679586350568,0.1558747797585107,-0.36154857863326945,-0.35462289904691885,0.4838095238095238,0.4856895056374675
SI,3,1m,720.0,funding_pct_ann,38927,3.391380645573961,1.6787762469804148,0.19254066654788524,0.19084815425581764,184.27869850607473,3.665732372068553,0.0002466317472886455,-91.15244048945738,82.76367864167982,113.06874823167975,204.2211887211371,0.5,0.43462625224762397
SI,3,1m,720.0,funding_z_126d,38310,0.05900467023145377,1.2077504047159169,0.00795429974843037,-0.08608366110088231,7.632282768488371,0.11340572995043795,0.9097088971763223,23.56136432359757,70.11334627688353,121.3360927435104,97.77472841991283,0.4153446033810143,0.5390237535891412
SI,3,1m,720.0,funding_change_24h_pct_ann,38903,0.0003626638258533179,0.5440354108503713,0.004144667665712509,-1.7757419448183116e-05,3.964829327183485,0.46269599343961,0.6435822905400816,163.9408196884293,42.05642949627898,174.02182838671118,10.0810086982819,0.5260858391159086,0.5268568491390389
SI,3,1m,720.0,funding_z_change_24h,38286,-0.0015035048112395234,0.5295660712137406,-0.0025216694913254693,0.0032704081422176585,-2.4198388606739902,-0.16703914098233003,0.8673392515042101,141.81828997486178,55.019696356819885,128.67477631007432,-13.14351366478745,0.5194567772264299,0.5166753517457009
SI,3,1m,720.0,abs_funding_z_126d,38310,0.9665330229847343,0.7265894384107454,0.032738378514033016,-0.0050191869807504055,31.41301812899498,0.5232732710784933,0.6007840987397721,135.11867633225498,41.20612915017599,240.7089152843289,105.59023895207392,0.5063951970764813,0.5373831775700935
SI,3,1w,168.0,funding_pct_ann,51006,3.341914315826414,1.7017994801595935,0.08413682353304101,0.07231707795390528,45.65562978474641,2.050499403301883,0.04031572196081527,-46.7346626249466,13.593680128802278,22.903636447967425,69.63829907291402,0.5026465398941384,0.5172481379851038
SI,3,1w,168.0,funding_z_126d,50389,0.09226049652179692,1.262662947233489,0.013665025108047143,-0.04208537108168158,7.3896814604288945,0.269622873311795,0.7874504014798946,-65.31258693648016,20.534787279330256,-54.10006392757386,11.21252300890629,0.5025783419278064,0.47866640206390154
SI,3,1w,168.0,funding_change_24h_pct_ann,50982,-0.0002525012403845173,0.7828363578449247,0.003823317224771264,-0.007878456643342701,2.0720951104987346,0.4208837647347593,0.6738399610473333,18.545515935330265,5.7280734762871255,14.22573640654878,-4.319779528781487,0.5228476171798392,0.5389292018042754
SI,3,1w,168.0,funding_z_change_24h,50365,-0.0026242399192948273,0.6364310257390403,-0.010206000522163642,-0.0406376191315162,-5.520269092415579,-0.5379296491597545,0.5906256183123093,18.83044640787467,8.668600065702925,-42.35597685722895,-61.18642326510362,0.4976237623762376,0.5538156590683846
SI,3,1w,168.0,abs_funding_z_126d,50389,1.0092908803559213,0.7642915600819802,-0.06405524099437385,-0.02781235874382796,-34.63936751500598,-1.2944960539900485,0.19549413142079186,56.22406504469168,12.272630330673715,-109.59069114991325,-165.81475619460494,0.49009116131589375,0.5398300059300257
SI,3,3d,72.0,funding_pct_ann,54590,3.3497130089449603,1.7012992051161113,0.0596575249682232,0.05225642832648143,21.846989922749923,2.251246799215265,0.024369910294803735,-28.336597885037214,9.371453387791558,16.283626015653276,44.6202239006905,0.5171276790620993,0.5048543689320388
SI,3,3d,72.0,funding_z_126d,53973,0.10466487806489028,1.2695379706555614,0.0026315473823626235,-0.04240022104248728,0.962644475250382,0.07743129060662984,0.9382804491939877,-17.473215042588176,10.450209904250562,-23.02786878916618,-5.554653746578007,0.4618941916389197,0.5151627218934911
SI,3,3d,72.0,funding_change_24h_pct_ann,54566,-0.0021603493374063774,0.8179376289771302,0.0019329757874858619,-0.007189001356383995,0.7079360004786321,0.14222860023939884,0.8868994417006717,20.274277811023747,2.9114103367330135,18.144685259084454,-2.1295925519392935,0.5358255451713395,0.5556166391790361
SI,3,3d,72.0,funding_z_change_24h,53949,-0.002602242132384181,0.6602753463330223,-0.021084782172622475,-0.060117543039817554,-7.714397570666479,-0.834368981140779,0.40407309110213907,48.33203443203527,2.6269602308634394,-26.911990667144288,-75.24402509917957,0.4899055380626042,0.5954452879096463
SI,3,3d,72.0,abs_funding_z_126d,53973,1.0136782143289613,0.7714395880084389,-0.049517594519585,-0.024152283084911932,-18.113996012935623,-1.4669329271541722,0.14239430220046584,13.697789683769399,9.6706151804461,-47.86865785641668,-61.56644754018608,0.48015506738046887,0.506750508599963
SI,3,4h,4.0,funding_pct_ann,58026,3.367083022314603,1.6995890697279212,0.01259746973683423,0.014099596115552192,1.0680828383261436,1.6387715575083253,0.1012608448015631,-2.1361596688725766,0.7312894716766871,1.256824772003984,3.3929844408765604,0.5164570049974151,0.4900913320696192
SI,3,4h,4.0,funding_z_126d,57409,0.1168116354534083,1.2768940194553535,-0.01768090632036196,-0.03347160051944796,-1.5004598544719971,-2.2396958000895535,0.025110678421420618,1.8928603274521818,0.9750777635084672,-5.752138401648032,-7.644998729100213,0.46582014263350147,0.5067849686847599
SI,3,4h,4.0,funding_change_24h_pct_ann,58002,0.0005189866250239562,0.8474703882784054,-0.0004590543649174203,0.005282843872223452,-0.03892871028643944,-0.03805688569261245,0.9696423266211643,0.0326243046162075,0.49077748766615154,1.0178523496024945,0.985228044986287,0.5149112222030684,0.5071539389760387
SI,3,4h,4.0,funding_z_change_24h,57385,-0.0007902133011548298,0.6866260008326651,-0.035566106048120855,-0.051843913765825526,-3.018463121391945,-3.289792346406376,0.001002613440370578,6.646041395787142,0.3317090848115815,-5.480574467241773,-12.126615863028915,0.46413649025069637,0.5304453723034099
SI,3,4h,4.0,abs_funding_z_126d,57409,1.0203245170175321,0.7765457348487078,-0.015518134179420835,-0.009105355333248206,-1.3169198982585892,-1.8785400763539202,0.060307319959024185,0.43284643837713377,0.4805368854871946,-0.340916215108007,-0.7737626534851407,0.4868991844525421,0.5055652173913043
SI,6,1d,24.0,funding_pct_ann,35389,3.3175849777916375,1.6445586137268822,0.017870663364410524,0.0275702829666914,4.265965753148125,0.9429192828593043,0.34572219097497037,-6.9732771678685594,4.067149228477922,-6.0542671206899605,0.9190100471785991,0.5069228595648488,0.4937853107344633
SI,6,1d,24.0,funding_z_126d,35087,0.02525707225785045,1.2837750531795953,0.000824161773436992,-0.03162299933803942,0.19671937001663475,0.0372610228491496,0.9702768831571372,-4.630649302841195,3.3326627570633094,-7.704165264602818,-3.073515961761623,0.4732954545454545,0.5036994877632328
SI,6,1d,24.0,funding_change_24h_pct_ann,35382,-0.0017111204186829264,0.6684702188601531,-0.016005773367495722,-0.010181709031753219,-3.8206937581550817,-1.1506686048707766,0.24986859715223508,8.125836666954086,2.809372347661009,-11.614207590453331,-19.74004425740742,0.5117264764057643,0.5401129943502825
SI,6,1d,24.0,funding_z_change_24h,35067,0.0019344700029677922,0.6199222707525261,-0.06794866298517901,-0.09345713963401892,-16.222729634365486,-3.860978676770992,0.000112933760069647,38.80042673368757,-1.2342426662602215,-14.593759672822577,-53.39418640651015,0.46823596142938173,0.5542613636363637
SI,6,1d,24.0,abs_funding_z_126d,35087,1.027514915629241,0.7699995661071286,-0.011504056646253426,-0.006322505636749754,-2.745906021155058,-0.4726438779304251,0.6364672725781645,-16.599985788019165,5.9654680978693735,-16.660732059022553,-0.06074627100338681,0.4745666382495027,0.5075134675361497
SI,6,1h,1.0,funding_pct_ann,48133,3.278826988435283,1.6183624377196664,0.003454923232421512,0.00794700453847078,0.15405768244694354,0.7024760990189292,0.482382302048866,-0.1370216855621378,0.18664439068909308,0.10258852045386746,0.23961020601600527,0.4986517320058079,0.4785046728971963
SI,6,1h,1.0,funding_z_126d,47483,0.09673451590861232,1.2871935724730716,-0.013567978617460655,-0.025559674344044193,-0.6057224024108637,-2.7637678979502978,0.005713816674020619,0.7974729883989905,0.10941153037378117,-0.4957284670692279,-1.2932014554682185,0.4666666666666667,0.5061780104712041
SI,6,1h,1.0,funding_change_24h_pct_ann,48109,0.001328431871957326,0.6644663066549467,0.009997431406051112,0.010885708725149382,0.4458749750671266,1.1680696436104194,0.24277867395461328,-0.21907928068544483,0.015967932905897975,1.5317655260341865,1.7508448067196314,0.52088962793598,0.4893086983599751
SI,6,1h,1.0,funding_z_change_24h,47459,-0.0005008003527740396,0.6398417979504402,-0.03647950191669341,-0.0333770141367737,-1.628609757509781,-6.004117565538387,1.9237527542597876e-09,3.2801881626034257,0.02556843650397751,-2.260879484335282,-5.541067646938708,0.46934906256583103,0.5096679277007146
SI,6,1h,1.0,abs_funding_z_126d,47483,1.0298507439133595,0.7782095895017553,-0.0008156977727927964,0.0063248723076235955,-0.03641562450145639,-0.15736063847222556,0.8749606328696683,-1.0061612554050046,0.3027040633418352,-0.23276682088565762,0.7733944345193471,0.4879023774458237,0.4781328847771236
SI,6,1m,720.0,funding_pct_ann,4957,3.6348397524717813,1.688378843138066,0.34504230179568873,0.4057484127623667,474.76561461274497,3.4837780543404477,0.0004943892821592284,-485.0413743767761,263.66058284215404,432.18404070589406,917.2254150826701,0.6330645161290323,0.26814516129032256
SI,6,1m,720.0,funding_z_126d,4957,-0.12224055609728825,1.5197846187006077,0.018305732389804416,0.12534629021575022,25.188019682665207,0.12204952805624658,0.9028597937169994,11.841452516491985,258.2677102237228,-7.952585936134793,-19.79403845262678,0.566147859922179,0.3055555555555556
SI,6,1m,720.0,funding_change_24h_pct_ann,4957,-0.001496871899815969,0.6952593140957156,0.03165902490843131,0.036269647964228026,43.56166284675365,1.0968679875034537,0.27269910456314617,112.59719902945966,211.64695978698722,252.13712709916237,139.5399280697027,0.43951612903225806,0.47128712871287126
SI,6,1m,720.0,funding_z_change_24h,4957,-0.020701661805117542,0.5999133584308555,0.010720455348344952,-0.035944394728398395,14.75095530576215,0.3508495083653997,0.7257012528677189,280.37404100814183,168.0458707278469,421.24367811619214,140.8696371080503,0.5019607843137255,0.5570866141732284
SI,6,1m,720.0,abs_funding_z_126d,4957,1.3011674239150866,0.7945519349214714,-0.054959430163324254,-0.030178437475758133,-75.62217010628254,-0.5616246235226543,0.5743718000991411,140.30687906199532,244.51274688291852,-32.62359206255356,-172.9304711245489,0.3713163064833006,0.39235412474849096
SI,6,1w,168.0,funding_pct_ann,17373,3.472401445437972,1.6419906688294261,0.09824992022365302,0.09456955822054033,69.84210357881804,1.457913194389591,0.14486447129978564,-79.69942781458586,37.82966572392814,-53.991887629792735,25.707540184793125,0.40859598853868195,0.46777905638665135
SI,6,1w,168.0,funding_z_126d,17373,-0.10119953550585603,1.2798176525928633,0.0689930912685913,-0.016389867683940393,49.04454492822836,0.6831667686375164,0.4945014686731838,-108.99213709535802,36.90077692952258,-15.242723235762627,93.74941385959538,0.4375709421112372,0.49146757679180886
SI,6,1w,168.0,funding_change_24h_pct_ann,17373,-0.004422255997224939,0.7147292878125614,0.01585494953305151,0.009637557753952832,11.270676098297026,1.6452750104392961,0.09991311080639495,-15.492034159258141,18.234626808274452,38.11228657297111,53.60432073222924,0.503452243958573,0.5172612197928653
SI,6,1w,168.0,funding_z_change_24h,17373,-0.011096295895248189,0.5464304745562254,0.019221291012104662,-0.014291708147529891,13.663679265388678,0.8927731346747542,0.37197867603602386,-31.999892731704936,18.95669046066409,49.286330514017884,81.28622324572281,0.4861910241657077,0.4900171135196805
SI,6,1w,168.0,abs_funding_z_126d,17373,1.037469369676125,0.7561550819188788,-0.10251238341137305,-0.06107685201211025,-72.87212533130361,-0.8934934576523158,0.3715929741357584,15.063224048200992,42.377750744942354,-182.3094434717661,-197.37266751996708,0.4585698070374574,0.5593803786574871
SI,6,3d,72.0,funding_pct_ann,24987,3.383406772870305,1.6451469386265685,0.05858997235395172,0.0712452531452525,25.925298167362833,1.5623198167744836,0.11821266589044571,-54.745849514786194,3.2985015762613434,-21.51659158612444,33.22925792866175,0.4781912765106042,0.4812150279776179
SI,6,3d,72.0,funding_z_126d,24939,-0.07329167547132885,1.2803508408387825,0.027224792985738832,-0.035622572905234726,12.043055654058092,0.5280889043692922,0.5974376315931176,-46.53036458085876,4.90245727430912,-49.66199772437843,-3.131633143519672,0.41134185303514376,0.5095389507154213
SI,6,3d,72.0,funding_change_24h_pct_ann,24987,-0.007444415089462701,0.6847317959607375,0.010825167267379119,0.00018695736880536436,4.789995247359937,0.926212567397703,0.3543355226951359,-17.366995946475544,-3.9718993853749343,-0.8119110285776383,16.555084917897908,0.534,0.5334133653461385
SI,6,3d,72.0,funding_z_change_24h,24939,-0.009336122692710686,0.5760371409077881,-0.008890154479177863,-0.04815539550728587,-3.9326148493395947,-0.3860976852312886,0.6994243241064764,11.07881606439243,-10.18291278258732,12.584100296895736,1.5052842325033065,0.4714114354258297,0.5694888178913738
SI,6,3d,72.0,abs_funding_z_126d,24939,1.02372958990295,0.7724026555980251,-0.0390020321018953,-0.00871096717957291,-17.25279025888387,-0.6825217116912954,0.4949091187336968,-37.35072569786106,9.009983528394107,-91.95916424452768,-54.60843854666662,0.42103158736505397,0.5325869652139145
