ts,root,rolling_ar1
2026-02-06 00:00:00+00:00,GC,-0.051874441010645735
2026-02-08 00:00:00+00:00,GC,-0.05206025233114461
2026-02-09 00:00:00+00:00,GC,-0.05399303879039625
2026-02-10 00:00:00+00:00,GC,-0.05701954482473402
2026-02-11 00:00:00+00:00,GC,-0.05554301039100182
2026-02-12 00:00:00+00:00,GC,-0.0598413802540844
2026-02-13 00:00:00+00:00,GC,-0.05817889982180374
2026-02-15 00:00:00+00:00,GC,-0.05505241976736758
2026-02-16 00:00:00+00:00,GC,-0.054243099593587196
2026-02-17 00:00:00+00:00,GC,-0.05593730148598931
2026-02-18 00:00:00+00:00,GC,-0.0530541888325664
2026-02-19 00:00:00+00:00,GC,-0.05271295003914943
2026-02-20 00:00:00+00:00,GC,-0.05338843257973947
2026-02-22 00:00:00+00:00,GC,-0.05267758142567346
2026-02-23 00:00:00+00:00,GC,-0.054669362773063696
2026-02-24 00:00:00+00:00,GC,-0.05448507701195924
2026-02-25 00:00:00+00:00,GC,-0.05521713498963614
2026-02-26 00:00:00+00:00,GC,-0.05667371925486599
2026-02-27 00:00:00+00:00,GC,-0.056948766188619895
2026-03-01 00:00:00+00:00,GC,-0.0548839419542584
2026-03-02 00:00:00+00:00,GC,-0.05484432348271776
2026-03-03 00:00:00+00:00,GC,-0.06306176141022969
2026-03-04 00:00:00+00:00,GC,-0.06256545910056263
2026-03-05 00:00:00+00:00,GC,-0.061232173123925975
2026-03-06 00:00:00+00:00,GC,-0.06112746494572516
2026-03-08 00:00:00+00:00,GC,-0.058646066974023726
2026-03-09 00:00:00+00:00,GC,-0.058678330299596175
2026-03-10 00:00:00+00:00,GC,-0.060156651732497124
2026-03-11 00:00:00+00:00,GC,-0.06154088635973664
2026-03-12 00:00:00+00:00,GC,-0.061645348562847826
2026-03-13 00:00:00+00:00,GC,-0.05934337405421016
2026-03-15 00:00:00+00:00,GC,-0.06011191873549356
2026-03-16 00:00:00+00:00,GC,-0.06266074254898922
2026-03-17 00:00:00+00:00,GC,-0.06301679769045034
2026-03-18 00:00:00+00:00,GC,-0.05727949085506043
2026-03-19 00:00:00+00:00,GC,-0.05236598783533845
2026-03-20 00:00:00+00:00,GC,-0.04471988664489255
2026-03-22 00:00:00+00:00,GC,-0.04612407011650637
2026-03-23 00:00:00+00:00,GC,-0.023519229867135026
2026-03-24 00:00:00+00:00,GC,-0.0169539985601934
2026-03-25 00:00:00+00:00,GC,-0.016356393628960488
2026-03-26 00:00:00+00:00,GC,-0.017849772719974503
2026-03-27 00:00:00+00:00,GC,-0.01801494589853118
2026-03-29 00:00:00+00:00,GC,-0.022151006980948018
2026-03-30 00:00:00+00:00,GC,-0.021496110430487967
2026-03-31 00:00:00+00:00,GC,-0.018502002152810386
2026-04-01 00:00:00+00:00,GC,-0.019502868302613593
2026-04-02 00:00:00+00:00,GC,-0.019304590377969326
2026-04-05 00:00:00+00:00,GC,-0.020145181354349364
2026-04-06 00:00:00+00:00,GC,-0.01954636512147264
2026-04-07 00:00:00+00:00,GC,-0.01905408846067098
2026-04-08 00:00:00+00:00,GC,-0.019223617052254324
2026-04-09 00:00:00+00:00,GC,-0.019853754885885398
2026-04-10 00:00:00+00:00,GC,-0.02040241964910745
2026-04-12 00:00:00+00:00,GC,-0.02012076726679363
2026-04-13 00:00:00+00:00,GC,-0.01992215935320486
2026-04-14 00:00:00+00:00,GC,-0.02075057827431549
2026-04-15 00:00:00+00:00,GC,-0.0204350466595608
2026-04-16 00:00:00+00:00,GC,-0.018787493810941244
2026-04-17 00:00:00+00:00,GC,-0.01659737415840417
2026-04-19 00:00:00+00:00,GC,-0.015175312238345201
2026-04-20 00:00:00+00:00,GC,-0.016198297086853605
2026-04-21 00:00:00+00:00,GC,-0.012936524330874923
2026-04-22 00:00:00+00:00,GC,-0.013599714254487465
2026-04-23 00:00:00+00:00,GC,-0.013996424453471159
2026-04-24 00:00:00+00:00,GC,-0.014442243678196366
2026-04-26 00:00:00+00:00,GC,-0.011918902995592517
2026-04-27 00:00:00+00:00,GC,-0.011352037577349315
2026-04-28 00:00:00+00:00,GC,-0.019495235497789552
2026-04-29 00:00:00+00:00,GC,-0.004108562845379064
2026-04-30 00:00:00+00:00,GC,-0.009100955043379618
2026-05-01 00:00:00+00:00,GC,-0.0072037625522216415
2026-05-03 00:00:00+00:00,GC,0.011903160393856931
2026-05-04 00:00:00+00:00,GC,0.01577366769978209
2026-05-05 00:00:00+00:00,GC,0.005029321884862106
2026-05-06 00:00:00+00:00,GC,0.014649106492630378
2026-05-07 00:00:00+00:00,GC,0.026419701764952817
2026-05-08 00:00:00+00:00,GC,0.02430948980744351
2026-05-10 00:00:00+00:00,GC,0.026401512015821527
2026-05-11 00:00:00+00:00,GC,0.028341101563569844
2026-05-12 00:00:00+00:00,GC,0.02790250369949373
2026-05-13 00:00:00+00:00,GC,0.032892067444535884
2026-05-14 00:00:00+00:00,GC,0.028875112250719516
2026-05-15 00:00:00+00:00,GC,0.02684495782387706
2026-05-17 00:00:00+00:00,GC,0.027191953513889672
2026-05-18 00:00:00+00:00,GC,0.033068026869501804
2026-05-19 00:00:00+00:00,GC,0.029540605007406007
2026-05-20 00:00:00+00:00,GC,0.028416998087647402
2026-05-21 00:00:00+00:00,GC,0.02664703912289804
2026-05-22 00:00:00+00:00,GC,0.024949767167740364
2026-05-24 00:00:00+00:00,GC,0.028330397757705506
2026-05-25 00:00:00+00:00,GC,0.029080710059540188
2026-05-26 00:00:00+00:00,GC,0.028664204992928047
2026-05-27 00:00:00+00:00,GC,0.030617238543962807
2026-05-28 00:00:00+00:00,GC,0.03317975279903776
2026-05-29 00:00:00+00:00,GC,0.03381611314970135
2026-05-31 00:00:00+00:00,GC,0.03534544456989206
2026-06-01 00:00:00+00:00,GC,0.05856759928467071
2026-06-02 00:00:00+00:00,GC,0.06036230251933757
2026-06-03 00:00:00+00:00,GC,0.05834581675737968
2026-06-04 00:00:00+00:00,GC,0.057378499095928535
2026-06-05 00:00:00+00:00,GC,0.06092258313217487
2026-06-07 00:00:00+00:00,GC,0.05900193628866957
2026-06-08 00:00:00+00:00,GC,0.062299696298747854
2026-06-09 00:00:00+00:00,GC,0.06639149736961641
2026-06-10 00:00:00+00:00,GC,0.060274803722798316
2026-06-11 00:00:00+00:00,GC,0.055488490685666775
2026-06-12 00:00:00+00:00,GC,0.057453997923349924
2026-06-14 00:00:00+00:00,GC,0.06327212347427934
2026-06-15 00:00:00+00:00,GC,0.06581270783635298
2026-06-16 00:00:00+00:00,GC,0.06064871952404815
2026-06-17 00:00:00+00:00,GC,0.06006206989255186
2026-06-18 00:00:00+00:00,GC,0.055416391135289345
2026-06-19 00:00:00+00:00,GC,0.05520074640090256
2026-06-21 00:00:00+00:00,GC,0.027087185016919726
2021-02-02 00:00:00+00:00,SI,0.012356457143917702
2021-02-03 00:00:00+00:00,SI,0.016690631471197034
2021-02-04 00:00:00+00:00,SI,0.02069549184795824
2021-02-05 00:00:00+00:00,SI,0.022589638979783003
2021-02-07 00:00:00+00:00,SI,0.024445862523860454
2021-02-08 00:00:00+00:00,SI,0.022335125569984553
2021-02-09 00:00:00+00:00,SI,0.016314934900570295
2021-02-10 00:00:00+00:00,SI,0.015277831825988705
2021-02-11 00:00:00+00:00,SI,0.017729201857165745
2021-02-12 00:00:00+00:00,SI,0.016245353359306474
2021-02-14 00:00:00+00:00,SI,0.016575306440548717
2021-02-15 00:00:00+00:00,SI,0.013999394404161404
2021-02-16 00:00:00+00:00,SI,0.007961934230232332
2021-02-17 00:00:00+00:00,SI,0.004170334978875884
2021-02-18 00:00:00+00:00,SI,0.0016404357926408874
2021-02-19 00:00:00+00:00,SI,-0.009189077879134108
2021-02-21 00:00:00+00:00,SI,-0.008707998042693952
2021-02-22 00:00:00+00:00,SI,-0.0056799729141303506
2021-02-23 00:00:00+00:00,SI,-0.008407155119837511
2021-02-24 00:00:00+00:00,SI,-0.00910970295019859
2021-02-25 00:00:00+00:00,SI,-0.014014010699803838
2021-02-26 00:00:00+00:00,SI,-0.014540619307963598
2021-02-28 00:00:00+00:00,SI,-0.013632530739432835
2021-03-01 00:00:00+00:00,SI,-0.014667161159956973
2021-03-02 00:00:00+00:00,SI,-0.020954584344143188
2021-03-03 00:00:00+00:00,SI,-0.019260931347017573
2021-03-04 00:00:00+00:00,SI,-0.012075617453121187
2021-03-05 00:00:00+00:00,SI,-0.015336616603840803
2021-03-07 00:00:00+00:00,SI,-0.014582106859701332
2021-03-08 00:00:00+00:00,SI,-0.02023739809988956
2021-03-09 00:00:00+00:00,SI,-0.019610121580062596
2021-03-10 00:00:00+00:00,SI,-0.018012560913994384
2021-03-11 00:00:00+00:00,SI,-0.018886624947783603
2021-03-12 00:00:00+00:00,SI,-0.02206205659074716
2021-03-14 00:00:00+00:00,SI,-0.02216375883142963
2021-03-15 00:00:00+00:00,SI,-0.02287699602404431
2021-03-16 00:00:00+00:00,SI,-0.0238181980274311
2021-03-17 00:00:00+00:00,SI,-0.02521100606253605
2021-03-18 00:00:00+00:00,SI,-0.025970099080398996
2021-03-19 00:00:00+00:00,SI,-0.027345206779363255
2021-03-21 00:00:00+00:00,SI,-0.028645303383113125
2021-03-22 00:00:00+00:00,SI,-0.029428336922411053
2021-03-23 00:00:00+00:00,SI,-0.030627838237128266
2021-03-24 00:00:00+00:00,SI,-0.03076968954636651
2021-03-25 00:00:00+00:00,SI,-0.030233966431134175
2021-03-26 00:00:00+00:00,SI,-0.030104518965833098
2021-03-28 00:00:00+00:00,SI,-0.030284105563882762
2021-03-29 00:00:00+00:00,SI,-0.030097031990544622
2021-03-30 00:00:00+00:00,SI,-0.029557512243626762
2021-03-31 00:00:00+00:00,SI,-0.028018228236786638
2021-04-01 00:00:00+00:00,SI,-0.026905020701970386
2021-04-04 00:00:00+00:00,SI,-0.028381720444313176
2021-04-05 00:00:00+00:00,SI,-0.027630831171316334
2021-04-06 00:00:00+00:00,SI,-0.03472521780638999
2021-04-07 00:00:00+00:00,SI,-0.03398353772994218
2021-04-08 00:00:00+00:00,SI,-0.049442031648029516
2021-04-09 00:00:00+00:00,SI,-0.04982327198655115
2021-04-11 00:00:00+00:00,SI,-0.05185013921739128
2021-04-12 00:00:00+00:00,SI,-0.051009033023266974
2021-04-13 00:00:00+00:00,SI,-0.04845607385725167
2021-04-14 00:00:00+00:00,SI,-0.05008764507472245
2021-04-15 00:00:00+00:00,SI,-0.03952399617462551
2021-04-16 00:00:00+00:00,SI,-0.04048795267701644
2021-04-18 00:00:00+00:00,SI,-0.030322130205810927
2021-04-19 00:00:00+00:00,SI,-0.031168104083823995
2021-04-20 00:00:00+00:00,SI,-0.03636684372441191
2021-04-21 00:00:00+00:00,SI,-0.03322229920394714
2021-04-22 00:00:00+00:00,SI,-0.03566849642531172
2021-04-23 00:00:00+00:00,SI,-0.034351442953767845
2021-04-25 00:00:00+00:00,SI,-0.034281564428924535
2021-04-26 00:00:00+00:00,SI,-0.03440871912960528
2021-04-27 00:00:00+00:00,SI,-0.025937216244636543
2021-04-28 00:00:00+00:00,SI,-0.03553561255860838
2021-04-29 00:00:00+00:00,SI,-0.04524138036814403
2021-04-30 00:00:00+00:00,SI,-0.04492392966412934
2021-05-02 00:00:00+00:00,SI,-0.06802032076458331
2021-05-03 00:00:00+00:00,SI,-0.06338242415192835
2021-05-04 00:00:00+00:00,SI,-0.0661540734861493
2021-05-05 00:00:00+00:00,SI,-0.07295971419032099
2021-05-06 00:00:00+00:00,SI,-0.07313149701755221
2021-05-07 00:00:00+00:00,SI,-0.07421798911814154
2021-05-09 00:00:00+00:00,SI,-0.07532601451657013
2021-05-10 00:00:00+00:00,SI,-0.07019099665576264
2021-05-11 00:00:00+00:00,SI,-0.07327083338146866
2021-05-12 00:00:00+00:00,SI,-0.07433787166248042
2021-05-13 00:00:00+00:00,SI,-0.0787679257965235
2021-05-14 00:00:00+00:00,SI,-0.07972534229255857
2021-05-16 00:00:00+00:00,SI,-0.07794060628782602
2021-05-17 00:00:00+00:00,SI,-0.06930803839818447
2021-05-18 00:00:00+00:00,SI,-0.0703469339084961
2021-05-19 00:00:00+00:00,SI,-0.06887311862667546
2021-05-20 00:00:00+00:00,SI,-0.058531263289906404
2021-05-21 00:00:00+00:00,SI,-0.05814319942105946
2021-05-23 00:00:00+00:00,SI,-0.06359599961090849
2021-05-24 00:00:00+00:00,SI,-0.06289356132752343
2021-05-25 00:00:00+00:00,SI,-0.06603844034299755
2021-05-26 00:00:00+00:00,SI,-0.06115024450971057
2021-05-27 00:00:00+00:00,SI,-0.06343395218337458
2021-05-28 00:00:00+00:00,SI,-0.06321494702785477
2021-05-30 00:00:00+00:00,SI,-0.06360903816471958
2021-05-31 00:00:00+00:00,SI,-0.054854730886939145
2021-06-01 00:00:00+00:00,SI,-0.05571002932781102
2021-06-02 00:00:00+00:00,SI,-0.0728624980326311
2021-06-03 00:00:00+00:00,SI,-0.06092220972416574
2021-06-04 00:00:00+00:00,SI,-0.05874476749179069
2021-06-06 00:00:00+00:00,SI,-0.050693908747467126
2021-06-07 00:00:00+00:00,SI,-0.051048473320851294
2021-06-08 00:00:00+00:00,SI,-0.05694289627915718
2021-06-09 00:00:00+00:00,SI,-0.054658474347124224
2021-06-10 00:00:00+00:00,SI,-0.051758681391117826
2021-06-11 00:00:00+00:00,SI,-0.055129181222074684
2021-06-13 00:00:00+00:00,SI,-0.05369183711144714
2021-06-14 00:00:00+00:00,SI,-0.052794875880539965
2021-06-15 00:00:00+00:00,SI,-0.04903701511484208
2021-06-16 00:00:00+00:00,SI,-0.0481707287065747
2021-06-17 00:00:00+00:00,SI,-0.03489754357876259
2021-06-18 00:00:00+00:00,SI,-0.032693881178978645
2021-06-20 00:00:00+00:00,SI,-0.028020962419407474
2021-06-21 00:00:00+00:00,SI,-0.03203558022961985
2021-06-22 00:00:00+00:00,SI,-0.03461811353734561
2021-06-23 00:00:00+00:00,SI,-0.034487372256617514
2021-06-24 00:00:00+00:00,SI,-0.03540795856367158
2021-06-25 00:00:00+00:00,SI,-0.03512265828638636
2021-06-27 00:00:00+00:00,SI,-0.03529093692655095
2021-06-28 00:00:00+00:00,SI,-0.0425151806710102
2021-06-29 00:00:00+00:00,SI,-0.04746287079554834
2021-06-30 00:00:00+00:00,SI,-0.050750437966328776
2021-07-01 00:00:00+00:00,SI,-0.04954761766819687
2021-07-02 00:00:00+00:00,SI,-0.04933517322067464
2021-07-04 00:00:00+00:00,SI,-0.05171671561478408
2021-07-05 00:00:00+00:00,SI,-0.052140438977898676
2021-07-06 00:00:00+00:00,SI,-0.04591059964113636
2021-07-07 00:00:00+00:00,SI,-0.0455665353762326
2021-07-08 00:00:00+00:00,SI,-0.04298232470984803
2021-07-09 00:00:00+00:00,SI,-0.04323788876522098
2021-07-11 00:00:00+00:00,SI,-0.04592331906842637
2021-07-12 00:00:00+00:00,SI,-0.05365810809316878
2021-07-13 00:00:00+00:00,SI,-0.05540424932696992
2021-07-14 00:00:00+00:00,SI,-0.059316398854325936
2021-07-15 00:00:00+00:00,SI,-0.05973907357922782
2021-07-16 00:00:00+00:00,SI,-0.05456766061172793
2021-07-18 00:00:00+00:00,SI,-0.05334167403142145
2021-07-19 00:00:00+00:00,SI,-0.048446065012578324
2021-07-20 00:00:00+00:00,SI,-0.0569088215460045
2021-07-21 00:00:00+00:00,SI,-0.06130644905230461
2021-07-22 00:00:00+00:00,SI,-0.06402362979910868
2021-07-23 00:00:00+00:00,SI,-0.06502839996536801
2021-07-25 00:00:00+00:00,SI,-0.06426640698258552
2021-07-26 00:00:00+00:00,SI,-0.0658900912027819
2021-07-27 00:00:00+00:00,SI,-0.0552927826538338
2021-07-28 00:00:00+00:00,SI,-0.043124780215874445
2021-07-29 00:00:00+00:00,SI,-0.0401827890917974
2021-07-30 00:00:00+00:00,SI,-0.04255108560196127
2021-08-01 00:00:00+00:00,SI,-0.053075898326360005
2021-08-02 00:00:00+00:00,SI,-0.06134144253037733
2021-08-03 00:00:00+00:00,SI,-0.05862685506520776
2021-08-04 00:00:00+00:00,SI,-0.06030853716829299
2021-08-05 00:00:00+00:00,SI,-0.059954824715657766
2021-08-06 00:00:00+00:00,SI,-0.04438233891462252
2021-08-08 00:00:00+00:00,SI,-0.09128683234764624
2021-08-09 00:00:00+00:00,SI,-0.08244017182366922
2021-08-10 00:00:00+00:00,SI,-0.08760529226745072
2021-08-11 00:00:00+00:00,SI,-0.08281643229063453
2021-08-12 00:00:00+00:00,SI,-0.08112056810163965
2021-08-13 00:00:00+00:00,SI,-0.07607384505871863
2021-08-15 00:00:00+00:00,SI,-0.08533097535082804
2021-08-16 00:00:00+00:00,SI,-0.07914676824380533
2021-08-17 00:00:00+00:00,SI,-0.07990795631678915
2021-08-18 00:00:00+00:00,SI,-0.07735552145077317
2021-08-19 00:00:00+00:00,SI,-0.07561521420819452
2021-08-20 00:00:00+00:00,SI,-0.07775826759802902
2021-08-22 00:00:00+00:00,SI,-0.07580675946853353
2021-08-23 00:00:00+00:00,SI,-0.0676979240610734
2021-08-24 00:00:00+00:00,SI,-0.06596692699514038
2021-08-25 00:00:00+00:00,SI,-0.06496909852617323
2021-08-26 00:00:00+00:00,SI,-0.06891007728691728
2021-08-27 00:00:00+00:00,SI,-0.07406007492747939
2021-08-29 00:00:00+00:00,SI,-0.07508389114526973
2021-08-30 00:00:00+00:00,SI,-0.07810539545733945
2021-08-31 00:00:00+00:00,SI,-0.078856899014652
2021-09-01 00:00:00+00:00,SI,-0.08397353287489374
2021-09-02 00:00:00+00:00,SI,-0.08527721095561501
2021-09-03 00:00:00+00:00,SI,-0.07384385296000033
2021-09-05 00:00:00+00:00,SI,-0.0753533639598972
2021-09-06 00:00:00+00:00,SI,-0.07363866378491955
2021-09-07 00:00:00+00:00,SI,-0.07401770101158471
2021-09-08 00:00:00+00:00,SI,-0.06850668134799912
2021-09-09 00:00:00+00:00,SI,-0.06471325424107731
2021-09-10 00:00:00+00:00,SI,-0.06416948031177029
2021-09-12 00:00:00+00:00,SI,-0.06391658501535759
2021-09-13 00:00:00+00:00,SI,-0.06977459913127232
2021-09-14 00:00:00+00:00,SI,-0.07396820312217245
2021-09-15 00:00:00+00:00,SI,-0.08695999045816012
2021-09-16 00:00:00+00:00,SI,-0.07052446892117362
2021-09-17 00:00:00+00:00,SI,-0.0605576567615262
2021-09-19 00:00:00+00:00,SI,-0.05462244965514649
2021-09-20 00:00:00+00:00,SI,-0.0499716308883669
2021-09-21 00:00:00+00:00,SI,-0.04933956055536814
2021-09-22 00:00:00+00:00,SI,-0.043895931049037995
2021-09-23 00:00:00+00:00,SI,-0.043451577383293645
2021-09-24 00:00:00+00:00,SI,-0.04274056084952542
2021-09-26 00:00:00+00:00,SI,-0.03747726198860312
2021-09-27 00:00:00+00:00,SI,-0.031883635428181956
2021-09-28 00:00:00+00:00,SI,-0.03103554238882699
2021-09-29 00:00:00+00:00,SI,-0.009795625706638854
2021-09-30 00:00:00+00:00,SI,-0.0025110226267406094
2021-10-01 00:00:00+00:00,SI,-0.0038808955229082272
2021-10-03 00:00:00+00:00,SI,-0.001563146307589817
2021-10-04 00:00:00+00:00,SI,-0.003686251459566882
2021-10-05 00:00:00+00:00,SI,-0.0032662846792112354
2021-10-06 00:00:00+00:00,SI,-0.00646286456290393
2021-10-07 00:00:00+00:00,SI,-0.0119054262195102
2021-10-08 00:00:00+00:00,SI,-0.012262274832614018
2021-10-10 00:00:00+00:00,SI,-0.009678404758167836
2021-10-11 00:00:00+00:00,SI,-0.006562059059310717
2021-10-12 00:00:00+00:00,SI,-0.01948398091469404
2021-10-13 00:00:00+00:00,SI,-0.01893962778624427
2021-10-14 00:00:00+00:00,SI,-0.031024871219097316
2021-10-15 00:00:00+00:00,SI,-0.03156973330289809
2021-10-17 00:00:00+00:00,SI,-0.03208320957685841
2021-10-18 00:00:00+00:00,SI,-0.03308620260602682
2021-10-19 00:00:00+00:00,SI,-0.022608392658930263
2021-10-20 00:00:00+00:00,SI,-0.025627765868437367
2021-10-21 00:00:00+00:00,SI,-0.02869269256104785
2021-10-22 00:00:00+00:00,SI,-0.03830995929801845
2021-10-24 00:00:00+00:00,SI,-0.03764993090790297
2021-10-25 00:00:00+00:00,SI,-0.045701431479171876
2021-10-26 00:00:00+00:00,SI,-0.0407840859375282
2021-10-27 00:00:00+00:00,SI,-0.04600057122861394
2021-10-28 00:00:00+00:00,SI,-0.047471078617485334
2021-10-29 00:00:00+00:00,SI,-0.0459598576310025
2021-10-31 00:00:00+00:00,SI,-0.04219207511236703
2021-11-01 00:00:00+00:00,SI,-0.042464598804680995
2021-11-02 00:00:00+00:00,SI,-0.03928414333529921
2021-11-03 00:00:00+00:00,SI,-0.030143514394072084
2021-11-04 00:00:00+00:00,SI,-0.038843932795098936
2021-11-05 00:00:00+00:00,SI,-0.03779886546632342
2021-11-07 00:00:00+00:00,SI,0.009536445388278747
2021-11-08 00:00:00+00:00,SI,0.013643309509691512
2021-11-09 00:00:00+00:00,SI,0.015391247367051082
2021-11-10 00:00:00+00:00,SI,0.03705198330375666
2021-11-11 00:00:00+00:00,SI,0.02566326993038915
2021-11-12 00:00:00+00:00,SI,0.027867094814129568
2021-11-14 00:00:00+00:00,SI,0.028373198116765273
2021-11-15 00:00:00+00:00,SI,0.03181916677334519
2021-11-16 00:00:00+00:00,SI,0.03102143917827157
2021-11-17 00:00:00+00:00,SI,0.027318715371618826
2021-11-18 00:00:00+00:00,SI,0.02873422898228295
2021-11-19 00:00:00+00:00,SI,0.028843951086894474
2021-11-21 00:00:00+00:00,SI,0.025902311114381734
2021-11-22 00:00:00+00:00,SI,0.027194071406129592
2021-11-23 00:00:00+00:00,SI,0.025532126484706767
2021-11-24 00:00:00+00:00,SI,0.028828015094114732
2021-11-25 00:00:00+00:00,SI,0.03636812273150593
2021-11-26 00:00:00+00:00,SI,0.03547684560858069
2021-11-28 00:00:00+00:00,SI,0.03654085833909586
2021-11-29 00:00:00+00:00,SI,0.03564503937756177
2021-11-30 00:00:00+00:00,SI,0.020926671151305802
2021-12-01 00:00:00+00:00,SI,0.01652118481522283
2021-12-02 00:00:00+00:00,SI,0.006002753603682776
2021-12-03 00:00:00+00:00,SI,-0.0005683067569106348
2021-12-05 00:00:00+00:00,SI,0.00030118925461628313
2021-12-06 00:00:00+00:00,SI,0.0002672595690612997
2021-12-07 00:00:00+00:00,SI,-0.0032180079447634465
2021-12-08 00:00:00+00:00,SI,-0.0031395521361323574
2021-12-09 00:00:00+00:00,SI,-0.0022330026502403247
2021-12-10 00:00:00+00:00,SI,-0.0022693365516283422
2021-12-12 00:00:00+00:00,SI,0.0034106579141686953
2021-12-13 00:00:00+00:00,SI,0.004592772606712731
2021-12-14 00:00:00+00:00,SI,7.47909638990275e-05
2021-12-15 00:00:00+00:00,SI,-0.005039662471202346
2021-12-16 00:00:00+00:00,SI,-0.011601447292088252
2021-12-17 00:00:00+00:00,SI,-0.012858926275324142
2021-12-19 00:00:00+00:00,SI,-0.013677821294053042
2021-12-20 00:00:00+00:00,SI,-0.015123422454602811
2021-12-21 00:00:00+00:00,SI,-0.015968498315756564
2021-12-22 00:00:00+00:00,SI,-0.01748322127823825
2021-12-23 00:00:00+00:00,SI,-0.019906396552411804
2021-12-26 00:00:00+00:00,SI,-0.023064053480559746
2021-12-27 00:00:00+00:00,SI,-0.022839890838784047
2021-12-28 00:00:00+00:00,SI,-0.04903907254796544
2021-12-29 00:00:00+00:00,SI,-0.05330195438664757
2021-12-30 00:00:00+00:00,SI,-0.05084790801763786
2021-12-31 00:00:00+00:00,SI,-0.052877402001263535
2022-01-02 00:00:00+00:00,SI,-0.057021387165233924
2022-01-03 00:00:00+00:00,SI,-0.05418841646188713
2022-01-04 00:00:00+00:00,SI,-0.05194384573791023
2022-01-05 00:00:00+00:00,SI,-0.04468827266368624
2022-01-06 00:00:00+00:00,SI,-0.04378505873531091
2022-01-07 00:00:00+00:00,SI,-0.04606065080416596
2022-01-09 00:00:00+00:00,SI,-0.04619278436198562
2022-01-10 00:00:00+00:00,SI,-0.032792447444817824
2022-01-11 00:00:00+00:00,SI,-0.029640129680579174
2022-01-12 00:00:00+00:00,SI,-0.015253575068301321
2022-01-13 00:00:00+00:00,SI,-0.016770393851078074
2022-01-14 00:00:00+00:00,SI,-0.017858650325134614
2022-01-16 00:00:00+00:00,SI,-0.014065658597770096
2022-01-17 00:00:00+00:00,SI,-0.02080245100328583
2022-01-18 00:00:00+00:00,SI,-0.013748985269244904
2022-01-19 00:00:00+00:00,SI,-0.0036558997354766815
2022-01-20 00:00:00+00:00,SI,0.014786619444897476
2022-01-21 00:00:00+00:00,SI,0.010798257549771933
2022-01-23 00:00:00+00:00,SI,0.011547082136709406
2022-01-24 00:00:00+00:00,SI,0.012383058960513999
2022-01-25 00:00:00+00:00,SI,0.016490298504356606
2022-01-26 00:00:00+00:00,SI,0.02297756979333288
2022-01-27 00:00:00+00:00,SI,0.016119081599673103
2022-01-28 00:00:00+00:00,SI,0.019531849026411956
2022-01-30 00:00:00+00:00,SI,0.018467405295303642
2022-01-31 00:00:00+00:00,SI,0.01408585653694539
2022-02-01 00:00:00+00:00,SI,0.008609199578575647
