feature,root,horizon,spearman_ic,pvalue,observations
GC_large_minus_small_share,PL,2,-0.00022579782719952306,0.9117058894174311,241172
GC_large_minus_small_share,PL,5,-4.03261243252794e-05,0.9842248951187711,240410
GC_large_minus_small_share,PL,10,-0.0009792680140647398,0.6320035588849156,239170
GC_large_minus_small_share,PL,20,0.0004247422510338753,0.8362737549186573,236742
GC_large_minus_small_share,PL,50,0.00010676671525720608,0.9591940939475546,229656
GC_large_minus_small_share,PA,1,0.0010192523093031924,0.6165008768542921,241433
GC_large_minus_small_share,PA,2,0.00032703644973472814,0.872405011517704,241172
GC_large_minus_small_share,PA,5,8.272879479380928e-06,0.9967635449907369,240410
GC_large_minus_small_share,PA,10,0.0003708969355541328,0.8560644174187895,239170
GC_large_minus_small_share,PA,20,-0.0004457745621075567,0.8282897359635,236742
GC_large_minus_small_share,PA,50,-0.003617318789004521,0.08300620437483752,229656
SI_large_minus_small_share,GC,1,-0.0007191626343767247,0.7238150005760892,241433
SI_large_minus_small_share,GC,2,-0.001764270759174437,0.38626174262320806,241172
SI_large_minus_small_share,GC,5,-5.89965776453152e-05,0.9769229482600311,240410
SI_large_minus_small_share,GC,10,0.0022014389851448893,0.28165469899302076,239170
SI_large_minus_small_share,GC,20,0.002297722016074735,0.26357620882367105,236742
SI_large_minus_small_share,GC,50,0.00260962698643101,0.21108330530876085,229656
SI_large_minus_small_share,SI,1,0.002278338444794392,0.2629370343172794,241433
SI_large_minus_small_share,SI,2,-0.0008072983996969466,0.6917684194285235,241172
SI_large_minus_small_share,SI,5,0.0011652396673075228,0.5677738430730124,240410
SI_large_minus_small_share,SI,10,0.0004050640345766778,0.842970283525142,239170
SI_large_minus_small_share,SI,20,-0.0018598503001700198,0.36550386172203453,236742
SI_large_minus_small_share,SI,50,-0.001206826438298808,0.5630361420171514,229656
SI_large_minus_small_share,HG,1,-3.626435379741886e-05,0.9857834868779438,241433
SI_large_minus_small_share,HG,2,-0.0003180354310434956,0.8758879408091104,241172
SI_large_minus_small_share,HG,5,0.0001448126502855057,0.9433948719253494,240410
SI_large_minus_small_share,HG,10,0.0017054586194547587,0.4042522706638197,239170
SI_large_minus_small_share,HG,20,-7.822751605335541e-05,0.9696380184146621,236742
SI_large_minus_small_share,HG,50,0.0028326597868571363,0.17463034900892838,229656
SI_large_minus_small_share,PL,1,0.0019115918337573646,0.3475908285172383,241433
SI_large_minus_small_share,PL,2,0.0010001542438787773,0.6233090552620209,241172
SI_large_minus_small_share,PL,5,0.0010796820569246982,0.5965397667956301,240410
SI_large_minus_small_share,PL,10,0.002370239850753411,0.24639031855015556,239170
SI_large_minus_small_share,PL,20,0.0025021948518253938,0.2234266159271519,236742
SI_large_minus_small_share,PL,50,0.0020743049545236237,0.3201969920084054,229656
SI_large_minus_small_share,PA,1,0.0004021664363034755,0.8433527063023974,241433
SI_large_minus_small_share,PA,2,0.0036558091869648836,0.07259990413313644,241172
SI_large_minus_small_share,PA,5,0.004690993821976854,0.021444193719750832,240410
SI_large_minus_small_share,PA,10,0.004385430176782206,0.0319773075197726,239170
SI_large_minus_small_share,PA,20,0.003722574426731454,0.07010096226246024,236742
SI_large_minus_small_share,PA,50,0.005337505896104651,0.010531629846912532,229656
HG_large_minus_small_share,GC,1,0.00014197395320972295,0.9443849058263165,241433
HG_large_minus_small_share,GC,2,-0.0012848460742066524,0.5280565666137388,241172
HG_large_minus_small_share,GC,5,-0.001557685049177388,0.4450134103855501,240410
HG_large_minus_small_share,GC,10,-0.0026221155358372404,0.19972292285058696,239170
HG_large_minus_small_share,GC,20,-0.003223269655238051,0.11680777644653331,236742
HG_large_minus_small_share,GC,50,-0.002546035836349797,0.22242023522451962,229656
HG_large_minus_small_share,SI,1,0.001749036438640757,0.3901199710450046,241433
HG_large_minus_small_share,SI,2,0.001336785442150735,0.5115137826966002,241172
HG_large_minus_small_share,SI,5,0.0016120707706852478,0.4292820251430722,240410
HG_large_minus_small_share,SI,10,0.0014889509167351005,0.46651063435774526,239170
HG_large_minus_small_share,SI,20,0.0019490185207933649,0.3429700931849039,236742
HG_large_minus_small_share,SI,50,0.0029163253363346975,0.1622423687034625,229656
HG_large_minus_small_share,HG,1,0.0018793500610227972,0.35578299418326487,241433
HG_large_minus_small_share,HG,2,0.0012787838726024494,0.530005004882832,241172
HG_large_minus_small_share,HG,5,0.0012450556769224368,0.5415517943215558,240410
HG_large_minus_small_share,HG,10,0.0027843676768842295,0.17329548200250885,239170
HG_large_minus_small_share,HG,20,0.0061170449340878395,0.002917206729375905,236742
HG_large_minus_small_share,HG,50,0.008002529904044093,0.00012553982346304954,229656
HG_large_minus_small_share,PL,1,-0.000349640274203439,0.8635965155990935,241433
HG_large_minus_small_share,PL,2,-3.767678430298832e-05,0.9852378265962904,241172
HG_large_minus_small_share,PL,5,0.0011137536290425302,0.5850048952005029,240410
HG_large_minus_small_share,PL,10,0.000840362457306666,0.6810892032066561,239170
HG_large_minus_small_share,PL,20,-4.727565643086972e-05,0.981648367839423,236742
HG_large_minus_small_share,PL,50,0.0015059899375416985,0.4704767497600301,229656
HG_large_minus_small_share,PA,1,-0.002478600909031568,0.22327081381412509,241433
HG_large_minus_small_share,PA,2,-0.004132434920118399,0.04241689344926323,241172
HG_large_minus_small_share,PA,5,-0.0027242540338989923,0.18163378455229895,240410
HG_large_minus_small_share,PA,10,-0.002494263179549145,0.2225349460844203,239170
HG_large_minus_small_share,PA,20,-0.001475623171439993,0.4727709245275839,236742
HG_large_minus_small_share,PA,50,0.0007609068203700596,0.71537779123467,229656
PL_large_minus_small_share,GC,1,-0.0013935199919485122,0.4935241405929694,241433
PL_large_minus_small_share,GC,2,-0.0009726996392443351,0.6328756396106947,241172
PL_large_minus_small_share,GC,5,-5.490612536325276e-05,0.9785225652409162,240410
PL_large_minus_small_share,GC,10,-0.0014543904786902275,0.47691912694769584,239170
PL_large_minus_small_share,GC,20,-0.0018391696463186996,0.37085925987992985,236742
PL_large_minus_small_share,GC,50,-0.0033224508525871196,0.11134086142885093,229656
PL_large_minus_small_share,SI,1,-0.0003377770360203249,0.868181580042057,241433
PL_large_minus_small_share,SI,2,0.0004440070573773233,0.8273921120733096,241172
PL_large_minus_small_share,SI,5,-0.0013830829902658727,0.4976798699139013,240410
PL_large_minus_small_share,SI,10,-0.0008808175600360461,0.6666416159625386,239170
PL_large_minus_small_share,SI,20,0.00017526337849997948,0.9320420142283158,236742
PL_large_minus_small_share,SI,50,-0.00044405846333044237,0.8314810206872957,229656
PL_large_minus_small_share,HG,1,-0.0017303707047178459,0.39519818218476904,241433
PL_large_minus_small_share,HG,2,-0.0009322628443891734,0.647078054044547,241172
PL_large_minus_small_share,HG,5,-0.00047443068896480255,0.8160565982266363,240410
PL_large_minus_small_share,HG,10,-0.000752526602791743,0.7128573230701067,239170
PL_large_minus_small_share,HG,20,-0.0013309799449162689,0.5172434784032168,236742
PL_large_minus_small_share,HG,50,-0.0028836788428563,0.16699487287041911,229656
PL_large_minus_small_share,PL,1,-5.5761808917288015e-05,0.9781415859684016,241433
PL_large_minus_small_share,PL,2,0.0015737614183204574,0.43960574113012435,241172
PL_large_minus_small_share,PL,5,0.002316080302808324,0.25612092384086993,240410
PL_large_minus_small_share,PL,10,0.0024482868514661975,0.2311777744586577,239170
PL_large_minus_small_share,PL,20,0.0004866657874219519,0.8128185052455884,236742
PL_large_minus_small_share,PL,50,-0.001277070063250092,0.5405377448578578,229656
PL_large_minus_small_share,PA,1,-0.0016173004995823266,0.42680521773195385,241433
PL_large_minus_small_share,PA,2,-0.0007944022836451402,0.696445470744548,241172
PL_large_minus_small_share,PA,5,0.0013649134761599395,0.5033449104668348,240410
PL_large_minus_small_share,PA,10,0.00013091621861005496,0.9489509133966544,239170
PL_large_minus_small_share,PA,20,0.0034339475701364087,0.09475675181262884,236742
PL_large_minus_small_share,PA,50,0.004712676739427911,0.02391887632435798,229656
PA_large_minus_small_share,GC,1,0.001970506659389527,0.3329341233303347,241433
PA_large_minus_small_share,GC,2,0.001817222400667835,0.3721674840061474,241172
PA_large_minus_small_share,GC,5,-0.001158564934065099,0.5699939413161771,240410
PA_large_minus_small_share,GC,10,0.0005096702644790706,0.8031650791780288,239170
PA_large_minus_small_share,GC,20,-0.0014872895497469528,0.4692780140129119,236742
PA_large_minus_small_share,GC,50,-0.007051651714833152,0.0007265823937698092,229656
PA_large_minus_small_share,SI,1,0.0014134855207789169,0.48735326408531,241433
PA_large_minus_small_share,SI,2,0.0007970254541422767,0.6954931795416066,241172
PA_large_minus_small_share,SI,5,0.00035530932685571393,0.8616980477481725,240410
PA_large_minus_small_share,SI,10,0.0022352091110595493,0.2743389687603913,239170
PA_large_minus_small_share,SI,20,0.0013357007685636149,0.5157585624478339,236742
PA_large_minus_small_share,SI,50,-0.006546961778925556,0.0017040678358091357,229656
PA_large_minus_small_share,HG,1,0.00044256052952862596,0.8278540191615129,241433
PA_large_minus_small_share,HG,2,-0.00088560922758445,0.6636248364206919,241172
PA_large_minus_small_share,HG,5,-0.000560124267837086,0.7835954368682038,240410
PA_large_minus_small_share,HG,10,6.465070537919445e-05,0.974777271845422,239170
PA_large_minus_small_share,HG,20,-0.0025939029761449122,0.2069169308784011,236742
PA_large_minus_small_share,HG,50,-0.006997527045449474,0.0007982285558093861,229656
PA_large_minus_small_share,PL,1,0.002513739528173153,0.2167775150024575,241433
PA_large_minus_small_share,PL,2,-0.0002950066858058458,0.8848096678432859,241172
PA_large_minus_small_share,PL,5,-0.002308304176827057,0.25772079354572963,240410
PA_large_minus_small_share,PL,10,0.0006874041243787179,0.7367401570742667,239170
PA_large_minus_small_share,PL,20,0.0018580460456650485,0.3659691545220154,236742
PA_large_minus_small_share,PL,50,-8.458119410607871e-05,0.9676680795137976,229656
PA_large_minus_small_share,PA,1,0.003081116293658329,0.13004413086658917,241433
PA_large_minus_small_share,PA,2,0.0022826276046524602,0.26229752052209254,241172
PA_large_minus_small_share,PA,5,0.0007276781687027591,0.7212485705484395,240410
PA_large_minus_small_share,PA,10,0.00043787299342375657,0.8304373205770093,239170
PA_large_minus_small_share,PA,20,0.0008342089274354462,0.6848221073434553,236742
PA_large_minus_small_share,PA,50,0.00012221928111288502,0.9532944948066135,229656
large_small_l1_distance,GC,1,-0.003357022875938737,0.09904580972444188,241433
large_small_l1_distance,GC,2,-0.0023528391985458844,0.24790305774553809,241172
large_small_l1_distance,GC,5,-0.004289965730110334,0.03542745237938413,240410
large_small_l1_distance,GC,10,-0.005784687161762842,0.004669213575491848,239170
large_small_l1_distance,GC,20,-0.006333154014562302,0.002059722801020131,236742
large_small_l1_distance,GC,50,-0.010195645291420263,1.0285186875623842e-06,229656
large_small_l1_distance,SI,1,0.002118515425089705,0.2979006287319887,241433
large_small_l1_distance,SI,2,0.004096075590596413,0.044267324346729024,241172
large_small_l1_distance,SI,5,0.004136980271799003,0.04251671940922267,240410
large_small_l1_distance,SI,10,0.005704428707009082,0.005274720023011203,239170
large_small_l1_distance,SI,20,0.008598404402338639,2.867937552132834e-05,236742
large_small_l1_distance,SI,50,0.006413781077886352,0.0021145374062180337,229656
large_small_l1_distance,HG,1,0.0007313303096940821,0.7193381953276539,241433
large_small_l1_distance,HG,2,0.0003102495063888221,0.8789026340974272,241172
large_small_l1_distance,HG,5,-0.0019009616748549103,0.3513012049243235,240410
large_small_l1_distance,HG,10,-0.0005721514921825909,0.779623812568752,239170
large_small_l1_distance,HG,20,0.0024527139870002155,0.23271609991748468,236742
large_small_l1_distance,HG,50,0.0010070781887914781,0.6293699010017174,229656
large_small_l1_distance,PL,1,0.0010836798797374196,0.5943987652967644,241433
large_small_l1_distance,PL,2,0.0011361685104676912,0.576870808663909,241172
large_small_l1_distance,PL,5,0.0025450593413574593,0.21207521842270255,240410
large_small_l1_distance,PL,10,0.00028750679282850807,0.8881823980212956,239170
large_small_l1_distance,PL,20,-0.001362268296199108,0.5074432918226376,236742
large_small_l1_distance,PL,50,-0.0054797819445101615,0.008638200332141502,229656
large_small_l1_distance,PA,1,-0.00013828600663465512,0.9458273241768336,241433
large_small_l1_distance,PA,2,-0.0014610408941414573,0.4730637106994861,241172
large_small_l1_distance,PA,5,0.00023401543625839927,0.9086504388779589,240410
large_small_l1_distance,PA,10,0.0011971120124317225,0.5582486062281882,239170
large_small_l1_distance,PA,20,-0.0014620165092791904,0.47686277182900433,236742
large_small_l1_distance,PA,50,-0.004018579627740332,0.05412952675774854,229656
very_large_small_l1_distance,GC,1,-0.00013499335377171543,0.9471152866811247,241433
very_large_small_l1_distance,GC,2,-0.0005359631457342063,0.7923916359925894,241172
very_large_small_l1_distance,GC,5,0.002294825617938937,0.2605102820925687,240410
very_large_small_l1_distance,GC,10,0.0019149012630338487,0.34902681670257635,239170
very_large_small_l1_distance,GC,20,0.0024420935596048913,0.2347451828048274,236742
very_large_small_l1_distance,GC,50,0.0017316796239189034,0.40661840195619736,229656
very_large_small_l1_distance,SI,1,0.002842083762854024,0.16257087284453783,241433
very_large_small_l1_distance,SI,2,0.003804171547511627,0.06173450565459466,241172
very_large_small_l1_distance,SI,5,0.004974164457683541,0.01473139447434002,240410
very_large_small_l1_distance,SI,10,0.004971410225918689,0.015045956873302594,239170
very_large_small_l1_distance,SI,20,0.00670192005805994,0.0011105331225873683,236742
very_large_small_l1_distance,SI,50,0.008205102376729088,8.419657149049852e-05,229656
very_large_small_l1_distance,HG,1,0.0018591702086694795,0.36097184670956817,241433
very_large_small_l1_distance,HG,2,0.004616372900444543,0.023386122610177366,241172
very_large_small_l1_distance,HG,5,0.004068040794170689,0.04608387293090492,240410
very_large_small_l1_distance,HG,10,0.00513054425614808,0.012104038610353914,239170
very_large_small_l1_distance,HG,20,0.006852658248649272,0.0008552650021040116,236742
very_large_small_l1_distance,HG,50,0.008668832845793025,3.261829639605336e-05,229656
very_large_small_l1_distance,PL,1,0.002199737163116929,0.27976167567841814,241433
very_large_small_l1_distance,PL,2,0.0033918571586744545,0.0957707290661325,241172
very_large_small_l1_distance,PL,5,0.005235870304046628,0.010251269625273254,240410
very_large_small_l1_distance,PL,10,0.005120969565165246,0.01226544173332249,239170
very_large_small_l1_distance,PL,20,0.0062751010471633365,0.0022638788629146846,236742
very_large_small_l1_distance,PL,50,0.005191479394879703,0.012850467130212597,229656
very_large_small_l1_distance,PA,1,0.002027690390186609,0.31909546051714754,241433
very_large_small_l1_distance,PA,2,0.003845432862704518,0.05896408295022249,241172
very_large_small_l1_distance,PA,5,0.002284593725114115,0.26264174848663263,240410
very_large_small_l1_distance,PA,10,0.0019317466267929884,0.34480346539013423,239170
very_large_small_l1_distance,PA,20,0.006366440836093417,0.001950422871824917,236742
very_large_small_l1_distance,PA,50,0.008960962590876854,1.751865299092357e-05,229656
